82	ut naturaliter desiderent esse deorsum: 	ut naturaliter desiderent esse deorsum 	71
83	sic habentia cognitionem prout habent in seipsis formam apprehensam, 	sic ihabentia cognitionem. |prout habent in se ip̃is formam app̃hensam seqr᷑ quedam inclinatio 	72|73
84	sequitur quaedam inclinatio, 		
85|86	et quidam appetitus |secundum formam illam. 	et ꝗdam appetitus s formam illam. 	74
87	Propter quod sicut in nobis duplex est cognitio, sensitiua, et intellectiua: 	perper quem sicut enim in noƀ dup̽ cognitio. |sensitina et intllectiua. 	75|76
88	sic etiam est in nobis duplex appetitus, 	sic enim in noƀ der 	77
89	videlicet, sensitiuus, 	appetitus.uidelz sensitium ꝗ 	78
90	qui sequitur formam apprehensam per sensum: 	seqtur formam app̾hensam per ssͫet 	79
91|92	et intellectiuus, |qui sequitur formam apprehensam per intellectum. 	intllectiuus ꝗ seqr᷑ formam app̾hensam per 	80
93	Appetitus autem sensitiuus duplex est. 	incłłm.appetitur a sensitium dup̽ enim 	81
94	Nam cum animalia sint supra inanimata, 	Nam cum ałla sint suprainainata. 	82
95|96	si natura elementis et rebus inanimatis |dedit duplicem potentiam, 	si nam ełis et rebus inainatis dedit duplicem potenciam. 	83
97	unam per quam tendunt in propriam quietem, 	unam per quemͣ tendunt in propiam ꝗetem 	84
98	et aliam per quam resistunt, 	et alian per quemͣ resistumt 	85
99|100	et agunt in prohibentia, |et in contraria: 	et agunt in prohibentia et in ꝯiͣa. 	86
101	multo magis hanc duplicem potentiam natura dedit ipsis animalibus, 	młtomag̃ duplicen potenciam |nam dedit ipins 	87|88
102	quae sunt perfectiora illis. Videmus enim 	ainalibus.que sunt perfectora aluis. |uidemus eͥ 	89|90
103	quod ignis naturaliter est calidus, 	quem ignis enim nͣliter calidus et leuis. 	91
104|105	et leuis per leuitatem autem tendit in locum proprium, |et in quietem sibi conuenientem: 	per leuitatem ant tendit in locunpropͥuz et inꝗetem s̾ ꝯuciuentem 	92
106	per caliditatem vero agit in contraria: 	per casitatem autemag in esseia. 	93
107|108	ne ergo ignis per quaecunque contraria agentia impediretur, |ne per leuitatem in proprio loco quiesceret, 	ne gͦ ignis per quecunq ꝯina agentia inpediretur ne per leuitatem in propͥo 	94
109	dedit ei natura potentiam calefactiuam, 	loco qescem deditei |nam potentiam calefact̃iam. 	95|96
110	ut per eam resisteret, 	ut per can resistent. 	97
111	et ageret in contraria corruptiua. 	etagent in esseia coruptina. 	98
112	Si ergo igni, 	Si gni igni et rebus in ainatis naͣ 	99
113	et rebus inanimatis natura dedit duplicem potentiam, 	dedit duplicem potenciam. 	100
114	unam per quam adipiscuntur propriam quietem, 	unam per quemͣ adipis ꝯtur prop̾am ꝗecem. 	101
115|116	et aliam per quam agunt |in prohibentia et contraria: 	et aliam per quemͣ agunt in prohibenciaccina. 	102
117	multo magis hoc dedit animalibus. 	meto magis hoc dedit ainalibus. 	103
118|119	Tribuit ergo eis duplicem appetitum sensitiuum, |unum per quem prosequuntur propriam quietem, 	tͥburt gni eistͣplicem appetitum sensitiuum unum per quem̃ proseqntur propͥim 	104
120	et propriam delectationem, 	qetem et propiam delecrationem 	105
121|122	ut concupiscibilem: |et alium per quem resistunt, 	ut xupiscibilenet alium perque resistumt 	106
123	et aggrediuntur prohibitiua, 	et aggerdiuntur prohintum 	107
124|125	ut contraria, |ut irascibilem. 	concontraria.ut irascibilem ita 	108
126	Ita quod concupiscibilis se habet 	quem ocupiscibilem se habent sicutleuitas. 	109
127	sicut leuitas, vel grauitas, in leuibus, et grauibus. 	uel grauitas in leuibs et grauibus. 	110
128	Irascibilis vero se habet quasi caliditas, 	irascibit noͣ 	111
129	vel frigiditas in eis. 	se hoct quemi casitas et frintas in eis. 	112
130|131	Nam sicut grauia per grauitatem recedunt |a loco sursum tanquam a non conueniente, 	Nansicut grauia per grauitatem reced̃t aloco fursum t̃ qͣa non gniente. 	113
132	et tendunt in locum deorsum tanquam ad locum conuenientem, et conformem: 	et tendunt in locum deorsuz. 	114
133	per frigiditatem vero resistunt contrariis, 	tamquemͣ 	115
134|135	ne corrumpantur a propria natura, |et deserant propria loca, 	ad locum cͥenter et ꝯformem perfr̃itatem noͣ 	116
136	et propriam quietem. 	resistumt ꝯusne corunpantur et propia nam et deẜant propia loca. |etppanqetem. 	117|118
137|138	Sic animalia per concupiscibilem |fugiunt mala tristia, 	sic ualia per ocupiscibilem fugiunt malaterstia. 	119
139	et prosequuntur bona delectabilia. 	et prosequntur bona delectabilia. 	120
140	Per irascibilem vero aggrediuntur contraria, 	pirascibilenuon aggdiuntur ecͣia 	121
141	quae possent ea ab huiusmodi delectationibus prohibere. 	que possent ea |ab bius delectatioibus prohibem 	122|123
142	Ut Leo per concupiscibilem pergit, 	ut leo perconcupiscibilem pergit 	124
143	ut prosequatur cibum 	ut prosenqͣtur cibumi 	125
144	tanquam quid delectabile: 	tamq id delectabile. 	126
145	per irascibilem vero aggreditur animalia 	per irascibilen uon agniditur u̾alia 	127
146	illa volentia ipsum prohibere in cibo adepto. 	nolentia ip̃m prohibem incibo adepto. 	128
147|148	Propter quod bene dictum est, |quod concupiscibilis respicit bonum, 	perper q. bnon denm enim q xupiscibilem respic̃ bonum et malunẜm se. 	129
149	et malum secundum se: 		
150	irascibilis vero respicit bonum, 	Irascibilem uon respic̃ bonum 	130
151	et malum inquantum habent rationem difficilis, et ardui. 	et malum in |quemodo.habent roem difficilem et ardui. 	131|132
152	Nam cum bonum secundum se dicat prosequendum, 	Nam cun bonum ẜm sedicat |qui proscquender. 	133|134
153|154	malum vero quid fugiendum: |concupiscibilis, 	malum uon qd fugiendum concupiscibit 	135
155	quae secundum se tendit in quietem 	que ẜm se tendit in qetem 	136
156	et in bona delectabilia, 	et in bona delectabilia. 	137
157	et fugit mala tristia, 	et fug mala tͥ̾stia. 	138
158	pro obiecto habet mala, 	pro obo bt̃ boam 	139
159	et bona sensibilia secundum se considerata. 	et mala sensibilia ẜm se ꝯsciderata. 	140
160|161	Irascibilis vero, |secundum quam aggredimur, 	Irascibilem uon smn quemͣaggerdimur 	141
162	et resistimus prohibentibus, 	et restimus prohibentibus 	142
163	et nociuis, 	et nocuus cendit inbona 	143
164|165	tendit in bona, et mala sensibilia, |non secundum se considerata, 	et mala sensibilia non ẜm se ꝯsciderrata. s 	144
166	sed ut habent rationem ardui, et difficilis: 	ut ibnont roner ardu condifficit. 	145
167	nam arduitas, et difficultas potissime sunt repugnantia, et prohibentia, 	Nam arduitas etdifficultas potissime sunt repugnantia 	146
168	ne possimus consequi bonum, 	etperibentiusne possimus ꝯseq bonum 	147
169|170	et vitare malum. |Imperfecto ergo egisset natura, 	et uirare malum Imperfrengͦ regisset 	148
171	si dedisset animalibus concupiscibilem, 	nam si dedisset ainalibus xupiscibilem perquemͣ 	149
172	per quam vitarent mala, 	uitarent mala 	150
173	et prosequerentur bona, 	et prosequerentur bona. 	151
174	nisi dedisset eis irascibilem, 	nisi dedisset aeis irascibilem per quemͣ 	152
175|176	per quam aggrederentur impedientia delectationem illam: |ut igitur animalia, 	aggdirentur impedientia deloctationem illam 	153
177|178	secundum modum sibi conuenientem, |prout bene possint delectari per concupiscibilem, 	ut gni ałia s modum s̾ ꝯentem plene p̃sint delectain per ocupiscibilem data enim eiusirascibit. 	154
179	data est eis irascibilis, 		
180|181	per quam resistant, |et aggrediantur impedientia delectationem illam. 	per quemͣ resistant et agergerdiantur impedientia delectationem illam. Dup᷑ 	155
182|183	Duplex est ergo appetitus sensitiuus, irascibilis, et concupiscibilis. |Appetitus autem intellectiuus, 	eng appetitus sensitium iniscibilem 	156
184|185	qui dicitur voluntas, |remanet indiuisus. 	et ꝯxupiscibilem appetitur am intłsctium q dr̾ uoluntas remanr in 	157
186|187	Nam cum intellectus uniuersaliori modo respiciat suum obiectum quam sensus, |appetitus intellectiuus, 	duus.Nam cum intłlectus u̾łiori mon respiciat suum oderm. quemͣsensus appetitus i intellectium q scqͣ intłłm. u̾łiori 	158
188	qui sequitur intellectum uniuersaliori modo, 		
189|190	fertur in bonum, |quam appetitus secundum sensum: 	mon fertur bonum quemͣ appetitur s ss ͦ. 	159
191	et quia quanto aliquid sub uniuersaliori modo accipitur, 	et qͣnto aͥd sb̾u̾łiori |modo accipitur 	160|161
192	tanto unum et idem existens 	tanto unum ridem existens ad pła se 	162
193|194	ad plura se extendit, |licet appetitus sensitiuus sit alius, et alius, 	extendit.licet appetitur sensiters sit alin et alius f 	163
195	secundum quem prosequimur delectabilia, 	quem proseqmur dełe tabilia ẜ ssͦ. 	164
196	et secundum quem aggredimur terribilia: 	et aggnidim̃ terribilia. 	165
197|198	appetitus tamen intellectiuus unus, |et idem existens fertur 	appetitus tnon intlłetium unon etidem exnons in one bonum in telligibile. 	166
199|200	in omne bonum intelligibile. |Non ergo est alius appetitus intellectiuus, 	non gͦ enali appetitus intellectiuus. ẜ 	167
201|202	secundum quem prosequimur bona delectabilia |per intellectum, 	quem proseqm bca delectabilia per intlłm. 	168
203	et aggredimur bona ardua: 	et aggerdim̃ bona ardua. 	169
204	sicut est alius appetitus sensitiuus, 	sicut est alius appetiter sensitium 	170
205	secundum quem prosequimur bona sensibilia delectabilia, 	per quem proseqm̃ unoni sensibiliatelectabilia. 	171
206	et aggredimur terribilia. 	et agg̃dim̃ terribilia. 	172
207|208	Quare si omnis virtus moralis, vel est in intellectu, |vel in appetitu: 	Qr̃ si oins uirtur imorat enim in intlłu uel in appetitu. 	173
209	et appetitus alius intellectiuus 	et appetitur a li̾ 	174
210	ut voluntas, 	en intelletium uel uoluntas. 	175
211	alius est sensitiuus: 	alius sensitium |Ute est aluisensus 	176|177
212	et hoc duplex, 	et hic dup᷑. 	178
213	irascibilis scilicet, et concupiscibilis: 	irascibilem s. 	179
214	oportet omnem virtutem moralem, 	et ocupiscibilem opartoen uirtutem moralem 	180
215|216	vel esse in intellectu, |vel in voluntate, 	uel esse inintlłli. 	181
217|218	vel in irascibili, |vel in concupiscibili. 	uel in uoluntateuel in irascibili uel in ocupis cibili. 	182
219	Accipiendo ergo virtutem moralem large 	accipiendo gniuirtutem moralem large 	183
220	prout ipsa prudentia 	prout ipam prudentia 	184
221|222	dicitur quaedam virtus moralis, |dicere possumus 	dr quedanuirtus moralem dicem possumus q ẜm has uiͦii. 	185
223|224	quod secundum has quatuor potentias animae |in quibus habet esse virtus, 	potencias aiue inqbus hoct esse uirt. 	186
225	sumptae sunt quatuor Virtutes Cardinales; 		
226|227	videlicet, Prudentia, Iustitia, Fortitudo, et Temperantia. |Nam Prudentia est in intellectu, 	sunpte sunt.4. uirtutes caardinales .s. prudentia. iustina. fortitudo et tempantia. Nam prudentia enim in intlłu. uisticia in uoluntate. fortitudo in iras cibili. tenperantia in xupiscibili	187
228	Iustitia in voluntate, 		
229	Fortitudo in irascibili, 		
230	Temperantia in concupiscibili.		
