78|79	vel in appetitu intellectiuo, |vel in ipso intellectu, 	uolũtad/o eñl entẽdimiẽto 	53
80	vel in omnibus his, 	mismo/o en todos estos/ 	54
81	vel in aliquibus horum. 	o en algũõs dellos/. 	55
82	In potentiis autem naturalibus esse non possunt, 	Mas q̃ en los pod̾ios nat᷑ales nõ pueden seer las útudes podemos lo ꝓuar 	56
83	quod tripliciter patet. 	por tr̃s 	57
84	Primo, quia ex naturalibus nec laudamur, 	razoñs/¶La ṕm̾a es q̃ |por las cosas nat᷑ales 	58|59
85|86	nec vituperamur |nullus enim dicitur <pb n="45"/> 	nõ somos alabados nĩ denostados/. 	60
87|88	bonus homo |ex eo quod habeat digestiuam bonam, 	Ca nĩgũ om̃e nõ es dich̃o bueno por q̃ muele biẽ la uiãda nĩ 	61
89	vel bonam augmentatiuam. 	por q̃ cresçe biẽ ⁊ se faze grãde eñl cuerpo |¶La segũda razõ 	62|63
90	Secundo, in talibus non habent esse virtutes: 	por q̃ en tales poderios nat᷑ales nõ han de seer las útudes es/. 	64
91|92	quia virtus est aliquid |secundum rationem, 	Por q̃ la útud es algũa cosa segũd razõ 	65
93|94	ut probari habet 2 Ethic’. |Potentiae autem naturales 	assi cõmo dize el pħo eñl segũdo libro dłas etḧs/. 	66
95|96	(secundum quod huiusmodi) |rationi non obediunt: 	CCas los poderios segũd q̃ son nat᷑ales nõ obedescẽ ala razõ/. 	67
97	nam siue quis ratiocinetur, 	Ca si algũo 	68
98	siue velit, 	razonare/o q́siere algũa cosa en su uolũtad 	69
99	non propter hoc 	nõ se sigue 	70
100	(per se loquendo) 	por esso q̃ los pod̾ios dł alma seã mouidos nĩ desuariados en sus obras Mas segũt su man̾a ⁊ su poder 	71
101	potentiae naturales variantur 	fazen siẽpͤ sus ob̈s/ 	72
102	in actibus suis, 	¶La t̾cera razõ 	73
103	sed semper secundum modum sibi possibilem suas actiones efficiunt. 	por q̃ ẽ los pod̾ios nat᷑ales 	74
104|105	Tertio, in talibus potentiis non sunt habitus, et virtutes, |qui habitus sunt 	nõ pueden seer las disposicõnes nĩ las útudes es por q̃ laᷤᷤ disposicõnes ⁊ las útudes son 	75
106	ad determinandum potentias, 	ꝑa se det̾minar los poderios 	76
107	ut bene vel male agant, 	ꝑa biẽ obrar omal 	77
108	ut per habitus vitiosos determinatur potentia 	assi cõmo cõtesçe q̃ por las malas disposicõnes se det̾minã los pod̾ios dł alma ꝑa mal fazer/. 	78
109	ad agendum male, per virtuosos ad agendum bene: 	Et por las buenas disposicõnes ⁊ útudes se apareian abiẽ obrar/. |¶Et pues q̃ 	79|80
110|111	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	assi es cõmo la nat᷑a sea det̾minada a una cosa⁊los pod̾ios nat᷑ales sean det̾minados cõplida mẽte ꝑa obrar segũd su nat᷑a nos 	81
112|113	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	nõ somos malos nĩ útuosos segũt los pod̾ios nat᷑ales 	82
114|115	ut hic de vitio, |et virtute loquimur: 	assi cõmo aq́ fablamos dła maldat ⁊ dła utud 	83
116	quare in eis huiusmodi virtutes esse non possunt. 	por la q̈l cosa no puedẽ ser las útudes en los pod̾ios nat᷑ales/. 	84
117	His ergo tribus rationibus, 	Et pues q̃ |assi es por estas tr̃s razones mismas 	85|86
118|119	per quas probatum est virtutes |non esse in potentiis naturalibus, 	por las q̈les es ꝓuado q̃ las útudes nõ son ẽ los pod̾ios 	87
120	probari potest eas non esse in cognitione sensitiua, 	nat᷑ales se puede ꝓuar q̃ las útudes nõ 	88
121	siue in potentiis sensitiuis. 	sõ eñl conosçimiẽto senssitiuo o en los pod̾ios senssitiuos conosçedors̃ 	89
122|123	Nam sicut non laudamur, |nec vituperamur ex potentiis naturalibus: 	Ca asi cõmo nos nõ somos alabados nĩ denostados por los pod̾ios nat᷑ales 	90
124	sic non laudamur, 	assi nõ somos alabados |i nĩ denostados 	91|92
125	nec vituperamur ex sensibus. 	por los conosçimiẽtos dłos sesos nĩ |por los pod̾ios senssitiuos/. 	93|94
126|127	Nam sicut nullus laudatur |tanquam bonus homo, 	Ca assi cõmo nĩgũomẽ nõ es alabado nĩ es tenido por bueno 	95
128|129	ex eo quod bene digerit, |vel bene crescit: 	por q̃ muele biẽ su uiãda nĩ por q̃ cresçe biẽ 	96
130	sic non laudatur 	assi nõ es alabado 	97
131	ex eo quod acute videt, 	por q̃ dee aguda mẽte/ 	98
132|133	vel subtiliter audit, |nisi forte hoc esset per accidens, 	o oye sotil mẽte/. saluo ende si por auẽt᷑a esto fuese 	99
134	ut si quis ex superflua comestione, 	por algũ açidẽte |assi cõmo alguo 	100|101
135	vel ex nimia potatione 	por much̃o comer/ 	102
136	incurrisset ophthalmiam oculorum, 	o por much̃o beuer ouiesse tal enfermadat q̃ llamã otalmia 	103
137|138	ne bene videret, |vel debilitatem stomachi, 	por q̃ ꝑdiesse la uusta de los oios q̃ nõ pudiesse biẽ ueer/ oꝑdiesse la útud dł estomago q̃ 	104
139|140	ne bene digereret: |increparetur ille, 	nõ pudiesse biẽ moler la uianda seria denostado nõ 	105
141	non quia male digerit, 	por q̃ mal uiesse nĩ 	106
142|143	vel quia non clare videt, |quia clare videre, 	por q̃ mal moliese/. 	107
144	et bene digerere 	mas por q̃ 	108
145|146	(per se loquendo) |non est in potestate hominis: 	por su mala cõstũbre ꝑdio la uista ⁊ la útud dł estomago 	109
147|148	sed increparetur ex nimio potu, |vel ex superfluo cibo, 	por q̃ comio much̃o ⁊ beuio much̃o/. 	110
149|150	nam erat in potestate sua, |ut posset uti potu, 	Ca en su pod̾to era de usar tẽprada mẽte dł comer ⁊ del beuer/ 	111
151	et cibo moderate. 	¶La segũda razõ es 	112
152	Secundo in sensibus non est ponenda virtus moralis, 	por q̃ las útudes morales |nõ deuẽ ser puestas en los pod̾ios senssibles/ 	113|114
153	quia sicut potentiae naturales non obediunt rationi, 	por q̃ assi cõmo los pod̾ios nat᷑ales nõ obedesçẽ ala razon/. 	115
154|155	quia secundum regulam rationis nullus magis, |vel minus augetur, 	Ca segũt regla de razõ nõ es dich̃o nĩguno q̃ cresçe 	116
156	vel magis, et minus digerit: 	mas/o menos nĩ muele. |mas/o menos/. 	117|118
157	sic nec sensus obediunt rationi, 	Assi nĩ los sessos obedescẽ ala Razõ nĩ al entẽdimiẽto/. 	119
158	non enim est in potestate hominis videre clarius, vel minus clare: 	Ca nõ es eñl pod̾io dł om̃e de ueer mas clara mẽte nĩ |menos/.Por la q̈l razõ 	120|121
159	quare si virtus moralis est aliquid secundum rationem, 	si las útuds̃morales son regladas segũt 	122
160	huiusmodi virtus in sensibus poni non debet. 	razõ ellas nõ deuẽ ser puestas en los sesos¶ la t̾çera razõ 	123
161	Tertio in talibus non est moralis virtus, 	por q̃ las útudes morałs |nõ deuẽ ser puestas en los sesos es esta 	124|125
162|163	quia sicut potentiae naturales |sufficienter determinantur 	Ca assi cõmo los pod̾ios nat᷑ales son cõplida mẽte det̾minados asusobras por nat᷑aleza. 	126
164	ad actiones suas per suam naturam: 	Uiẽ assi los. seles et los pod̾ios senslibles lon det̾minados asus o.fo.libro..xuii.primero¶. delbras 	127
165	sic et sensus. 	por su nat᷑aleza/. 	128
166|167	Nam sicut ignis tantum calefacit, |quantum potest calefacere, 	Ca assi cõmo el fuego tãto escaliẽta q̈nto puede escalentar por q̃ es der̾minado en la su ob̈ 	129
168	propter quod, quia determinatus est in actione sua, 		
169|170	nec laudatur, |nec vituperatur, 	por esso nĩ es de loar nĩ de denostar 	130
171	nec est in eo virtus moralis: 	por q̃ escalienta nĩ es eñl útud moral/. Uiẽ 	131
172	sic quia potentia digestiua tantum digerit quantum potest digerere, 	assi por q̃ el pod̾io de moler la uiãda tãto muele q̈nto puede/. 	132
173|174	et oculus tantum videt |quantum potest videre, 	Et el oio tanto uee q̈nto puede ueer enlłos 	133
175	in eis virtus moralis esse non potest. 	nõ son de poner las útudes morales/. 	134
176	Nam per virtutem moralem determinatur potentia ad agendum: 	Ca si por la útud moral el pod̾io es det̾minado ꝑa obrar/. 	135
177	haec autem sufficienter determinantur 	Et estos pod̾ios nat᷑ales ⁊ senssibles son det̾minadoᷤᷤpor su nat᷑aleza asus ob̈s 	136
178|179	ad actiones proprias per naturam: |non ergo indigent virtute morali. 	por ende nõ ha mester nĩguã útud moral q̃ las det̾mine por sus ob̈s/. 	137
180	Si ergo nec in potentiis naturalibus, 	Pues q̃ assi es 	138
181	nec in sensibus est virtus moralis, 	si las útudõ morales nõ son en los pod̾ios nat᷑ales nĩ en los sesos nat᷑ales/. 	139
182	cum praeter potentias naturales, 	Cõmo sin estos poderios nat᷑ales ⁊ sesos nat᷑ales nõ aya eñl om̃e otͦ poderio 	140
183	et sensus non sit nisi intellectus, 	si nõ el entẽdimiento ⁊ el apetito intellectiuo q̃ es la uolũtad 	141
184	et appetitus intellectiuus, et sensitiuus, 	Et el appetito sensetiuo q̃ sigue al seso cõuiene 	142
185	oportet esse in talibus virtutes morales.	por fue̾ça q̃ en estos tales sean puestas las útudes morales/ gũdo capło cõmo se departẽ las útu	143
