47	et talia quae etiam ipsis arboribus competunt. Potentiae vero cognitiuae sensitiuae, sunt visus, 	et talia que et ipsis arboͥbus competunt : |potentiae uero cognitiue sensitiue suntuisus. gustus. tactus. et talia. in quibus comunicamus cum brutis : 	50|51
48|49	gustus, auditus, et talia, |in quibus communicamus cum brutis. Appetitiuae vero distinguuntur: 	appetiue uero distinguntur. 	52
50	nam quidam appetitus est in homine, 	Nam quidem appetitus est in homine. 	53
51	in quo non communicat cum brutis, ut est appetitus sequens intellectum: 	in quo non comunicamus |cum brutis 	54|55
52|53	quidam vero in quo communicat cum eis, |ut appetitus sequens sensum. 	ut appetitus sequens rationem. quidem uero inquo comunicamus cum eis. ut apetitus sequens sensum̃ 	56
54	Appetitus autem sequens sensum potest nominari sensualitas: 	qui potest nominari senssualitas. 	57
55	sequens intellectum nominatur voluntas: 	sequens autem intellectum nominatur uoluntas 	58
56|57	secundum quem modum loquendi bruta habent sensualitatem, |et appetitum sensitiuum, 	secundum quem modum loquendi bruta habent sensunalitatem et apetitum sensitiuum. 	59
58|59	sed non habent voluntatem, |et intellectum. Virtutes ergo, 	sed non uoluntatem . i. apetitum intellectum. 	60
60	de quibus loqui intendimus, 	Uirtutes ergo de quibus loqui intendiuus 	61
61|62	quae sunt quidam habitus laudabiles, |vel erit in potentiis naturalibus, 	qui sunt quidem habitus laudabiles autem erunt in potenciis naturalibus uel in ipsis sen¬sibus 	62
63	vel in ipsis sensibus, 		
64|65	vel in appetitu sensitiuo, |vel in appetitu intellectiuo, 	uel in appetitu intellectitiuo 	63
66|67	vel in ipso intellectu, |vel in omnibus his, 	uel in ipso intellectu uel in hiis omnibus uel in aliquibus eorum debet. 	64
68	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	In potenciis autem naturalibus esse |non possunt 	65|66
69	quod tripliciter patet. Primo, 	quod tripliciter patet . 	67
70	quia ex naturalibus nec laudamur, 	pro quia ex naturalibus ⟦⟧ 	68
71	nec vituperamur nullus enim dicitur 	nec laudamur nec uituperamur. 	69
72|73	bonus homo ex eo quod habeat digestiuam bonam, |vel bonam augmentatiuam. Secundo, 	nullus enim dicitur bonus homo ex eo quod habent bonam digestiam uel augmentatiuam. 	70
74	in talibus non habent esse virtutes: 		
75|76	quia virtus est aliquid |secundum rationem, 	Secundo quare uirtus est aliquid 	71
77	ut probari habet 2 Ethic’. Potentiae autem naturales 	secundum rationem quod prima probari . ii. eth. |potentiae autem naturales 	72|73
78|79	(secundum quod huiusmodi) |rationi non obediunt: 	secundum quod huius sunt rationi non obediunt. 	74
80|81	nam siue quis ratiocinetur, |siue velit, 	nam siue quis ratiocinetur siue uelit 	75
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	non propter hoc per se loquendo uariantur potentiae naturales in suis actibus 	76
84	sed semper 	sed senper 	77
85	secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	secundum modo sibi possibilem |et suas efficiunt actiones: 	78|79
86|87	in talibus potentiis non sunt habitus, |et virtutes, 	Tertio in talibus potenciis non sunt habitus seu uirtutes. 	80
88	qui habitus sunt ad determinandum potentias, 	quare habitus sunt ad determinandum potentias 	81
89	ut bene vel male agant, 	ut bene uel male agant. 	82
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	ut per uiciosos habitus determinentur potentia ad agendum male. 	83
91	per virtuosos ad agendum bene: 	per uirtuosos 	84
92	cum ergo natura sit determinata ad unum, 	ad agendum bene. Cum igitur natur sit determinata |ad unum 	85|86
93	et potentiae naturales sufficienter determinentur ad agendum, 	et naturales determinentur potentiae |sufficienter 	87|88
		ad agendum ex natura sua. 	89
94|95	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	secundum eas nec sumus uirtuosi nec uiciosi 	90
96|97	ut hic de vitio, |et virtute loquimur: 	ut hic loquimur de uicio et uirtutem. 	91
98	quare in eis huiusmodi virtutes esse non possunt. 	/ |Quare in eis huius uirtutes esse 	92|93
99|100	His ergo tribus rationibus, |per quas probatum est virtutes non esse in potentiis naturalibus, 	non possunt hiis et tribus rationibus per quas probatur uirtutes non esse in potenciis naturalibus 	94
101	probari potest eas non esse in cognitione sensitiua, 	probari |potest eas non esse ⟦⟧ 	95|96
102	siue in potentiis sensitiuis. 	cognitione sensitiuam siue in potenciis sensitiuas. 	97
103	Nam sicut non laudamur, 	Nam sicut non laudamur 	98
104|105	nec vituperamur ex potentiis naturalibus: |sic non laudamur, 	nec uituperamur ex potenciis naturalibus sit nec ex sensibus. 	99
106	nec vituperamur ex sensibus. 		
107|108	Nam sicut nullus laudatur tanquam bonus homo, |ex eo quod bene digerit, 	Nam sicut nullus laudatur tanquam bonus homo ex eo quod acute uidet uel subtiliter audit. 	100
109	vel bene crescit: 		
110	sic non laudatur ex eo quod acute videt, 		
111	vel subtiliter audit, 		
112	nisi forte hoc esset per accidens, 	nisi forte hoc esset per accidens. 	101
113	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	ut si quis ex superflua comestione uel potacionem incurreret uel incurrisset ebtalmina occulorum 	102
114	ne bene videret, 	ne bene uideret. 	103
115	vel debilitatem stomachi, 	uel debilitatenstomachi 	104
116	ne bene digereret: 	ne bene digereret. 	105
117|118	increparetur ille, |non quia male digerit, 	increparetur ille non quia male digerit uel 	106
119	vel quia non clare videt, 	quia non clare uidet 	107
120	quia clare videre, et bene digerere 		
121	(per se loquendo) 		
122|123	non est in potestate hominis: |sed increparetur ex nimio potu, 	quia non bene digerere per se loquedo non est in potestate hominis. sed increperetur ille ex nimio potu. 	108
124	vel ex superfluo cibo, 	uel ex superfluo cibo. 	109
125|126	nam erat in potestate sua, |ut posset uti potu, 	Nam in potestate sua etiam ut posset uti cibo 	110
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	et potu moderate/ |Secundo In sensibus non est ponenda uirtus moralis 	111|112
128	quia sicut potentiae naturales non obediunt rationi, 	quia sicut potentiae naturales non obediunt rationi. quare. 	113
129|130	quia secundum regulam rationis nullus magis, |vel minus augetur, vel magis, et minus digerit: 	secundum rationis regulam nullus magis uel minus augetur uel digerit. 	114
131	sic nec sensus obediunt rationi, 	sic nec sensus obediunt rationi. 	115
132|133	non enim est in potestate hominis videre clarius, |vel minus clare: 	Non enim est potestate hominis uidere clarius uel minus clare. 	116
134	quare si virtus moralis est aliquid 	Quare si uirtus moralis est aliquid 	117
135|136	secundum rationem, |huiusmodi virtus in sensibus poni non debet. 	secundum rationem in sensibus poni non debet 	118
137	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: 	et Tertio quare sicut potentiae naturales sufficienter determinantur 	119
138	sic et sensus. 	ad actiones suas per suam naturam sic et sensus. 	120
139	Nam sicut ignis tantum calefacit, 	Nam sicut ignis tantum calefacit 	121
140	quantum potest calefacere, 	quam potest calefacere. 	122
141	propter quod, 		
142|143	quia determinatus est in actione sua, |nec laudatur, 	propter quod quare determinatur in actione sua non laudatur nec uituperatur 	123
144	nec vituperatur, 		
145	nec est in eo virtus moralis: 	nec est in eo uirtus moralis. 	124
146	sic quia potentia digestiua tantum digerit 	Sit |quare potentia digestiua tam digerit 	125|126
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quam digerere potest |et occulus tam uidet 	127|128
148	in eis virtus moralis esse non potest. 	quam uidere potest. |In eis uirtus moralis esse non habet. 	129|130
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Nam per uirtutem moralem determinatur potentia ad agendum. 	131
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	hec autem sufficienter determinantur ad actiones proprias per naturam 	132
151	non ergo indigent virtute morali. 	non igitur indigetur uirtute morali 	133
152	Si ergo nec in potentiis naturalibus, 	Si igitur |nec in potenciis naturalibus 	134|135
153|154	nec in sensibus est virtus moralis, |cum praeter potentias naturales, 	nec in sensibus est uirtus moralis cum praeter naturales potencias 	136
155|156	et sensus non sit nisi intellectus, |et appetitus intellectiuus, 	et sensus non sint nisi intellectus et appetitus intellectiuus 	137
157	et sensitiuus, 	et sensitiuus. 	138
158	oportet esse in talibus virtutes morales.	oportet in talibus uirtutes morales esse.	139
