88	qui habitus sunt ad determinandum potentias, 	quia habitus sunt ad determinandum potencias 	81
89	ut bene vel male agant, 	ut bene uel male agant 	82
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	ut per habitus uiciosos determinatur potencia |ad agendum male et per uirtuosos 	83|84
91	per virtuosos ad agendum bene: 	et ad agendum bene. 	85
92|93	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	Cum igitur natura sit determinata ad unum et potencie naturales sufficienter determinentur 	86
94	ex natura sua secundum eas nec sumus vitiosi, 	ad agendum ex natura sua 	87
95	nec virtuosi, 	secundum eas nec suimus uirtuosi nec uiciosi 	88
96	ut hic de vitio, 	ut hic de uicio 	89
97	et virtute loquimur: 	et uirtute loqui uidemur 	90
98	quare in eis huiusmodi virtutes esse non possunt. 	quare in potenciis naturalibus |huiusmodi uirtutes esse non possunt. 	91|92
99	His ergo tribus rationibus, 	Ex hiis igitur tribus rationibus 	93
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	per quas probatum est uirtutes |non esse in potenciis naturalibus 	94|95
101	probari potest eas non esse in cognitione sensitiua, 	probari |potest eas non esse in cognitione sensitiua siue in potenciis sensituus 	96|97
		Nam 	98
102	siue in potentiis sensitiuis. 	sicut non laudamur |nec uituperamur ex potentiis naturalibus probari potest eas non esse in cognicione sensitia siue in potenciis sensituus. 	99|100
103	Nam sicut non laudamur, 	Nam sicut non laudamur 	101
104	nec vituperamur ex potentiis naturalibus: 	nec uituperamur |ex potenciis naturalibus bic 	102|103
105|106	sic non laudamur, |nec vituperamur ex sensibus. 	non laudatur quis nec uituperatur 	104
107	Nam sicut nullus laudatur tanquam bonus homo, 	ex sensibus Nam sicut nullus laudatur tanquam bonus 	105
108	ex eo quod bene digerit, 	ex eo quod bene digerit 	106
109	vel bene crescit: 	uel bene crescit Sic non laudatur 	107
110	sic non laudatur ex eo quod acute videt, 	ex eo quod atute uidet 	108
111|112	vel subtiliter audit, |nisi forte hoc esset per accidens, 	uel subtiliter audit insi forte hoc esset per accidens. 	109
113	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	Uel si quis ex superflua comestione uel ex nimia potatione incurisset obtalimam oculorum 	110
114|115	ne bene videret, |vel debilitatem stomachi, 	ne bene uideret uel deblitatem stomaci 	111
116	ne bene digereret: 		
117|118	increparetur ille, |non quia male digerit, 	ne bene digereret increparetur ille non quia male digerit uel 	112
119	vel quia non clare videt, 	quia clare non uidet 	113
120	quia clare videre, et bene digerere 	quia clare uidere 	114
121	(per se loquendo) 	et benedigerere per se loquendo 	115
122	non est in potestate hominis: 	non est in potestate hominis 	116
123|124	sed increparetur ex nimio potu, |vel ex superfluo cibo, 	sed intreparetur ex superfluo potu uel superfluo cibo. 	117
125	nam erat in potestate sua, 	Nam erat in potestate sua 	118
126	ut posset uti potu, 	ut posset uti cibo 	119
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	et potu moderate: |Secundo in sensibus non est ponenda uirtus moralis 	120|121
128	quia sicut potentiae naturales non obediunt rationi, 	quia sicut potencie na/ turales non obediunt rationem 	122
129	quia secundum regulam rationis nullus magis, 	quia sensum regulam rationis nullus magis uel minus augetur 	123
130	vel minus augetur, vel magis, et minus digerit: 	uel magis 	124
131|132	sic nec sensus obediunt rationi, |non enim est in potestate hominis videre clarius, 	et minus digerit sic nec sensus obediunt racioni Non enim est in potestate hominis uidere clarius 	125
133|134	vel minus clare: |quare si virtus moralis est aliquid 	uel minus clare quare si uirtus moralis est aquids rationem 	126
135	secundum rationem, 	huiusmodi uirtus 	127
136	huiusmodi virtus in sensibus poni non debet. 	in sensibus poni non debet. Tercio in talibus non est uirtus moralis 	128
137	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: 	quia sic potentie naturales sufficienter determinantur ad actiones suas per suam naturam. 	129
138|139	sic et sensus. |Nam sicut ignis tantum calefacit, 	sic et sensus Nam sicut ignis tantum calefacit 	130
140	quantum potest calefacere, 		
141|142	propter quod, |quia determinatus est in actione sua, 	quantum potest calefacere propter quod quia determinatus in accione sua 	131
143|144	nec laudatur, |nec vituperatur, 	nec laudatur nec uituperatur 	132
145	nec est in eo virtus moralis: 	nec est in eo uirtus moralis. 	133
146	sic quia potentia digestiua tantum digerit 	Sic quia potentia digestiua tantum digerit 	134
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quantum potest digerere |et oculus uidet 	135|136
148	in eis virtus moralis esse non potest. 	quantum potest uidere in eis uirtus moralis esse non potest 	137
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Nam per uirtutem moralem non determinatur potencia ad agendum. 	138
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	hec autem sufficienter determinantur ad actiones suas per naturam. 	139
151	non ergo indigent virtute morali. 	non igitur indigent uirtute morali. 	140
152	Si ergo nec in potentiis naturalibus, 	Si igitur nec in potericiis naturalibus 	141
153	nec in sensibus est virtus moralis, 	nec in sensibus est uirtus moralis 	142
154	cum praeter potentias naturales, 	cum preter potencias 	143
155	et sensus non sit nisi intellectus, 	et sensus |non sit insi intellectus 	144|145
156	et appetitus intellectiuus, 	et fens appetitus sensitiuus 	146
157	et sensitiuus, 	et intellectiuus 	147
158	oportet esse in talibus virtutes morales.	oportet |in talibus esse uirtutes morales	148|149
