42	quia potentiae animae quaedam sunt naturales, 	possunt:quia potentiae anima quaedam sunt naturales: 	43
43	quaedam cognitiuae sensitiuae, 	quaedam cognitiuae sensitiuae: 	44
44	quaedam appetitiuae, 	quaedam |appetitiuae:et quadam intellectiuae. 	45|46
45	et quaedam intellectiuae. Naturales potentiae sunt illae, in quibus communicamus cum vegetabilibus, et plantis, 	Naturales potentiae sunt illae in quibus communicamus |cum uegetabilibus et 	47|48
46	ut potentia nutritiua, augmentatiua, generatiua, 	plantis:ut potentia nutritiua: |augmentatiua:generatiua 	49|50
47|48	et talia quae etiam ipsis arboribus competunt. Potentiae vero cognitiuae sensitiuae, sunt visus, |gustus, auditus, et talia, 	:et talia quae etiam ipsis arboribus competunt. Potentiae uero cognitiua sensitiua sunt ui¬sus gustus auditus 	51
49	in quibus communicamus cum brutis. Appetitiuae vero distinguuntur: 	et talia in quibus communicamus cum brutis. |Appetitiuae uero distiguuntur : 	52|53
50	nam quidam appetitus est in homine, 	nam quidam appetitus est in homine in quo non communicat cum brutis 	54
51	in quo non communicat cum brutis, ut est appetitus sequens intellectum: 	ut est appetatus sequens intellectum: 	55
52	quidam vero in quo communicat cum eis, 	quidam uero in quo communicat |cum eis 	56|57
53	ut appetitus sequens sensum. 	ut appetitus |ut appetitus sequens sensum. 	58|59
54	Appetitus autem sequens sensum potest nominari sensualitas: 	Appetitus autem sequens sensum potest nominari sensualitas: 	60
55	sequens intellectum nominatur voluntas: 	sequens intellectum nominatur 	61
56	secundum quem modum loquendi bruta habent sensualitatem, 	uoluntas:secundum quem modum loquendi bruti habent sensualitatem 	62
57	et appetitum sensitiuum, 	et appetitum sensitiuum: 	63
58|59	sed non habent voluntatem, |et intellectum. Virtutes ergo, 	sed non habent uoluntatem et intellectum. 	64
60	de quibus loqui intendimus, 	Uirtutes ergo de quibus loqui intendimus: 	65
61	quae sunt quidam habitus laudabiles, 	quae sunt quidam habitus laudabiles: 	66
62	vel erit in potentiis naturalibus, 	uel erit in potentiis 	67
63	vel in ipsis sensibus, 	naturalibus:uel in ipsis sensibus: 	68
64	vel in appetitu sensitiuo, 	uel in appetitu sensitiuo: 	69
65	vel in appetitu intellectiuo, 	uel in appetitu intellectiuo: 	70
66	vel in ipso intellectu, 	uel in ipso intellectu: 	71
67	vel in omnibus his, 	uel in |omnibus:uel his: 	72|73
68	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	uel in aliquibus horum. |In potentis autem naturalibus esse non possunt quod tripliciter patet. 	74|75
69|70	quod tripliciter patet. Primo, |quia ex naturalibus nec laudamur, 	Primo quia ex naturalibus 	76
71	nec vituperamur nullus enim dicitur 	nec laudamur |nec uituperamur : 	77|78
72	bonus homo ex eo quod habeat digestiuam bonam, 	nullus enim dicitur bonus homo ex eo quod habeat digestiuam 	79
73	vel bonam augmentatiuam. Secundo, 	bonam:uel bonam augmentatiuam. 	80
74	in talibus non habent esse virtutes: 	Secundo in talibus non habent esse uirtutes: 	81
75	quia virtus est aliquid 	quia uirtus est aliquid 	82
76	secundum rationem, 		
77	ut probari habet 2 Ethic’. Potentiae autem naturales 	secundum rationem ut probari habet secundo ethicorum. |Potentia autem naturales 	83|84
78|79	(secundum quod huiusmodi) |rationi non obediunt: 	secundum quod huiusmodi sunt rationi non obediunt: 	85
80|81	nam siue quis ratiocinetur, |siue velit, 	nam siue ratiocinetur siue uelit 	86
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	non propter hoc per se loquendo poten. tiae naturales uariantur in actibus suis : 	87
84|85	sed semper |secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	sed semper secundum modum sibi possibilem suas actiones efficiunt. 	88
86	in talibus potentiis non sunt habitus, 	Tertio in talibus potentiis |non sunt habitus 	89|90
87	et virtutes, 	et uirtutes 	91
88	qui habitus sunt ad determinandum potentias, 	qui habitus sunt ad determinandum potentias 	92
89	ut bene vel male agant, 	ut bene uel male agunt: 	93
90|91	ut per habitus vitiosos determinatur potentia ad agendum male, |per virtuosos ad agendum bene: 	ut per habitus uirtuosos determinatur potentia ad agendum male per uirtuosos ad agendum 	94
92	cum ergo natura sit determinata ad unum, 	bene:cum ergo natura sit determinata ad unum : 	95
93	et potentiae naturales sufficienter determinentur ad agendum, 	et poten. tia naturales sufficienter determinentur |ad agendum 	96|97
94	ex natura sua secundum eas nec sumus vitiosi, 	ex natura sua |secundum eas nec sumus uitiosi nec 	98|99
95|96	nec virtuosi, |ut hic de vitio, 	uirtuosi:ut hic de uitio et uirtute 	100
97|98	et virtute loquimur: |quare in eis huiusmodi virtutes esse non possunt. 	loquimur:quare in eis huiusmodi uirtutes esse non possunt. 	101
99	His ergo tribus rationibus, 	His ergo tribus tationibus 	102
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	per quas probatum est uirtutes non esse in potentiis naturalibus |probari 	103|104
101|102	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	potest eas non esse in cognitione sensitiua siue in potentiis sensitiuis : 	105
103	Nam sicut non laudamur, 	nam sicut non laudamur 	106
104	nec vituperamur ex potentiis naturalibus: 	nec uituperamur ex potentiis naturalibus: 	107
105|106	sic non laudamur, |nec vituperamur ex sensibus. 	sic non laudamur nec uituperamur ex sensibus: 	108
107	Nam sicut nullus laudatur tanquam bonus homo, 	nam sicut nullus laudatur |tanquam bonus homo ex eo pro bene digetit 	109|110
108|109	ex eo quod bene digerit, |vel bene crescit: 	uel bene crescit. Sic non laudatur 	111
110	sic non laudatur ex eo quod acute videt, 	ex eo quod acute uidet 	112
111	vel subtiliter audit, 	uel subtiliter audit 	113
112	nisi forte hoc esset per accidens, 	nisi forte hoc esset |per accidens 	114|115
113	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	ut si quis ex superflua commestione uel ex nimia potatione incurrisset obtalmiam oculorum 	116
114	ne bene videret, 	ne bene uideret. 	117
115	vel debilitatem stomachi, 	uel debilitatem stomachi 	118
116	ne bene digereret: 	ne bene digereret: 	119
117	increparetur ille, 	increparetur ille non quia male 	120
118|119	non quia male digerit, |vel quia non clare videt, 	digerit:uel quia non clare uidet quia clare uidere 	121
120	quia clare videre, et bene digerere 	et bene digerere 	122
121	(per se loquendo) 	per se loquendo 	123
122	non est in potestate hominis: 	non est in potestate ho¬minis. 	124
123|124	sed increparetur ex nimio potu, |vel ex superfluo cibo, 	Sed increparetur ex nimio potu uel ex superfluo cibo 	125
125	nam erat in potestate sua, 	nam erat in potestate sua 	126
126	ut posset uti potu, 	ut posset uti potu et cibo moderate. 	127
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	Secundo in sensibus non est ponenda uirtus 	128
128	quia sicut potentiae naturales non obediunt rationi, 	moralis:quia sicut potentia naturales non obediunt rationi 	129
129	quia secundum regulam rationis nullus magis, 	quia secundum regulam rationis nullus magis uel minus 	130
130	vel minus augetur, vel magis, et minus digerit: 	augetur:uel magis et minus 	131
131	sic nec sensus obediunt rationi, 	digerit:sic nec sensus obediunt rationi: 	132
132|133	non enim est in potestate hominis videre clarius, |vel minus clare: 	non enim est in potestate hominis uidere clarius uel minus clare: 	133
134	quare si virtus moralis est aliquid 	quant si uirtus moralis est aliquid 	134
135|136	secundum rationem, |huiusmodi virtus in sensibus poni non debet. 	secundum rationem huiusmodi uirtus in sensibus poni non debet. Tertio in talibus non est moralis uirtus 	135
137|138	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: |sic et sensus. 	quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam sic et senlus: 	136
139	Nam sicut ignis tantum calefacit, 	Nam sicut ignis tantum calefacit 	137
140|141	quantum potest calefacere, |propter quod, 	quantum potest calefacere propter quod quia determinatus est. 	138
142|143	quia determinatus est in actione sua, |nec laudatur, 	In actione sua nec laudatur 	139
144	nec vituperatur, 	nec uituperatur 	140
145|146	nec est in eo virtus moralis: |sic quia potentia digestiua tantum digerit 	nec est in eo uirtus moralis. Sic quia potentia digestiua tantum digerit 	141
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quantum potest digerere |et oculus 	142|143
148	in eis virtus moralis esse non potest. 	tantum uidet |quantum potest uidere in eis uirtus motalis esse non 	144|145
149	Nam per virtutem moralem determinatur potentia ad agendum: 	potest:nam per uirtutem moralem determinatur potentia ad agendum: 	146
150|151	haec autem sufficienter determinantur ad actiones proprias per naturam: |non ergo indigent virtute morali. 	haec autem sufficienter determinantur ad actiones proprias per naturam non ergo indigent uirtute morali. 	147
152|153	Si ergo nec in potentiis naturalibus, |nec in sensibus est virtus moralis, 	Si ergo nec in potentiis naturalibus nec in sensibus est uirtus 	148
154	cum praeter potentias naturales, 	moralis:cum prater potentias naturales : 	149
155	et sensus non sit nisi intellectus, 	et sensus non sit nisi intellectus 	150
156	et appetitus intellectiuus, 	et appetitus intellectiuus & 	151
157|158	et sensitiuus, |oportet esse in talibus virtutes morales.	sensitiuus oportet esse in talibus uirtutes morales.	152
