54	Appetitus autem sequens sensum potest nominari sensualitas: 	Appetitus autem sequens sensum potest nominari sensualitas: 	54
55	sequens intellectum nominatur voluntas: 	sequens intellectum nominatur uoluntas: 	55
56	secundum quem modum loquendi bruta habent sensualitatem, 	secundum quem modum loquendi bruta habent sensualitatem 	56
57	et appetitum sensitiuum, 	et appetitum sensitiuum: 	57
58	sed non habent voluntatem, 	sed non habent uoluntatem 	58
59	et intellectum. Virtutes ergo, 	et intellectum. 	59
60	de quibus loqui intendimus, 	Uirtutes ergo de quibus loqui 	60
61	quae sunt quidam habitus laudabiles, 	intendimus:que sunt quidam habitus laudabiles: 	61
62	vel erit in potentiis naturalibus, 	uel erit in potentiis naturalinbus: 	62
63	vel in ipsis sensibus, 	uel in ipsis sensibus: 	63
64	vel in appetitu sensitiuo, 	uel in appetitu 	64
65	vel in appetitu intellectiuo, 	sensitiuo:uel in appetitu intellectiuo: 	65
66	vel in ipso intellectu, 	uel in ipso |intellectu:uel in omnibus: 	66|67
67	vel in omnibus his, 	uel his: 	68
68|69	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, |quod tripliciter patet. Primo, 	uel in aliqui. bus horum: In potentuis autem naturalibus esse non possunt quod tripliciter patet. primo quia ex naturalibus nec laudamur 	69
70	quia ex naturalibus nec laudamur, 		
71	nec vituperamur nullus enim dicitur 	nec uituperamur: |nullus enim dicitur 	70|71
72	bonus homo ex eo quod habeat digestiuam bonam, 	bonus homo ex eo quod habeat digestiuam bonam. 	72
73	vel bonam augmentatiuam. Secundo, 	uel bonam augmentatiuam. 	73
74	in talibus non habent esse virtutes: 	Secundo in talibus non habent esse uirtutes: 	74
75	quia virtus est aliquid 	Quia uirtus est aliquid 	75
76	secundum rationem, 	secundum rationem 	76
77	ut probari habet 2 Ethic’. Potentiae autem naturales 	ut probari habet secundo ethicorum. Potentie autem naturales 	77
78|79	(secundum quod huiusmodi) |rationi non obediunt: 	secundum quod huius. modi sunt rationi non 	78
80|81	nam siue quis ratiocinetur, |siue velit, 	obediunt:nam siue quis ratiocinetur siue uelit 	79
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	non propter hoc per se loquendo potentie naturales uariantur in actibus 	80
84	sed semper 	suis:sed semper 	81
85	secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	secundum modum sibi possibilem suas actiones efficiunt. 	82
86|87	in talibus potentiis non sunt habitus, |et virtutes, 	Tertio in talibus potentiis non sunt hahirus et yirtutes: 	83
88	qui habitus sunt ad determinandum potentias, 	qui habitus sunt ad determinandum potentias 	84
89	ut bene vel male agant, 	ut bene uel male 	85
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	agant:ut per habitus uirtuosos determinatur potentia ad agendum male: 	86
91	per virtuosos ad agendum bene: 	per uirtuosos ad agendui bene: 	87
92	cum ergo natura sit determinata ad unum, 	cum ergo natura sit determinata ad unum : 	88
93	et potentiae naturales sufficienter determinentur ad agendum, 	et potentie naturales sufficienter determinentur |ad agendum ex natura sua 	89|90
94|95	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	secundum eas nec sumus viciosi nec 	91
96	ut hic de vitio, 	uirtuosi:ut hic de uicio 	92
97	et virtute loquimur: 	et uirtute loquimur: 	93
98|99	quare in eis huiusmodi virtutes esse non possunt. |His ergo tribus rationibus, 	quare in eis huiusmodi uirtutes esse non possunt His ergo tribus rationibus 	94
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	per quas pro¬batum est uirtutes |non esse in potentiis naturalibus 	95|96
		probari 	97
101|102	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	potest eas non esse in cognitione sensitiua siue in potentiis sensitiuis. 	98
103|104	Nam sicut non laudamur, |nec vituperamur ex potentiis naturalibus: 	nam sicut non laudamur nec uituperamur ex potentus 	99
105	sic non laudamur, 	naturalibus:sic non laudamur 	100
106	nec vituperamur ex sensibus. 	nec uituperamur ex sensibus: 	101
107	Nam sicut nullus laudatur tanquam bonus homo, 	nam sicut nullus laudatur 	102
108|109	ex eo quod bene digerit, |vel bene crescit: 	tanquam bonus homo ex eo quod bene digerit uel bene crescit. 	103
110	sic non laudatur ex eo quod acute videt, 	Sic non laudatur 	104
111|112	vel subtiliter audit, |nisi forte hoc esset per accidens, 	ex eo quod acute uidet uel subtiliter audit nisi forte hoc esset per accidens 	105
113	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	ut si quis ex superflua commestione uel ex nimia potatione incurrisset obtalimam oculorum 	106
114	ne bene videret, 	ne bene uideret. 	107
115	vel debilitatem stomachi, 	uel debilitatem stomachi 	108
116	ne bene digereret: 	ne bene digereret: 	109
117|118	increparetur ille, |non quia male digerit, 	increparetur ille non quia male digerit: 	110
119	vel quia non clare videt, 	uel quia non clare uidet 	111
120	quia clare videre, et bene digerere 	quia clare uidere |et bene digerere 	112|113
121|122	(per se loquendo) |non est in potestate hominis: 	per se loquendo non est in potestate hominis. 	114
123|124	sed increparetur ex nimio potu, |vel ex superfluo cibo, 	Sed increparetur ex nimio potu uel ex superfluo cibo: 	115
125|126	nam erat in potestate sua, |ut posset uti potu, 	nam erat in potestate sua ut posset uti potu et cibo moderate. 	116
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	Secundo in sensibus non est ponenda uirtus moralis 	117
128	quia sicut potentiae naturales non obediunt rationi, 	quia sicut potentie naturales non obediunt rationi 	118
129	quia secundum regulam rationis nullus magis, 	quis |secundum regulam rationis nullus magis uel minus augetur: 	119|120
130	vel minus augetur, vel magis, et minus digerit: 	uel magis et minus 	121
131	sic nec sensus obediunt rationi, 	digerit:sic nec sensus obediunt rationi: 	122
132|133	non enim est in potestate hominis videre clarius, |vel minus clare: 	non enim est in potestate hominis uidere clarius uel minus 	123
134	quare si virtus moralis est aliquid 	clare:quare si uirtus moralis est aliquid 	124
135|136	secundum rationem, |huiusmodi virtus in sensibus poni non debet. 	secundum rationem huiusmodi uirtus in sensibus poni non debet. 	125
137	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: 	Tertio in talibus non est moralis uirtus. |quia sicut potentie naturales sufficienter determinantur ad actiones suas per suam naturam. Sic et sensus: 	126|127
138	sic et sensus. 		
139|140	Nam sicut ignis tantum calefacit, |quantum potest calefacere, 	nam sicut ignis tantum calefacit quantum potest calefacere propter qd quia determinatus est: 	128
141	propter quod, 		
142|143	quia determinatus est in actione sua, |nec laudatur, 	In actione sua nec laudatur 	129
144	nec vituperatur, 	nec uituperatur 	130
145	nec est in eo virtus moralis: 	nec est in eo uirtus moralis. 	131
146	sic quia potentia digestiua tantum digerit 	Sic quia potentia digestiua tantum digerit 	132
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quantum potest digerere |et oculus tantum uidet 	133|134
148	in eis virtus moralis esse non potest. 	quantum potest uidere in eis uirtus moralis esse non porest. 	135
149	Nam per virtutem moralem determinatur potentia ad agendum: 	nam per uirtutem moralem determinatur potentia ad agendum : 	136
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	hec : |autem sufficienter determinantur 	137|138
151	non ergo indigent virtute morali. 	ad actiones proprias per naturam non ergo indigent uirtute morali. 	139
152	Si ergo nec in potentiis naturalibus, 	Si ergo nec in potentiis naturalibus 	140
153	nec in sensibus est virtus moralis, 	nec in sensibus est uirtus 	141
154	cum praeter potentias naturales, 	moralis:cum p̃ter potentias naturales 	142
155	et sensus non sit nisi intellectus, 	et sensus non sit nisi intellectus 	143
156	et appetitus intellectiuus, 	et appetitus intellectiuus 	144
157|158	et sensitiuus, |oportet esse in talibus virtutes morales.	et sensitiuus oportet esse in talibus uirtutes morales	145
