62|63	vel erit in potentiis naturalibus, |vel in ipsis sensibus, 	in potenciis naturalibus uel in ipsis sensibus uel in appetitu sensitiuo uel in appetitu intellectiuo uel in ipso intellectu uel in hiis omnibus uel in aliquibus horum. 	63
64	vel in appetitu sensitiuo, 	In potentiis autem naturalibus 	64
65|66	vel in appetitu intellectiuo, |vel in ipso intellectu, 	esse 	65
67|68	vel in omnibus his, |vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	non possunt 	66
69	quod tripliciter patet. Primo, 	quod tripliciter patet. 	67
70	quia ex naturalibus nec laudamur, 		
71	nec vituperamur nullus enim dicitur 		
72|73	bonus homo ex eo quod habeat digestiuam bonam, |vel bonam augmentatiuam. Secundo, 	primo quia ex naturalibus nec laudamur nec uituperamur. Nullus . n. dr bonus homo ex eo quod habeat bonam digestiuam uel bonam augmentatiuam. Scdo in talibus non habent esse huius uirtutes. 	68
74	in talibus non habent esse virtutes: 		
75|76	quia virtus est aliquid |secundum rationem, 	quia uirtus est aliquid ẜmrationem 	69
77	ut probari habet 2 Ethic’. Potentiae autem naturales 	ut potest probari secundo ethicorum. poaunt naturales 	70
78|79	(secundum quod huiusmodi) |rationi non obediunt: 	secundum quod huius sunt rationi non obediunt. 	71
80	nam siue quis ratiocinetur, 		
81	siue velit, 		
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	Nam siue quisratiocinetur siue uelit non pp̃hoc per se loquendo potentiae naturales uariantur in actibus suis 	72
84	sed semper 	sed semper 	73
85	secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	secundum mod̃ sibi possibilem suas actiones efficiunt Tercio in talibus potenciis 	74
86	in talibus potentiis non sunt habitus, 	non sunt hitus 	75
87	et virtutes, 	et uirtutes 	76
88	qui habitus sunt ad determinandum potentias, 	quia hintus sunt |ad determinandum potencias 	77|78
89	ut bene vel male agant, 	ut bene uel male agant 	79
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	ut per habitus uitiosos determinetur potencia ad agnondum male. peruirtuosos 	80
91	per virtuosos ad agendum bene: 	ad agendum bene 	81
92	cum ergo natura sit determinata ad unum, 	cum igitur natura sit determinata |ad unum 	82|83
93	et potentiae naturales sufficienter determinentur ad agendum, 	et potentiae naturales sufficienter determinentur 	84
94	ex natura sua secundum eas nec sumus vitiosi, 	ad agendum ex natura sua |secundum eas nec sumus iutio 	85|86
95	nec virtuosi, 	si nec uirtuosi 	87
96	ut hic de vitio, 	ut ħͥ 	88
97	et virtute loquimur: 	de uicio 	89
98	quare in eis huiusmodi virtutes esse non possunt. 	et uirtute loqumur quare in eis hui uirtutes |esse non possunt. 	90|91
99	His ergo tribus rationibus, 	Hiis igitur tribus rationibus 	92
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	per quas probatum est huius uirtutes 	93
101|102	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	non esse in potenciis nalibus probari potest eas non esse in cognitione sensitiua siue in potenciis sensitiuis. 	94
103	Nam sicut non laudamur, 	Nam sicut non laudamur 	95
104	nec vituperamur ex potentiis naturalibus: 	nec uituperamur ex potenciis naturalibus. 	96
105	sic non laudamur, 	sic non laudamur 	97
106	nec vituperamur ex sensibus. 	nec uituperamur ex sensibus. 	98
107|108	Nam sicut nullus laudatur tanquam bonus homo, |ex eo quod bene digerit, 	Nam sicut nullus laudatur tanquam bonus homo ex eo quod bene digerit uel bene crescit. 	99
109	vel bene crescit: 		
110|111	sic non laudatur ex eo quod acute videt, |vel subtiliter audit, 	sic non laudatur 	100
112|113	nisi forte hoc esset per accidens, |ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	ex eo quod acute uidet subtiliter audit nisi forte hoc esset per accidens uel si quis ex superflua commestione uel ex nimio potatione incrisset obtaliiam oculorum 	101
114	ne bene videret, 	ne bene uideret 	102
115	vel debilitatem stomachi, 	uel debilitatem stomachi 	103
116	ne bene digereret: 		
117|118	increparetur ille, |non quia male digerit, 	ne bene digereret increparetur ille non quia male digerit uel 	104
119	vel quia non clare videt, 	quia non clare uidet 	105
120|121	quia clare videre, et bene digerere |(per se loquendo) 	et bene digerere 	106
122|123	non est in potestate hominis: |sed increparetur ex nimio potu, 	per se loquendo non estin potestate hominis. Sed increparetur ex nimio potu. 	107
124	vel ex superfluo cibo, 	uel ex super fluo cibo. 	108
125|126	nam erat in potestate sua, |ut posset uti potu, 	Nam erat in potestate sua ut posset 	109
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	uti potu et cibo moderate secundo in sensibus non est ponenda uirtus moralis 	110
128|129	quia sicut potentiae naturales non obediunt rationi, |quia secundum regulam rationis nullus magis, 	quia sit poteͤ naturales non obediunt rationi. 	111
130|131	vel minus augetur, vel magis, et minus digerit: |sic nec sensus obediunt rationi, 	quia secundum regulam rationis nullus magis aut minus augetur uel magis aut mins digerit sic nec sensus obediuntronni. Non . n. est in potestate hominis uidere clarius 	112
132	non enim est in potestate hominis videre clarius, 		
133	vel minus clare: 	uel minus clare quar 	113
134	quare si virtus moralis est aliquid 	si uirtus moralis est aliquid 	114
135	secundum rationem, 	secundum rationem huius uirtus in sensibus poninon 	115
136	huiusmodi virtus in sensibus poni non debet. 	debet Tercio in talibus non est moralis uirtus. 	116
137|138	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: |sic et sensus. 	quia sicut potentiae nales sufficienter determinantur ad actiones suas per suam naturam sic et sensus. 	117
139	Nam sicut ignis tantum calefacit, 	Nam sicut ignis tm calefacit 	118
140	quantum potest calefacere, 		
141|142	propter quod, |quia determinatus est in actione sua, 	quantum potest calefaderere propter quod quia determinatus in actione sua 	119
143	nec laudatur, 	nec laudatur 	120
144	nec vituperatur, 	nec uituperatur 	121
145|146	nec est in eo virtus moralis: |sic quia potentia digestiua tantum digerit 	nec est in eo utus moralis sibi quia poꝰ digestiua tam digerit 	122
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quantum potest digerere |et oculus tmuidet 	123|124
148	in eis virtus moralis esse non potest. 	quantum potest uidere in eis uirtus moralis esse non potest. 	125
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Nam per uirtutem moralem determinatur potentia ad agendum. 	126
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	hoc autem sufficienter determinatur ad actiones proprias per naturam. 	127
151|152	non ergo indigent virtute morali. |Si ergo nec in potentiis naturalibus, 	Non igitur indigent uirtute morali signi nonin potenciis naturalibus 	128
153	nec in sensibus est virtus moralis, 	nec in sensibus est uirtus moralis 	129
154	cum praeter potentias naturales, 	cum preterpo naturales 	130
155	et sensus non sit nisi intellectus, 	et sensus 	131
156|157	et appetitus intellectiuus, |et sensitiuus, 	non sit nisi intllc̃us et appetitus indłlectiuus. 	132
158	oportet esse in talibus virtutes morales.	et sensitiuus oportet in talibus |esse uirtutes morales	133|134
