54	Appetitus autem sequens sensum potest nominari sensualitas: 	Appetitus autem sequens sensum. |Pont nominari sensualitas. 	54|55
55	sequens intellectum nominatur voluntas: 	sequens intellectum nominetur uoluntas 	56
56	secundum quem modum loquendi bruta habent sensualitatem, 	secundum quem modum loquendi brutus habet sensualitatem 	57
57	et appetitum sensitiuum, 	et appetitum sensitiuum. 	58
58	sed non habent voluntatem, 	sed non habet uoluntatem idest appetitum 	59
59	et intellectum. Virtutes ergo, 	et intellectuum. |Uirtutes igitur 	60|61
60|61	de quibus loqui intendimus, |quae sunt quidam habitus laudabiles, 	de quibus loqui intendimus que sunt quidam habitus laudabiles uel erunt in potentiis naturalibus 	62
62|63	vel erit in potentiis naturalibus, |vel in ipsis sensibus, 	uel ipsis sensibus uel in appetitu sensitiuo uel ipso intellectu uel in omnibus hiis uel in aliquibus horum in potentiis autem naturalibus esse non possunt 	63
64	vel in appetitu sensitiuo, 		
65|66	vel in appetitu intellectiuo, |vel in ipso intellectu, 	quod triplici uia uenari possimus. 	64
67	vel in omnibus his, 		
68|69	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, |quod tripliciter patet. Primo, 	Primo 	65
70	quia ex naturalibus nec laudamur, 	quia ex naturalibus |nec laudamur 	66|67
71	nec vituperamur nullus enim dicitur 	nec uituperamur nullus enim dicitur bonus homo 	68
72	bonus homo ex eo quod habeat digestiuam bonam, 	ex eo quod habeat bonam digestiuam 	69
73	vel bonam augmentatiuam. Secundo, 	uel bonam augmentatiuam. 	70
74	in talibus non habent esse virtutes: 	Secundo in talibus non habent esse huius modi uirtutes. 	71
75|76	quia virtus est aliquid |secundum rationem, 	quia uirtus est aliquid secumdum rationem 	72
77	ut probari habet 2 Ethic’. Potentiae autem naturales 	quod probari potest. |secundo ethicorum potentie autem naturales 	73|74
78	(secundum quod huiusmodi) 	secundum quod huius modi sunt. 	75
79	rationi non obediunt: 	rationi non obediunt 	76
80|81	nam siue quis ratiocinetur, |siue velit, 	nam siue aliquis ratione siue uelit. 	77
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	non propter hoc per se loquendo potentie naturales uariantur in actibus suis 	78
84	sed semper 	sed semper 	79
85	secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	secundum modum sibi presibilem suas actiones efficiunt. 	80
86	in talibus potentiis non sunt habitus, 	Tertio in talibus potentiis non sunt habitus 	81
87	et virtutes, 	et uirtutes 	82
88	qui habitus sunt ad determinandum potentias, 	quia habitus sunt. 	83
89	ut bene vel male agant, 	ad determinandum potentias uel bene uel male agant 	84
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	ut per habitus uitiosos determinantur potentia |ad agendum male per uirtuosos 	85|86
91	per virtuosos ad agendum bene: 	ad agendum bene. 	87
92|93	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	Cum ergo natura sit determinata ad unum et potentie naturales sufficienter determinentur 	88
94	ex natura sua secundum eas nec sumus vitiosi, 	ad agendum ex nam sua 	89
95|96	nec virtuosi, |ut hic de vitio, 	secundum eas nec sumus uirtuosi nec uitiosi unde hic de uirtute 	90
97	et virtute loquimur: 	et de uitio loquimur. 	91
98	quare in eis huiusmodi virtutes esse non possunt. 	quare in hiis huiusmodi uirtutes esse non possunt. 	92
99	His ergo tribus rationibus, 	Hiis ergo tribus rationibus 	93
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	per quas probatum est uirtutes |non esse in potentiis naturalibus probari potest. 	94|95
101|102	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	eas non esse in cognitione sen sitiua sine potentiis sensitiuus. 	96
103	Nam sicut non laudamur, 	Nam sicut laudamur 	97
104|105	nec vituperamur ex potentiis naturalibus: |sic non laudamur, 	nec uituperamur ex potentiis naturalibus sic non laudamur nec uituperamur ex sensibus. 	98
106	nec vituperamur ex sensibus. 		
107|108	Nam sicut nullus laudatur tanquam bonus homo, |ex eo quod bene digerit, 	Nam sicuc nullus laudatur tanque bonus homo ex eo quod bene digerat uel crescat sic non laudatur 	99
109	vel bene crescit: 		
110	sic non laudatur ex eo quod acute videt, 	ex eo quod acute uidet 	100
111	vel subtiliter audit, 	uel sotiliter audit 	101
112	nisi forte hoc esset per accidens, 	nisi forte hoc esset per accidens. 	102
113|114	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, |ne bene videret, 	Ut si quis ex superflua comestione uel ex nimia potatione obtaliniam incurisset oculorum 	103
115	vel debilitatem stomachi, 		
116	ne bene digereret: 		
117	increparetur ille, 		
118|119	non quia male digerit, |vel quia non clare videt, 	ne bene uident uel deblitatem stomachi uel bene digereret increparetur ille non quia male digerit neque quia obscure uidet 	104
120	quia clare videre, et bene digerere 	quia clare uidere bene digerere 	105
121	(per se loquendo) 	per se loquendo 	106
122	non est in potestate hominis: 	non est potestate hominis 	107
123	sed increparetur ex nimio potu, 	sed increparetur 	108
124	vel ex superfluo cibo, 	ex nimio cibo uel ex nimio potu. 	109
125|126	nam erat in potestate sua, |ut posset uti potu, 	Nam erat in potestate sua ut posset uti potu et cibo moderate. 	110
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	Secundo in sensibus non est ponenda uirtus moralis 	111
128	quia sicut potentiae naturales non obediunt rationi, 	quia sicut potentie naturales nonobediunt ratiomi 	112
129	quia secundum regulam rationis nullus magis, 	quia secundum regulam rationis nullus magis uel minus augetur 	113
130|131	vel minus augetur, vel magis, et minus digerit: |sic nec sensus obediunt rationi, 	uel magis uel minus digerit sic nec sensus obediunt rationi. 	114
132|133	non enim est in potestate hominis videre clarius, |vel minus clare: 	non est enim de potestate hominis uidere clarius uel minus clare quare si uirtus moralis est aliquid 	115
134	quare si virtus moralis est aliquid 		
135|136	secundum rationem, |huiusmodi virtus in sensibus poni non debet. 	secundum rationem huius modi uirtus in sensibus poni non debet. 	116
137	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: 	Tertio in talibus non est ponenda uirtus moralis |quia sicut potentie naturales sufficienter determinantur ad actiones suas per suam naturam sic et sensus. 	117|118
138	sic et sensus. 		
139|140	Nam sicut ignis tantum calefacit, |quantum potest calefacere, 	Nam sicut Ignis tantum calefacit quantum potest calefacere propter quia determinatus est 	119
141	propter quod, 		
142|143	quia determinatus est in actione sua, |nec laudatur, 	in actione sua nec laudatur 	120
144	nec vituperatur, 	nec uituperatur 	121
145|146	nec est in eo virtus moralis: |sic quia potentia digestiua tantum digerit 	nec est in eo uirtus moralis sic quia potentia digestiua tantum digerit. 	122
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	quantum potest digerere. |et oculos tantum uidet 	123|124
148	in eis virtus moralis esse non potest. 	quantum potest uidere in eis uirtus moralis esse non potest. 	125
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Nam per uirtutem moralem determinatur postea 	126
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	ad agendum hoc autem sufficienter determinatur |ad actiones proprias 	127|128
151	non ergo indigent virtute morali. 	per naturam non igitur indiget uirtute morali. 	129
152	Si ergo nec in potentiis naturalibus, 	Si ergo nec in potentiis naturalibus 	130
153	nec in sensibus est virtus moralis, 	nec in sensibus est uirtus moralis 	131
154	cum praeter potentias naturales, 	cum preter potentias naturales 	132
		et sensus 	133
155	et sensus non sit nisi intellectus, 	non sit |nisi intellectus 	134|135
156	et appetitus intellectiuus, 	et appetitus intellectiuus 	136
157|158	et sensitiuus, |oportet esse in talibus virtutes morales.	et sensitiuus oportet in talibus esse uirtutes morales.	137
