46	ut potentia nutritiua, augmentatiua, generatiua, 	Assi conmo son poderiode ćar et de acresçentar |et de engendrar etlos q̈les 	43|44
47	et talia quae etiam ipsis arboribus competunt. Potentiae vero cognitiuae sensitiuae, sunt visus, 	partenesçen tam biem alos arboleset alas plantas conmo anos |Mas los poderios conosçedores dłons sesos son 	45|46
48	gustus, auditus, et talia, 	assiconmo el uiso et el oyimento et el gusto etel odoramento et el tannimiento/ |o el ueeret el oyr et el gostar et el oler et el tannerEt 	47|48
49	in quibus communicamus cum brutis. Appetitiuae vero distinguuntur: 	estos tales son comunes tan bienalas bestias conmo anos/ |Mas los poderios desseadores se departen en estaguisa/. 	49|50
50	nam quidam appetitus est in homine, 	Ca alguno dłłos es propio al om̃eenonl q̈l non partiçipa con las bestias/. 	51
51	in quo non communicat cum brutis, ut est appetitus sequens intellectum: 	assi conmo es el appetito |que sigue al entendimiento/. 	52|53
52	quidam vero in quo communicat cum eis, 	Et alguons son comunestan biem alas bestias conmo alos om̃s 	54
53	ut appetitus sequens sensum. 	assi conmo el appetito que sigue alos sesosMas el desseo 	55
54	Appetitus autem sequens sensum potest nominari sensualitas: 	et el appetito que sigue al seso es llamado sensualidat/. 	56
55|56	sequens intellectum nominatur voluntas: |secundum quem modum loquendi bruta habent sensualitatem, 	Et el appetito que sigue al entendimiento es llamandouoluntad/. Segund esta manera de fablarlas bestias han senssualidat et appetitoparte. . 	57
57	et appetitum sensitiuum, 	laSegundasenssitiuo. 	58
58	sed non habent voluntatem, 	Mas non han uoluntadnin appetito 	59
59	et intellectum. Virtutes ergo, 	que sigua al entendimientoEt |pues que assi es las útudes 	60|61
60	de quibus loqui intendimus, 	de que aq́auemos de fablar 	62
61	quae sunt quidam habitus laudabiles, 	que son unas uestiduras muy loables 	63
62	vel erit in potentiis naturalibus, 	et much̃o honrradaᷤᷤdlem alma/oseram en las poderios 	64
63	vel in ipsis sensibus, 	naturales/ 	65
64|65	vel in appetitu sensitiuo, |vel in appetitu intellectiuo, 	oen los poderios senssitiuos/o enonl appetito senssitiuo/o enonl appetito intellectiuo 	66
66|67	vel in ipso intellectu, |vel in omnibus his, 	que es la uoluntad/o enonl entendimientomismo/o en todos estos/ 	67
68	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	o en algunons dellos/. |Mas que en los poderios naturales nonpueden seer las útudes podemos lo prouar 	68|69
69	quod tripliciter patet. Primo, 	por tr̃s |razonons/La ṕm̾a es 	70|71
70|71	quia ex naturalibus nec laudamur, |nec vituperamur nullus enim dicitur 	quepor las cosas naturales non somos alabados nin denostados/. 	72
72	bonus homo ex eo quod habeat digestiuam bonam, 	Ca ningum om̃e non esdich̃o bueno |por que muele biem la uiandanin 	73|74
73	vel bonam augmentatiuam. Secundo, 	por que cresçe biem |et se faze grande enonlcuerpo La segunda razon 	75|76
74	in talibus non habent esse virtutes: 	por que en talespoderios naturales non han de seer las útudes es/. 	77
75	quia virtus est aliquid 	Por que la útud es alguna cosasegund razon 	78
76|77	secundum rationem, |ut probari habet 2 Ethic’. Potentiae autem naturales 	assi conmo dize el phoco enonlsegundo libro dłas etḧs/. CCas los poderios 	79
78	(secundum quod huiusmodi) 	segund que son naturales 	80
79	rationi non obediunt: 	non obedescem ala razon/. 	81
80	nam siue quis ratiocinetur, 	Ca si alguno 	82
81	siue velit, 	razonare/oq́siere alguna cosa en su uoluntad non sesigue 	83
82|83	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	por esso que los poderios dlem alma seanmouidos nin desuariados en sus obrasMas segunt su manera et su poder fazensienpͤ sus ob̈s/ 	84
84|85	sed semper |secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	La tercera razon 	85
86|87	in talibus potentiis non sunt habitus, |et virtutes, 	por que enlos poderios naturales non pueden seer lasdisposiconnes nin las útudes es 	86
88	qui habitus sunt ad determinandum potentias, 	por que laᷤᷤdisposiconnes et las útudes son |pera se determinar los poderios 	87|88
89	ut bene vel male agant, 	pera biem obrar omalassi conmo contesçe 	89
90	ut per habitus vitiosos determinatur potentia ad agendum male, 	que por las malas disposiconnes se determinam los poderios dlem alma pera mal fazer/. 	90
91	per virtuosos ad agendum bene: 	Et por las buenasdisposiconnes et útudes se apareian abiem obrar/. 	91
92|93	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	Et pues que assi es conmola natura sea determinada a una cosaetlos poderios naturales sean determinadosconplida mente 	92
94	ex natura sua secundum eas nec sumus vitiosi, 	pera obrar segund su naturanos |non somos malos 	93|94
95	nec virtuosi, 	nin útuosos seguntlos poderios naturales 	95
96|97	ut hic de vitio, |et virtute loquimur: 	assi conmo aq́ fablamos dła maldat et dła utud 	96
98	quare in eis huiusmodi virtutes esse non possunt. 	por laq̈l cosa no puedem ser las útudes en lospoderios naturales/. 	97
99	His ergo tribus rationibus, 	Et pues que assi es porestas tr̃s razones mismas 	98
100	per quas probatum est virtutes non esse in potentiis naturalibus, 	por las q̈les es prouado |que las útudes non son enim lospoderios naturales se puede prouar 	99|100
101|102	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	que las útudes non son enonl conosçimiento senssitiuoo en los poderios senssitiuos conosçedorsupraCa 	101
103	Nam sicut non laudamur, 	asi conmo nos non somos alabados nindenostados 	102
104	nec vituperamur ex potentiis naturalibus: 	por los poderios naturales 	103
105	sic non laudamur, 	assinon somos alabados i nin denostados porlos conosçimientos dłos sesos 	104
106	nec vituperamur ex sensibus. 	nin por lospoderios senssitiuos/. 	105
107	Nam sicut nullus laudatur tanquam bonus homo, 	Ca assi conmo ningunomem non es alabado |nin es tenido por bueno 	106|107
108|109	ex eo quod bene digerit, |vel bene crescit: 	por que muele biem su uianda nin por que cresçe biem 	108
110	sic non laudatur ex eo quod acute videt, 	assi non es alabado |por que dee aguda mente/ 	109|110
111	vel subtiliter audit, 	o oye sotil mente/. 	111
112	nisi forte hoc esset per accidens, 	saluo endesi por auentura esto fuese 	112
113	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	por algum açidenteassi conmo alguo por much̃o comer/ |o pormuch̃o beuer ouiesse tal enfermadat 	113|114
114	ne bene videret, 	quellamam otalmia 	115
115|116	vel debilitatem stomachi, |ne bene digereret: 	por que perdiesse la uusta delos oios 	116
117	increparetur ille, 	que non pudiesse biem |ueer/ 	117|118
118	non quia male digerit, 	operdiesse la útud dlem estomago 	119
119	vel quia non clare videt, 	que non pudiessebiem moler la uianda seria denostado 	120
120	quia clare videre, et bene digerere 	nonpor que mal uiesse 	121
121|122	(per se loquendo) |non est in potestate hominis: 	nin por que mal moliese/. 	122
123	sed increparetur ex nimio potu, 	mas por que por su mala constunbre perdio lauista 	123
124	vel ex superfluo cibo, 	et la útud dlem estomago por que comiomuch̃o et beuio much̃o/. 	124
125	nam erat in potestate sua, 	Ca en su poderto era de usar tenprada mente 	125
126	ut posset uti potu, 	dlem comer et delbeuer/ 	126
127	et cibo moderate. Secundo in sensibus non est ponenda virtus moralis, 	La segunda razon es |por que las útudes morales non deuem ser puestas enlos poderios senssibles/ por que assi conmo lospoderios naturales 	127|128
128	quia sicut potentiae naturales non obediunt rationi, 	non obedesçem ala razon/. 	129
129	quia secundum regulam rationis nullus magis, 	Ca segunt regla de razon non es dich̃o ninguno 	130
130	vel minus augetur, vel magis, et minus digerit: 	que cresçe mas/o menos nin muele. |mas/o menos/. 	131|132
131	sic nec sensus obediunt rationi, 	Assi nin los sessos obedescem ala Razon 	133
132	non enim est in potestate hominis videre clarius, 	nin al entendimiento/. |Ca non esenonl poderio dlem om̃e de ueer 	134|135
133|134	vel minus clare: |quare si virtus moralis est aliquid 	mas clara mentenin menos/. Por la q̈l razon si las útudsupramorales son regladas 	136
135|136	secundum rationem, |huiusmodi virtus in sensibus poni non debet. 	segunt razon ellas non deuem ser puestas en los sesosla terçera 	137
137	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: 	razon por que las útudes morałsnon deuem ser puestas en los sesos es estaCa assi conmo los poderios naturales son conplida mente determinados |asusobras pornaturaleza. 	138|139
138|139	sic et sensus. |Nam sicut ignis tantum calefacit, 	Uiem assi los. seles et los. fo. libro. . 	140
140	quantum potest calefacere, 	xuii. primero. delpoderios senslibles lon determinados asus obras 	141
141	propter quod, 	por su naturaleza/. 	142
		Ca assi conmo el fuego tanto escalienta q̈nto puede 	143
142	quia determinatus est in actione sua, 	escalentarpor que es der̾minado en la su ob̈ 	144
143|144	nec laudatur, |nec vituperatur, 	por esso nines de loar nin de denostar 	145
145	nec est in eo virtus moralis: 	por que escalientanin es enonl útud moral/. 	146
146	sic quia potentia digestiua tantum digerit 	Uiem assi por que elpoderio de moler la uianda 	147
147	quantum potest digerere, et oculus tantum videt quantum potest videre, 	tanto muele q̈nto puede/. 	148
148	in eis virtus moralis esse non potest. 	Et el oio tanto uee q̈nto puede ueer enlłos non son de poner las útudes morales/. 	149
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Ca si por la útud moralel poderio es determinado |pera obrar/. 	150|151
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	Et estospoderios naturales et senssibles son determinadoᷤᷤpor su naturaleza asus ob̈s 	152
151	non ergo indigent virtute morali. 	por ende non hamester ninguam útud moral |que las determinepor sus ob̈s/. 	153|154
152	Si ergo nec in potentiis naturalibus, 	Pues que assi es |si las útudonmorales non son en los poderios naturales 	155|156
153	nec in sensibus est virtus moralis, 	ninen los sesos naturales/. 	157
154	cum praeter potentias naturales, 	Conmo sin estospoderios naturales |et sesos naturales non ayaenonl om̃e otͦ poderio 	158|159
155	et sensus non sit nisi intellectus, 	si non el entendimientoet el apetito intellectiuo 	160
156|157	et appetitus intellectiuus, |et sensitiuus, 	que es la uoluntadEt el appetito sensetiuo que sigue al sesoconuiene por fue̾ça 	161
158	oportet esse in talibus virtutes morales.	que en estos tales seanpuestas las útudes morales/	162
