60|61	et se li chevals ne fust|si buensnoié fuissent ambedui	e si el caballo tan bueno no fuera sin dubda el moriera enel agua	70
62	kar li chevaliers estoit pesans		
63	por les armes qu il avoit vestues	e boores porel peso delas armas|que llebaua	71|72
64|65	Quant il fu de l autre part de l eve|si ne descendi pasains cort vers cels	e desque fue dela otra Parte del agua dexo se correr aquellos	73
66	qui la damoisele tenoient	que la donçella tenian	74
67	et fiert	e firio al primero	75
68	si le premier qu il aconsieut qu il li met le glaive par mi le cors	que encontro en tal manera|que le metio la lança porel cuerpo	76|77
69	si l abat a terre		
70	et li autre s enfuient erraument	e los otros dos|que aquello vieron fuyeron luego	78|79
71	por ce	por miedo de no ser muertos	80
72	que desarmé estoient	ca todos estauan desarmados	81
73|74	Et la damoisele|qui delivree se voit se met a genols devant Boort	e la donçella desque aquello vido finco los ynojos ante boores	82
75	et dist Hagentils chevaliersde Dieu soiés vos beneois	e dixo ay jentil cauallero vendito seades de dios	83
76	quant vos m avés de mort rescosse	que asi me librastes de muerte	84
77	et aorés en soit Diex	e bendito sea dios	85
78	quant il ceste part vos amena	que aqui vos traxo	86
79	kar cist gloton m euissent ja morte	que estos villanos me hubieran muerto	87
80	Damoiselefet il	si por vos no fuera donçella dixo boores	88
81|82	por quoi|? Sire fet elejel vos dirai bien	Por que señor dixo ella yo vos lo dire	89
83|84	mais que vos m aiés mise a sauveté|Coment	mas ante conuiene	90
85	? fet il		
86	Avés vos		
87|88	dont garde|? Certesfet eleja asseur ne seraî fant com je sache laiens le seignor del chastel	que non aya miedo de ninguno Donzella dixo boores de quien auedes miedo señor dixo ella del señor del castillo	91
89	kar c est li plus fel chevaliers del monde	ca es el|mas follon omne de todo el mundo	92|93
90	et li plus traîtres	e mas cruel Ellos	94
91|92	A ces paroles voient issir I|chevalier del chastel	asi fablando vieron salir del castillo vn caballero	95
93	et la ou il vit Boort	e quando vido a boores començo le a dar boçes	96
94	si li escrie  Laissiésdans chevaliersla damoisele	e a deçir don cauallero a dexar vos conuiene la donzella	97
95	que vos n enmenrois mie! Par mon chiefmar le rescosistes	ca la non lleuaredes|e porla my cabeza ental Punto la acorristes	98|99
96	Si li cort quanqu il puet le glaive alongié;	e luego se dexaron correr el vno contra el otro	100
97	et Boors retrait son glaîve a lui del cors a celui qu il avoit ocis;	e boores lo firio conla lança|que auia sacado del cuerpo del villano	101|102
98|99	si laisse le cheval corre|et le fiert	que auia muerto en tal manera	103
100	si tres durement qu il l abat a terre	que dio conel Porlas ancas del cauallo a tierra|asi estordido	104|105
101|102	si estordi qu il n a pooir de releverains gist pasmés|kar il chai	que non se pudo leuantar	106
103	si felenessement qu a poi	asi estaua amorteçido dela cayda	107
104	que la canole del col n'avoit brisee	que las coyunturas del pescuezo tenia quebradas	108
105	Et Boors li vet a cheval par desus le cors	e boores traxo tantas vezes el cauallo sobre el	109
106	tant que tot le debrise	Que todo lo quebranto	110
107	Et lors est la damoisele	e la donçella	111
108	si liee qu ele ne puet plus	que aquello vido fue muy alegre|que mas no lo podia ser	112|113
109	et dist a Boort  Sirenos n avons mes garde	e dixo a boores señor agora non auedes aqui deque vos|mas guardar	114|115
110	kar je ne cuit qu il eust plus de chevaliers çaiens	ca eneste castillo no auia|mas deste cauallero segund cuydo	116|117
111	que cestui;	e agora os direlo	118
112|113	si vos dirai ore seurement ce|que vos me demandastes n a encor gaires	que me preguntastes seguramente Pues deçidmelo dixo boores	119
114	Ditesfet il	asi es dixo la donçella	120
115	Sirefet eleentre moi	que oy mañana entre mi	121
116|117	et I|chevalier	e vn cauallero	122
118	qui mes amis estoit chevalchions hui matin par mi cest chastel	que hera mi amigo pasamos poreste castillo	123
119	et quant li freres a celui	e quando el señor del castillo hermano de	124
120|121	que vos avés abatu me vit|si me volt a force prendre	aquel que vos derribastes me vido quisome prender afuerça	125
122	kar il m avoit molt longuement amee;	e trabo del freno demi palafren	126
123	si me prist al frain	e quisome llebar	127
124	et m en volt mener a forcemes mes amis se combati a lui tant qu il l ocist	e me vido mi amigo llebar conbatiose conel tanto quelo mato	128
125	Et quant cist	e quando	129
126|127	que vos veez ci ore vit son frere mort|si fist mon ami prendre a force de vilains	aquel que alli esta vido asu ermano muerto fiço prender ami amigo a fuerça de gente	130
128	et de gens	e de villanos	131
129	et l ocist en venjance de son frere	e matolo en enmienda dela muerte desu hermano	132
130	Mais de moi	e dixo	133
		que demi se vengaria el seguramente	134
131|132	por cui Ses freres avoit esté ocisdist il qu il se vengeroit sans main metre;|si me fist prendre a ces ribaus	porque fui ocasion dela muerte de su hermano entonçe fiço tomar aquellos quatro villanos	135
133	que vos veistes	que vos vistes	136
134	et lor commanda qu il me noiaissent	e mandoles|que me matasen en aquel agua	137|138
135	kar par armesdist ilne vueil je mie qu ele muire  ;	ca por armas no me queria matar	139
136	si m'enmenoient	e ellos me mataran sin falta	140
137|138	si com vos veistesmorir|quant vos me venistes secorre par la volenté de Dieu	si vos porla voluntad de dios	141
139	et par la vostre	e porla vuestra no me acorrierades agora vos	142
140	Or vos ai conté mon errement ;	e contado todo mi acaesçimiento|como me contesçio	143|144
141	si voldroie des Ore messe vostre plaisirs estoit	e querria	145
142	que vos me menissois a salveté en un mien chastel	que me llebasedes a vn mi castillo	146
143	qui est ci pres	que es çerca de aqui	147
144	Volentiers fet il	si vos plaze de GraDo dixo boores|e luego echo su escudo alas espaldas	148|149
145	Si le prent par les bras	e tomola Porel braço	150
146	et le monte par devant lui sor le col de son cheval	e pusola antesi Ensu caballo	151
147	si a geté son escu derieres  son dos	e fuese|ansi conella	152|153
148	si s en vet cele part ou la damoisele li enseigne	por do ella lo yria guiando fasta medio dia	154
149|150	tant que ce vint aprés midi qu il voient en un tertre I|bel a chastel	Que vieron vn muy fermoso castillo	155
151|152	et lors ataignent Il|escuiers	e alcançaron dos escuderos ala salida devn monteçillo	156
153|154	qui issoient d un bossel|et aportoit chescuns venoisons trosee detriers soi	que traia cada vno vn corço atroxado trassi	157
155	Quant il virent la damoisele	e desque vieron la donçella desçendieron apie	158
156	si descendent a pié	e fueron	159
157	et li font grant joie com a celi	e fezieron gran alegria conella|como aquella	160|161
158	qui lor dame estoit	que hera su señora	162
159	mais molt se merveillent de ce qu il la virent plorer:	mas mucho se marauillaron|porque la vian	163|164
		ansi venir	165
160	si li enquierent	e preguntaronla	166
161	que ele a	que auia	167
162	Et ele lor dit comment ses amis avoit esté ocis	e ella les conto|como su amigo hera muerto	168|169
163	et je meismes euisse esté morte	e dixo yo mesma fuera muerta sino fuera	170
164	se ne fust cis frans chevaliers		
165	qui par sa debonaireté me resqueust	por aqueste buen cauallero|que me libro	171|172
166	et se mist em peril de mort	e se metio en peligro de muerte	173
167	por ma vie sauver	Por me librar	174
168	Et lors conseille a l un de ses escuierset cil se destrosse maintenant de sa venoison	e luego destroçaron el vn corço	175
169	si la baille a son compaignon	e pusieronlo enel Palafren	176
170	por porter	e ymbiaronlo al castillo conel vn escudero|e pusieron ala donçella enel otro	177|178
171	si s en vet vers le chastel quanqu il puet traire del roncin	e fueronse contrael castillo|quanto podian	179|180
172	Et Boors demande a la damoisele comment li chastials a non ou ses amis a esté ocis	e boores pregunto ala donçella|como auia nombre el castillo	181|182
173	Sirefet eleil a non Galedon	Do su amigo auian muerto señor dixo ella el a nombre Galdon	183
174	et l eve par ou vos passastes a non Galede	e el agua|que pasastes galide	184|185
175	Ensi parolent tant qu il sont venu jusqu al chastel	Asi fueron fablando fasta el castillo	186
176	si le voit Boors bien seant	Que hera muy fuerte	187
177	et fort	e muy bien asentado	188
178|179	Et quant il montent ! le tertre|si voient de laiens issir dames	e desque fueron entrados enel castillo luego vinieron contraellos muchas danças	189
180	et damoiseles a grant plenté	e corros de Dueñas	190
181	dont les unes karolent	e de donçellas	191
182	et les autres dancent	e otros dançaban	192
		e bailauan	193
183	et les autres joent de divers geus;	e otros jugauan|e façian juegos de muchas maneras	194|195
184|185	si estoient acesmees|et vestues richement	e todos andauan vestidos muy Ricamente entonçe vinieron contraellos	196
186|187	et avec venoient chevaliers jusqu a X|qui molt faisoient grant joie;	mas de diez caualleros faziendo muy gran [	197
188	et quant il voient Boort	]	198
189	si crient tuit encontre lui Bien viengniéssire	e deçian todos avna voz vien venga el mejor cauallero	199
190	qui nostre dame avez delivres de mort	que anuestra señora libro de muerte	200
191|192	et rescosse des mains a ses enemis|Et lors font descendre lor dame	e libro anos denuestros enemigos entonçe los desçendieron a muy gran gozo	201
193|194	et lui avec :|si ne vos porroit nus conter la joie	e alegria façiendo con boores	202
195|196	qui li fu fete|A tel joie	asi que el se marauillaua ende mucho	203
197|198	et a tel feste enmainent Boort jusqu al palés del chastel|si le font desarmerou il volsist ou non	e las Mesas fueron puestas	204
199	et il le fist a envis	e asentaronse a comer	205
200	kar il n estoit encore mie tens de herbergier	ca mucho lo auian menester	206
201|202	Ensi remist Boors laiens|si li firent grant joie li un	e desque ovieron comido la donçella le pregunto	207
203	et li autre	e dixo le señor	208
204	Et quant il orent mengié	si vos pluguiere querria saber vuestro nombre	209
205	a damoisele demande a Boort comment il avoit non ét ¡l dist qu il avoit non Boors li Essilliés	porque sepa dezir quien me fiço tanto bien donçella dixo boores yo he nombre boores el deseredado	210
206	Et vosfet il	e vos donzella dixo el	211
207|208	damoiselequels est li vostre nons|? Sirefet ele	como auedes nombre señor dixo la donçella yo he nombre velniña de glaçendo	212
209|210	je ai non Blevine de Glocedunissi a non cist chastials ou nos somes|A ces paroles qu il disoientes vos I escuier	que asi a nombre el castillo enque estamos Ellos	213
211	qui laiens entre	ansi fablando llego vn escudero porla puerta	214
212	si s agenoille devant la damoisele	e finco los ynojos ante la donçella	215
213|214	Damefet illa damoisele de Honguefort vostre cosine vos salue|et vos mande qu ele vient herbergier o vos	e dixole señora la donçella de hongeforte vos ymbia a saludar	216
215	Et quant cele l entent		
216	si saut sus	e ymbiavos deçir	217
217	si liee	que esta noche ven conbusco albergar	218
218|219	et si joiose|que nule plus	e quando la donçella esto oyo fue muy alegre	219
220	et demande al vaslet ou ele est	e pregunto al escudero	220
221|222	Dame|fet ila mains de demie lieue pres de ci	do era señora dixo el escudero yo la dexe a media legua de aqui	221
223	Et ele fet maintenant sa sele metre		
224	et dist qu ele ira encontre li;		
225|226	si monte|et maine o li	e la donçella mando luego ensillar	222
227|228	VI|chevaliers	e fuese con seis caualleros ala rreçebir	223
229	et Illl		
230	en laisse		
231|232	por fere compaignie a Boort ;|si se part atant de laiens	e dexo a boores con quatro caualleros porle fazer conpaña	224
233	Mes Boors		
234|235	qui les noveles a of̈es de cele de Honguefort|si ne set	e quando boores sopo quela donçella de ongeforte venia no sabia	225
236	que fere	que façer	226
237	kar se il remaint laiensne puet estre		
238|239	que l en nel conoisse|et ce ne voldroit il	ca no queria aquelo conoçiese	227
240	por rien:	si pudiese ser	228
241	si pense longuement a ceste chose	e penso|asi enesto mucho	229|230
242	Quant il ot une piece pensé		
243|244	si se drece en estant|et demande ses armes tost	e a cabo de Pieça demando sus armas señor dixeron los caualleros	231
245	et isnel	que conel estauan	232
246|247	Sirefont cil|qui avec lui estoientqu en volés vos fere	que para	233
248|249	? Je me vueil|fet ilun poi aler esbatre jusqu a cel boschel	que las queria yo me Quiero armar dixo boores Porme yr a solazar a aquel montezillo	234
250	si revendrai orendroit	e luego me tornare	235
251	Cil n osent son commandement refuser	e ellos no osaron su voluntad contradeçir	236
252	si aportent ses armes		
253	et il les prent	e truxeronselas	237
254	Et quant il est armés	e el se armo|e desque fue armado salio porvn postigo	238|239
255	si monte en son cheval a	que estaua contrael monteçillo|e no quiso	240|241
256	si se part de laiens par une posterne par devers le boschel ne ne velt	que fuese conel ninguno|e desque fue vn poco alongado Metiose porvna floresta	242|243
257	que nus li face compaignie	que vido muy espesa|quanto el cauallo lo pudo lleuar	244|245
		e el	246
		ansi yendo oyo vna canpana tañer	247
		e luego cuido quela tañian en alguna hermita	248
258	Et quant il est l	e el fue alla	249
259	poi eslongiés del chastel	e desque llego ala hermita llamo fastaque el hermitaño le vino a abrir|e acogiolo	250|251
		porque vido	252
		que hera cauallero andante	253
		e el mesmo lo ayudo a desarmar	254
		e desque lo ovo desarmado cogio dela yerua Parael cauallo	255
		Ansi finco enla hermita	256
		e la donçella de glaçedon andubo tanto fastaque encontro ala señora de ongeforte	257
		e ellas se saluaron	258
		e la donzella De glazedon se marauillo mucho	259
260	si torne a destre vers une forest qu il voit haute	quando vido|asi venir asu parienta	260|261
		e a todas su conpaña	262
261	et espesse	e preguntaronle la Razon|porque hera aquello	263|264
		asi e la donzella de ongeforte selo conto todo de cabo a cabo Como le contesçio conel cauallero	265
262	et s en vet al ferir des esperons;	e mi buena parienta bien sabed	266
263	si se fiert en la forest	que el es el|mas fermoso cauallero	267|268
		que nunca vi	269
264	et eirre tant qu il li anuite ;	e nunca quedare de andar|asi fasta quelo falle	270|271
		ca sabed	272
		que el es el mejor cauallero Del mundo	273
265	et lors escote	e mas cortes	274
		e es muy niño	275
266	si ot une cloche soner	e quando me mienbro dela descortesia|e dela villania	276|277
		que contrael fiz el corazon seme quiere quebrar enel cuerpo Pardios mi buena parienta dixo la dueña de glozendo mucho vos a acasesçido buena ventura	278
267	et il sot bien tantost	e ami non a venido menor|e luego le conto	279|280
		como auia acaesçido conel Cauallero	281
268	que c estoit hermitages:	que conella albergara	282
269	si s en torne cele part	mas bien sabed|que es el	283|284
		mas fermoso cauallero	285
270	et descent a l uis	Que Nunca vi|e es muy mançebo	286|287
271	si apele	e luego le conto las façiones del tanto quela dueña de ongeforte entendio|que hera el cauallero	288|289
272	et li hermites li oevre son huis	que ella andaua buscando|e mucho sele tardaua delo ver	290|291
273	si a le reçoit a bele chiere	asi fueron ental manera fablando	292
		Que llegaron al castillo	293
		e rresçibieron todos ala donçella de ongeforte muy honrradamente	294
274	et le desarme il meismes	e fizieron gran gozo conella|e la donçella del castillo pregunto luego porsu huesped	295|296
		Por buena fee dixeron los caualleros	297
