82|83	rationi non obediunt: |nam siue quis ratiocinetur, 	Qar cler ueoir oyr mauuasemẽt ueoir nest pas prĩcipaumẽt en la poere de home. 	38
84|85	siue velit, |non propter hoc (per se loquendo) 	¶Qar se lihons amengie ⁊ ne uousist pas 	39
86|87	potentiae naturales variantur in actibus suis, |sed semper secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	esteͬ ne acreu 	40
88|89	in talibus potentiis non sunt habitus, |et virtutes, 	si le norrim̃t.⁊ araistroiẽt lesu̾tu 	41
90|91	qui habitus sunt ad determinandum potentias, |ut bene vel male agant, 	qi.ẽ. en lui sũt. 	42
92|93	ut per habitus vitiosos determinatur potentia ad agendum male, |per virtuosos ad agendum bene: 	¶Dout en ces ⁊poissances lenne doit pas metͬe les uertuz d̾bounes euures. ¶La tierce Raison 	43
94|95	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	si est qar les poissances natureles qles .v. sens d̾lome sõt encline ⁊ soufissam̃t par leur nature a fere ⁊leur euures: 	44
96|97	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	Ne par els. nous ne somes ne bons ne mauues. 	45
98|99	ut hic de vitio, |et virtute loquimur: 	Mes les uertus des bounes euures enclinẽt les poissances de lame 	46
100	quare in eis huiusmodi virtutes esse non possunt. 	ou elles sontabiẽ ⁊ faire. |⁊ les uices les enclinẽt. amal faire. 	47|48
101|102	His ergo tribus rationibus, |per quas probatum est virtutes non esse in potentiis naturalibus, 	¶Dont les uertuz d̾bounes euures ne douuent pas estrezespoisances d̾ lame natureles ni es.v. sens de lome 	49
103	probari potest eas non esse in cognitione sensitiua, 	qi par leur nature ⁊ sunt encline suffissament afaire leur euures: 	50
104|105	siue in potentiis sensitiuis. |Nam sicut non laudamur, 	Ce secũt chap̃. d̾lasecũte 	51
106|107	nec vituperamur ex potentiis naturalibus: |sic non laudamur, 	paͬtie.dũprimier liure. enseigne com̃t les uͥtuz des bonnes euures sũt diuissces⁊com̃t eles sũt 	52
108|109	nec vituperamur ex sensibus. |Nam sicut nullus laudatur tanquam bonus homo, 	ou desir ⁊ en lentendim̃t del homouis 	53
110	ex eo quod bene digerit, 	qe nous auons moustre 	54
111|112	vel bene crescit: sic non laudatur ex eo quod acute videt, |vel subtiliter audit, 	qelesutus des bounes : eures ne sũt pas. es poisances del home natureles mesu. sens del home. 	55
113|114	nisi forte hoc esset per accidens, |ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	¶Nous dirons 	56
115|116	ne bene videret, |vel debilitatem stomachi, 	qeii. maineres d̾ uertus sunt les 	57
117|118	ne bene digereret: |increparetur ille, 	unes⁊qitendent prĩcipaum̃t aconoissanced̾ uerite. 	58
119|120	non quia male digerit, |vel quia non clare videt, 	Si come la scienec des natures ⁊ astrononue. ⁊ les autoͣs sciences. ¶Les autres uertus sunt 	59
121|122	quia clare videre, et bene digerere |(per se loquendo) 	per quous feissons bounes euures. lles acquirrons par acustumance	60
123|124	non est in potestate hominis: |sed increparetur ex nimio potu, 	d̾ bien faire. ⁊ sũt audsir d̾l home. 	61
125	vel ex superfluo cibo, 	Si come iustice. atenprance force ⁊ d̾ bonerite ⁊les autres des q̃les nous dirons ci apres.|Et leirons les u̾tus qͥrendẽt prĩcipaum̃t aconoissance. 	62|63
126	nam erat in potestate sua, 	d̾ uerite ⁊ dirons ⁊ des u̾tus |per qinous faissons bouneᷤ euures. 	64|65
127	ut posset uti potu, 	Qar nous entendons prĩcipaum̃t par ceste science 	66
128	et cibo moderate. 	q̃ nous soios bons. 	67
129	Secundo in sensibus non est ponenda virtus moralis, 	Et dirons q̃ porce |qe le desir del home obeist araison 	68|69
130	quia sicut potentiae naturales non obediunt rationi, 	ciles uertud̾ bounes eiuires sũt chose selonc raison. eles sũt el entenduñt d̾l homei endesir. |¶Mes nous d̾uõs sauoir.	70|71
131	quia secundum regulam rationis nullus magis, 	q̃ d̾sir nest autre chose 	72
132	vel minus augetur, vel magis, et minus digerit: 	q̃ une enclinãce abiẽ auoir |ou amal fair 	73|74
133|134	sic nec sensus obediunt rationi, |non enim est in potestate hominis videre clarius, 	qi uient d̾ce q̃ lome conoist biẽ ⁊ mal. ⁊ poͣrce q̃ li hons. a .ii. conoissances. ¶Lune 	75
135	vel minus clare: 	si est conoissance d̾lentẽdim̃t. ¶Lautre si .ẽ. conoissãce. d̾ .u. sẽs.Il.a. en soi .ii. d̾sir. |¶Qar qñt lentẽduñt conoist aucũ biẽ 	76|77
136|137	quare si virtus moralis est aliquid |secundum rationem, 	ou aucũmal il d̾sire aporsiure le biẽ ⁊ a fuir le 	78
138	huiusmodi virtus in sensibus poni non debet. 	mal.⁊⁊ tel d̾sir on apelle uolũte. 	79
139	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: sic et sensus. 	Et qnͣt par le .u. sens |q̃ il. a couoist aucũbiẽ singuler o aucũmal lome le d̾sire 	80|81
140	Nam sicut ignis tantum calefacit, 	et sencline aporsiure le biẽ. |⁊ fuir lemal ⁊ tel	82|83
141	quantum potest calefacere, 	d̾sir on apele d̾sir d̾.u. sẽs d̾lome. |Et .ẽ. asauoir qe lid̾sir	84|85
142|143	propter quod, |quia determinatus est in actione sua, 	qc li hons. a. per la per la conoissance d̾ ses sẽs. ẽ. duuisse en .ii. deũrs. 	86
144|145	nec laudatur, |nec vituperatur, 	Qar tout ausi come nous ueons q̃ nature doune.ii. poissan ces afeu sicõme chaleui. 	87
146|147	nec est in eo virtus moralis: |sic quia potentia digestiua tantum digerit quantum potest digerere, et oculus tantum videt quantum potest videre, 	⁊ legirece le feu puisse aler en son proprie leu naturel 	88
148	in eis virtus moralis esse non potest. 	qi.ẽ. lasus u̾s la lune. ⁊per iar chaleur. 	89
149	Nam per virtutem moralem determinatur potentia ad agendum: 	qil .a. il peust cõtrester as ⁊chouse 	90
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	q̃ poissent enpesch son d̾lit ⁊en son propric leu naturel |⁊ 	91|92
151	non ergo indigent virtute morali. 	ensi estil d̾ autres elemẽs. 	93
152	Si ergo nec in potentiis naturalibus, 	¶Tout ausi d̾ũoᷤ nous dire |qil.ẽ. en nature d̾ beste. 	94|95
153|154	nec in sensibus est virtus moralis, |cum praeter potentias naturales, 	⁊¶Qar pius q̃ nature d̾ beste. 	96
155	et sensus non sit nisi intellectus, 	ẽ plus ⁊franche ⁊ plus noble q̃ nature d̾ lenĩez. |Et nature donna as alamenz .ii. poissances. porce q̃ par lune les homes autres bestes peussẽt tendre achose ꝯuenable ⁊ auoir leur poopre 	97|98
		d̾lit¶Et celle poissãce si .ẽ. appellee desir d̾ biẽ d̾litable.	99
156	et appetitus intellectiuus, et sensitiuus, 	¶Et par lautre poissãce il poissent cõtrester |qi son d̾lit poissent enpescher.	100|101
		⁊ celle poissance on apelle d̾sir. d̾ cõtrester. ace q̃ son ꝓpredelit peust enpeschier. 	102
157	oportet esse in talibus virtutes morales.	¶Dont nous poons dire q̃ des u̾tu d̾ bounes ⁊euures. sagece. |si.ẽ. en leutendimẽt. Iustice. ẽ en la uolũte. ¶Force d̾ corage.ẽ. aud̾sir d̾ ꝯtrester ace q̃enpeschele propre d̾lit d̾ lome. ¶Atẽplancesi .ẽ. au d̾sir. dauoir d̾lit:	103|104
