28|29	restat ostendere quibus virtutibus Reges pollere debeant. |Virtutes autem quaedam sunt quidam ornatus, 	si segõs lorde damũt posat en lo.c.iii. Roman a demostrar de quals uirtuts los Reys degen resplendir 	18
30|31	et quaedam perfectiones animae. |Oportet ergo prius ostendere, 	quar les uirtuts son algũ ornament 	19
32|33	quot sunt potentiae animae, |et in quibus potentiis habent esse virtutes. 	e algunes ꝑfeccions dela aĩa ¶Pͥmerament donques coue a demostrar quãtes son les potẽcies dela aĩa e en qͣls potẽcies han ꝑsser les uirtuts/ 	20
34	Consequenter autem manifestabitur, 		
35|36	quomodo virtutes sunt distinguendae. Postea vero ostendemus, |quot sunt numero huiusmodi virtutes, 	Empero ap̾s sera maĩfestat en qͣl manera les uirtuts deuẽ eẽr deꝑtides/ ¶Enapͥs nos demostrarẽ quãtes son per nõbre aq̃stes uirtuts¶S quals da quells son pͥncipals 	21
37|38	et quae illarum sunt principales, |et secundariae. 	e qualsson secundaries o meỹs pͥncipals 	22
39	Deinde autem declarabitur singulariter, 	E finalmẽt sera declarat en especial q̃l 	23
40	quae sit unaquaeque illarum virtutum, 	sia q̃scuna daq̃lls uirtuts 	24
41|42	et quomodo decet Reges, |et Principes tales virtutes habere. 	E enqͣl mana̾ se ꝑtaỹ dels Reys e dels pͥnceps hau̾ tals 	25
43	Potentiae autem animae sic distingui possunt, 	uirturs¶Les potencies dela aĩa poden esser deꝑtides en aq̃sta 	26
44|45	quia potentiae animae quaedam sunt naturales, |quaedam cognitiuae sensitiuae, 	man̾a¶Quar algunes sõ nãls ¶Algunes cog̾tiues o conexedores sensitiues 	27
46	quaedam appetitiuae, 	¶Alguñsappetitiues o uolũtaries/ 	28
47	et quaedam intellectiuae. Naturales potentiae sunt illae, in quibus communicamus cum vegetabilibus, et plantis, 	E alt̾s entellectuals ¶les potẽcies n̾als son aq̃lls en les qͣls nos ꝑtiçipã |ab les coses qui han uida 	29|30
48	ut potentia nutritiua, 	e ab les plantes 	31
49|50	augmentatiua, |generatiua, 	axicõ es potẽcia nucͥtiua/ crescitiua 	32
51	et talia quae etiam ipsis arboribus competunt. Potentiae vero cognitiuae sensitiuae, sunt visus, 	e gen̾atiua eles alt̾s aurals qͥaximatex couenen als arbres |¶Mas les potencies conexedor̃s sensitiues son la uista 	33|34
52	gustus, auditus, et talia, 	lo gustar ol tascar lo tochar |e les altres ayrals 	35|36
53	in quibus communicamus cum brutis. Appetitiuae vero distinguuntur: 	en los quals nos comunament ꝑticipã ab les besties brutals ¶Mas les potencies appetiues o uolenteroses son deꝑtides/. |Quar algũ appetimẽt o alguna uoluntat es en hõ 	37|38
54	nam quidam appetitus est in homine, 	en lo qͣl ell no ꝑticipa |ab les besties 	39|40
55	in quo non communicat cum brutis, ut est appetitus sequens intellectum: 	brutals/ |axi cõ es lappetumnent o la uoluntat q̃ seguer lenteniment 	41|42
56	quidam vero in quo communicat cum eis, 	Mas algũ alcre es en lo qual ell ꝑticipa ab ells axi cõ 	43
57	ut appetitus sequens sensum. 	es lappetiment o lauolũtat 	44
58|59	Appetitus autem sequens sensum potest nominari sensualitas: |sequens intellectum nominatur voluntas: 	qui segueyx lo senycorꝑal pot eẽr appellat sensualitat/ 	45
60|61	secundum quem modum loquendi bruta habent sensualitatem, |et appetitum sensitiuum, 	En aq̃ll qui seguex lentenimẽt sia appellat uolũtat¶Segõs la qͣlmanera de parlar les besties brutals han sensualitat e appetimẽt sensitiu/ 	46
62	sed non habent voluntatem, 	Mas no han uoluntat 	47
63|64	et intellectum. Virtutes ergo, |de quibus loqui intendimus, 	co es assaber appetiment intellectiu ¶Donq̃s les uirtuts dels quals nos entenẽ aꝑlar 	48
65	quae sunt quidam habitus laudabiles, 	qui sõ alguns habits o concebimẽs dignes de lahor 	49
66|67	vel erit in potentiis naturalibus, |vel in ipsis sensibus, 	o seran en les potẽcies n̾als/ o en les potençies sensitiues/ o enlappetiment sensitiu o en lappetiment incellectiu o en lentemment o entot̃s aq̃stes potẽcies o en algunes daq̃stes. En les potencies n̾als no poden eẽr 	50
68	vel in appetitu sensitiuo, 	la qual cosa entres ma̾es es manifesta ¶pͥmerament per tal cõ 	51
69|70	vel in appetitu intellectiuo, |vel in ipso intellectu, 	per les potẽcies 	52
71|72	vel in omnibus his, |vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	nãls no son lohars ne uituꝑars qͣr negũ 	53
73|74	quod tripliciter patet. Primo, |quia ex naturalibus nec laudamur, 	hom no es dit bo 	54
75|76	nec vituperamur nullus enim dicitur bonus homo ex eo quod habeat digestiuam bonam, |vel bonam augmentatiuam. Secundo, 	per co cõ el ha bona digestio o bona crexẽça ¶En ap̾s entals potẽcies no han esser aq̃stes uirtuts ꝑ 	55
77|78	in talibus non habent esse virtutes: |quia virtus est aliquid 	tal cõuirtut es alguna cosa segõs raho segõs q̃ 	56
79|80	secundum rationem, |ut probari habet 2 Ethic’. Potentiae autem naturales 	pot esser ꝓuat en lo.ii. libre de les echiq̃s/ 	57
81|82	(secundum quod huiusmodi) |rationi non obediunt: 	E les potẽcies nalssegõs q̃ son naturals no obehexen ala rao 	58
83|84	nam siue quis ratiocinetur, |siue velit, 	Quar sia q̃ algũ us deralo o deuolũtar ꝑlant 	59
85|86	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	per si les potẽcies nacurals ꝑ aco no uariegen en les sues obres/ ans costep̃s segõs la mana aells possible o segõs 	60
87	sed semper secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	que elles poden fan les sues obres. 	61
88|89	in talibus potentiis non sunt habitus, |et virtutes, 	Encara entals potẽcies naturals no son los habits ols cõcebimẽs iurtuosos ne les uirtuts/. 	62
90|91	qui habitus sunt ad determinandum potentias, |ut bene vel male agant, 	QQuar los habirs ols concebimnens son ꝑ det̾menar les potẽçies q̃ façẽ be omal 	63
92|93	ut per habitus vitiosos determinatur potentia ad agendum male, |per virtuosos ad agendum bene: 	¶On ꝑlos habirs o per los concebimẽs uiciosos es det̾menada la potẽcia/ afer mal/ E per los habics o per los cõcebimẽs uirtuosos afer be donq̃s cõ nacura sia det̾menada a una cosa eles potẽcies nals sufficiẽtment sien det̾menades 	64
94	cum ergo natura sit determinata ad unum, 		
95	et potentiae naturales sufficienter determinentur ad agendum, 		
96|97	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	per lur natura a obrar segons elłs nos no som uiciosos ne uirtuosos/ parlant en aq̃lla manȧ 	65
98|99	ut hic de vitio, |et virtute loquimur: 	que nos ꝑlam açi de uici e deuirtut ꝑral 	66
100|101	quare in eis huiusmodi virtutes esse non possunt. |His ergo tribus rationibus, 	donq̃s en elles no poden eẽr rals uirtuts ¶per aq̃stes .iii. rahonsdonq̃s ꝑ les quals es ꝓuat q̃ les uirtuts no poden esser en les potẽçies nals 	67
102	per quas probatum est virtutes non esse in potentiis naturalibus, 		
103|104	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	pot esser puat q̃ elles no poden esser enla conexẽça sensitiua o en les potẽçies sensitiues/. 	68
105	Nam sicut non laudamur, 	Quar axi cõ nos no sõ leats 	69
106	nec vituperamur ex potentiis naturalibus: 	ne uituperatsper les pocẽcies nals 	70
107|108	sic non laudamur, |nec vituperamur ex sensibus. 	e axi matex nos no som lohats ne uituꝑats 	71
109	Nam sicut nullus laudatur tanquam bonus homo, 	per los seỹals corpals/ Quar axi cõ negũ no es lohat otengũr ꝑ bon hõ ꝑ 	72
110	ex eo quod bene digerit, 	co cõ ell fa be digestio 	73
111	vel bene crescit: sic non laudatur ex eo quod acute videt, 	o crex be/. Aximatex no es lohar ꝑ 	74
112|113	vel subtiliter audit, |nisi forte hoc esset per accidens, 	co cõ ell ueuagudament o hou subailmẽt si donq̃s ꝑ auẽtura aco no era ꝑ accident o accidentalmẽt axi cõ 	75
114	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	si algu per massa mãgyar o per massa beure acõsegia malaltia de obralumia en los ulls per q̃ no uehes be o acõseguia debilirat en lescomach ꝑ 	76
115	ne bene videret, 	q̃ no fahes be digescio 	77
116|117	vel debilitatem stomachi, |ne bene digereret: 	aytal seria repͥs no ꝑral cõ ell fa mal digestio o ꝑ tal cõ ell noueu benclar 	78
118	increparetur ille, 		
119|120	non quia male digerit, |vel quia non clare videt, 	quar clar ueure 	79
121|122	quia clare videre, et bene digerere |(per se loquendo) 	e fer be digestio ꝑsi 	80
123|124	non est in potestate hominis: |sed increparetur ex nimio potu, 	ꝑlant no es en so poder del honMas ell seria rep̾s de massabeure 	81
125|126	vel ex superfluo cibo, |nam erat in potestate sua, 	o demassa mangyar ꝑ ço cõ seria en lo seu poder q̃ 	82
127|128	ut posset uti potu, |et cibo moderate. 	pogues usar tempradamẽt demãgyar o de beure ⁊ 	83
129	Secundo in sensibus non est ponenda virtus moralis, 	Encara en los seỹs no deu eẽr posada uirtut moral/. 	84
130|131	quia sicut potentiae naturales non obediunt rationi, |quia secundum regulam rationis nullus magis, 	Quar axi cõ les potẽcies nals no obehexẽ ala raho persocõ segõs laregla dela raho 	85
132|133	vel minus augetur, vel magis, et minus digerit: |sic nec sensus obediunt rationi, 	negũ no es crescut ne ne mes ne meỹs ne fa digescio mes ne meys ¶Axumnateix les seỹs no obeheren ala raho/. 	86
134	non enim est in potestate hominis videre clarius, 	Quar no es en lopoder del hom ueure 	87
135	vel minus clare: 	pus clarament o meỹs claramentꝑ la q̈l cosa 	88
136	quare si virtus moralis est aliquid 	si uirtur moral es alguna cosa segõs 	89
137	secundum rationem, 	rah̾o/ tal uirtut no deu eẽr posada enlos senys/ 	90
138	huiusmodi virtus in sensibus poni non debet. 	Encara les potẽcies sensitiues no deueẽr posada uirtut moral/. 	91
139	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: sic et sensus. 	Quar axi cõ les potẽcies uals sufficientmẽt sõ detinenades |ꝑ la sua natura ales sues obres/ aximateix los seỹs/ Car axi cõ lo foch rant escalfa quãt escalfarpot ꝑla 	92|93
140|141	Nam sicut ignis tantum calefacit, |quantum potest calefacere, 	q̈l 	94
142|143	propter quod, |quia determinatus est in actione sua, 	cosa ell es det̾menat enla sua obra 	95
144|145	nec laudatur, |nec vituperatur, 	ne es lohat ne uituperat 	96
146|147	nec est in eo virtus moralis: |sic quia potentia digestiua tantum digerit quantum potest digerere, et oculus tantum videt quantum potest videre, 	ne es en ell uirtut moral Arimatexꝑtal cõ lapocẽcia digestuia aytant fa digescio quãt digerir 	97
148	in eis virtus moralis esse non potest. 	pot el ull tant ueu quãt pot ueure en elles no pot eẽr uirtut |moral/ 	98|99
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Quar per la uirtut moral es dec̾iuenada la pocẽcia afer aobuir |mas aq̃stes 	100|101
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	suffi/cientinẽt son dec̾menades ales obres ꝓpͥes |per lur natura/. 	102|103
151	non ergo indigent virtute morali. 	Donq̃s elles no hau ops uircut moral¶ 	104
152|153	Si ergo nec in potentiis naturalibus, |nec in sensibus est virtus moralis, 	Si donq̃s en les potẽcies nals ne enles sensitiues no es uirtut moral cõ 	105
154|155	cum praeter potentias naturales, |et sensus non sit nisi intellectus, 	sẽs les potẽcies nãls els seỹs corꝑals 	106
156|157	et appetitus intellectiuus, et sensitiuus, |oportet esse in talibus virtutes morales.	no sien sino lentenimẽt el appetiment o la uolũtat intellectual/ coue en tals potẽcies sien les uirtuts morals:	107
