49|50	augmentatiua, |generatiua, 	Assi cõmo son pod̾io de ćar ⁊ de acresçẽtar ⁊ de engẽdrar ⁊los q̈les ꝑtenesçen tã biẽ alos arboles⁊ alas plãtas cõmo anos 	36
51	et talia quae etiam ipsis arboribus competunt. Potentiae vero cognitiuae sensitiuae, sunt visus, 	¶Mas los poderios conosçedores dłõs sesos son 	37
52|53	gustus, auditus, et talia, |in quibus communicamus cum brutis. Appetitiuae vero distinguuntur: 	assi cõmo el uiso ⁊ el oyimẽto ⁊ el gusto ⁊el odoramẽto ⁊ el tãnimiẽto/ o el ueer⁊ el oyr ⁊ el gostar ⁊ el oler ⁊ el tãner 	38
54	nam quidam appetitus est in homine, 	Et estos tales son comunes tan bien alas bestias cõmo anos/ |¶Mas los poderios desseadores se deꝑten en esta guisa/. 	39|40
55	in quo non communicat cum brutis, ut est appetitus sequens intellectum: 	Ca algũo dłłos es ꝓpio al om̃e eñl q̈l nõ partiçipa con las bestias/. |assi cõmo es el appetito q̃ sigue al entẽdimiẽto/. 	41|42
56	quidam vero in quo communicat cum eis, 	Et alguõs son comunes tan biẽ alas bestias cõmo alos om̃s 	43
57	ut appetitus sequens sensum. 	assi cõmo el appetito q̃ sigue alos sesos 	44
58	Appetitus autem sequens sensum potest nominari sensualitas: 	Mas el desseo ⁊ el appetito q̃ sigue al seso es llamado sensualidat/. 	45
59	sequens intellectum nominatur voluntas: 	Et el appetito q̃ sigue al entẽdimiẽto es llamãdo uolũtad/. 	46
60|61	secundum quem modum loquendi bruta habent sensualitatem, |et appetitum sensitiuum, 	Segũd esta man̾a de fablar las bestias han senssualidat et appetitosenssitiuo. 	47
62	sed non habent voluntatem, 	Mas nõ han 	48
63|64	et intellectum. Virtutes ergo, |de quibus loqui intendimus, 	uoluntadparte..laSegunda nĩ appetito q̃ sigua al entẽdimiẽto Et pues q̃ 	49
65	quae sunt quidam habitus laudabiles, 	assi es las útudes de q̃ aq́auemos de fablar 	50
66|67	vel erit in potentiis naturalibus, |vel in ipsis sensibus, 	q̃ son unas uestiduras muy loables ⁊ much̃o hõrradaᷤᷤdł alma/oserã en las pod̾ios nat᷑ales/ o en los pod̾ios senssitiuos/o eñl appetito 	51
68|69	vel in appetitu sensitiuo, |vel in appetitu intellectiuo, 	senssitiuo/o eñl appetito intellectiuo q̃ es la 	52
70	vel in ipso intellectu, 	uolũtad/o eñl entẽdimiẽto 	53
71	vel in omnibus his, 	mismo/o en todos estos/ 	54
72	vel in aliquibus horum. In potentiis autem naturalibus esse non possunt, 	o en algũõs dellos/. |Mas q̃ en los pod̾ios nat᷑ales nõ pueden seer las útudes podemos lo ꝓuar 	55|56
73	quod tripliciter patet. Primo, 	por tr̃s |razoñs/¶La ṕm̾a es q̃ 	57|58
74	quia ex naturalibus nec laudamur, 	por las cosas nat᷑ales |nõ somos alabados nĩ denostados/. 	59|60
75	nec vituperamur nullus enim dicitur bonus homo ex eo quod habeat digestiuam bonam, 	Ca nĩgũ om̃e nõ es dich̃o bueno por q̃ muele biẽ la uiãda nĩ |por q̃ cresçe biẽ ⁊ se faze grãde eñl cuerpo 	61|62
76	vel bonam augmentatiuam. Secundo, 	¶La segũda razõ 	63
77	in talibus non habent esse virtutes: 	por q̃ en tales poderios nat᷑ales nõ han de seer las útudes es/. 	64
78|79	quia virtus est aliquid |secundum rationem, 	Por q̃ la útud es algũa cosa segũd razõ 	65
80	ut probari habet 2 Ethic’. Potentiae autem naturales 	assi cõmo dize el pħo eñl segũdo libro dłas etḧs/. 	66
81|82	(secundum quod huiusmodi) |rationi non obediunt: 	CCas los poderios segũd q̃ son nat᷑ales nõ obedescẽ ala razõ/. 	67
83	nam siue quis ratiocinetur, 	Ca si algũo |razonare/o q́siere algũa cosa en su uolũtad 	68|69
84	siue velit, 	nõ se sigue 	70
85|86	non propter hoc (per se loquendo) |potentiae naturales variantur in actibus suis, 	por esso q̃ los pod̾ios dł alma seã mouidos nĩ desuariados en sus obras Mas segũt su man̾a ⁊ su poder 	71
87	sed semper secundum modum sibi possibilem suas actiones efficiunt. Tertio, 	fazen siẽpͤ sus ob̈s/ |¶La t̾cera razõ 	72|73
88	in talibus potentiis non sunt habitus, 	por q̃ ẽ los pod̾ios nat᷑ales |nõ pueden seer las disposicõnes nĩ las útudes es por q̃ laᷤᷤ disposicõnes ⁊ las útudes son 	74|75
89|90	et virtutes, |qui habitus sunt ad determinandum potentias, 	ꝑa se det̾minar los poderios 	76
91	ut bene vel male agant, 	ꝑa biẽ obrar omal 	77
92	ut per habitus vitiosos determinatur potentia ad agendum male, 	assi cõmo cõtesçe q̃ por las malas disposicõnes se det̾minã los pod̾ios dł alma ꝑa mal fazer/. 	78
93	per virtuosos ad agendum bene: 	Et por las buenas disposicõnes ⁊ útudes se apareian abiẽ obrar/. |¶Et pues q̃ 	79|80
94|95	cum ergo natura sit determinata ad unum, |et potentiae naturales sufficienter determinentur ad agendum, 	assi es cõmo la nat᷑a sea det̾minada a una cosa⁊los pod̾ios nat᷑ales sean det̾minados cõplida mẽte ꝑa obrar segũd su nat᷑a nos 	81
96|97	ex natura sua secundum eas nec sumus vitiosi, |nec virtuosi, 	nõ somos malos nĩ útuosos segũt los pod̾ios nat᷑ales 	82
98|99	ut hic de vitio, |et virtute loquimur: 	assi cõmo aq́ fablamos dła maldat ⁊ dła utud 	83
100	quare in eis huiusmodi virtutes esse non possunt. 	por la q̈l cosa no puedẽ ser las útudes en los pod̾ios nat᷑ales/. 	84
101	His ergo tribus rationibus, 	Et pues q̃ |assi es por estas tr̃s razones mismas 	85|86
102	per quas probatum est virtutes non esse in potentiis naturalibus, 	por las q̈les es ꝓuado q̃ las útudes nõ son ẽ los pod̾ios |nat᷑ales se puede ꝓuar q̃ las útudes nõ 	87|88
103|104	probari potest eas non esse in cognitione sensitiua, |siue in potentiis sensitiuis. 	sõ eñl conosçimiẽto senssitiuo o en los pod̾ios senssitiuos conosçedors̃ 	89
105|106	Nam sicut non laudamur, |nec vituperamur ex potentiis naturalibus: 	Ca asi cõmo nos nõ somos alabados nĩ denostados por los pod̾ios nat᷑ales 	90
107	sic non laudamur, 	assi nõ somos alabados |i nĩ denostados 	91|92
108	nec vituperamur ex sensibus. 	por los conosçimiẽtos dłos sesos nĩ |por los pod̾ios senssitiuos/. 	93|94
109|110	Nam sicut nullus laudatur tanquam bonus homo, |ex eo quod bene digerit, 	Ca assi cõmo nĩgũomẽ nõ es alabado nĩ es tenido por bueno 	95
111	vel bene crescit: sic non laudatur ex eo quod acute videt, 	por q̃ muele biẽ su uiãda nĩ por q̃ cresçe biẽ |assi nõ es alabado 	96|97
112	vel subtiliter audit, 	por q̃ dee aguda mẽte/ 	98
113	nisi forte hoc esset per accidens, 	o oye sotil mẽte/. saluo ende si por auẽt᷑a esto fuese 	99
114	ut si quis ex superflua comestione, vel ex nimia potatione incurrisset ophthalmiam oculorum, 	por algũ açidẽte |assi cõmo alguo 	100|101
115	ne bene videret, 	por much̃o comer/ 	102
116	vel debilitatem stomachi, 	o por much̃o beuer ouiesse tal enfermadat q̃ llamã otalmia |por q̃ ꝑdiesse la uusta de los oios q̃ nõ pudiesse biẽ ueer/ oꝑdiesse la útud dł estomago q̃ 	103|104
117|118	ne bene digereret: |increparetur ille, 	nõ pudiesse biẽ moler la uianda seria denostado nõ 	105
119	non quia male digerit, 	por q̃ mal uiesse nĩ 	106
120|121	vel quia non clare videt, |quia clare videre, et bene digerere 	por q̃ mal moliese/. 	107
122	(per se loquendo) 	mas por q̃ 	108
123|124	non est in potestate hominis: |sed increparetur ex nimio potu, 	por su mala cõstũbre ꝑdio la uista ⁊ la útud dł estomago 	109
125	vel ex superfluo cibo, 	por q̃ comio much̃o ⁊ beuio much̃o/. 	110
126|127	nam erat in potestate sua, |ut posset uti potu, 	Ca en su pod̾to era de usar tẽprada mẽte dł comer ⁊ del beuer/ 	111
128	et cibo moderate. 	¶La segũda razõ es 	112
129	Secundo in sensibus non est ponenda virtus moralis, 	por q̃ las útudes morales |nõ deuẽ ser puestas en los pod̾ios senssibles/ 	113|114
130	quia sicut potentiae naturales non obediunt rationi, 	por q̃ assi cõmo los pod̾ios nat᷑ales nõ obedesçẽ ala razon/. 	115
131	quia secundum regulam rationis nullus magis, 	Ca segũt regla de razõ nõ es dich̃o nĩguno q̃ cresçe 	116
132	vel minus augetur, vel magis, et minus digerit: 	mas/o menos nĩ muele. |mas/o menos/. 	117|118
133	sic nec sensus obediunt rationi, 	Assi nĩ los sessos obedescẽ ala Razõ nĩ al entẽdimiẽto/. 	119
134	non enim est in potestate hominis videre clarius, 	Ca nõ es eñl pod̾io dł om̃e de ueer mas clara mẽte nĩ 	120
135	vel minus clare: 	menos/.Por la q̈l razõ 	121
136	quare si virtus moralis est aliquid 	si las útuds̃morales son regladas segũt 	122
137	secundum rationem, 	razõ ellas nõ deuẽ ser puestas en los sesos¶ la t̾çera razõ |por q̃ las útudes morałs 	123|124
138	huiusmodi virtus in sensibus poni non debet. 	nõ deuẽ ser puestas en los sesos es esta 	125
139|140	Tertio in talibus non est moralis virtus, quia sicut potentiae naturales sufficienter determinantur ad actiones suas per suam naturam: sic et sensus. |Nam sicut ignis tantum calefacit, 	Ca assi cõmo los pod̾ios nat᷑ales son cõplida mẽte det̾minados asusobras por nat᷑aleza. 	126
141	quantum potest calefacere, 	Uiẽ assi los. seles et los pod̾ios senslibles lon det̾minados asus o.fo.libro..xuii.primero¶. delbras 	127
142	propter quod, 	por su nat᷑aleza/. 	128
143	quia determinatus est in actione sua, 	Ca assi cõmo el fuego tãto escaliẽta q̈nto puede escalentar por q̃ es der̾minado en la su ob̈ 	129
144|145	nec laudatur, |nec vituperatur, 	por esso nĩ es de loar nĩ de denostar 	130
146	nec est in eo virtus moralis: 	por q̃ escalienta nĩ es eñl útud moral/. Uiẽ 	131
147	sic quia potentia digestiua tantum digerit quantum potest digerere, et oculus tantum videt quantum potest videre, 	assi por q̃ el pod̾io de moler la uiãda tãto muele q̈nto puede/. |Et el oio tanto uee q̈nto puede ueer enlłos 	132|133
148	in eis virtus moralis esse non potest. 	nõ son de poner las útudes morales/. 	134
149	Nam per virtutem moralem determinatur potentia ad agendum: 	Ca si por la útud moral el pod̾io es det̾minado ꝑa obrar/. 	135
150	haec autem sufficienter determinantur ad actiones proprias per naturam: 	Et estos pod̾ios nat᷑ales ⁊ senssibles son det̾minadoᷤᷤpor su nat᷑aleza asus ob̈s 	136
151	non ergo indigent virtute morali. 	por ende nõ ha mester nĩguã útud moral q̃ las det̾mine por sus ob̈s/. 	137
152	Si ergo nec in potentiis naturalibus, 	Pues q̃ assi es 	138
153	nec in sensibus est virtus moralis, 	si las útudõ morales nõ son en los pod̾ios nat᷑ales nĩ en los sesos nat᷑ales/. 	139
154	cum praeter potentias naturales, 	Cõmo sin estos poderios nat᷑ales ⁊ sesos nat᷑ales nõ aya eñl om̃e otͦ poderio 	140
155	et sensus non sit nisi intellectus, 	si nõ el entẽdimiento ⁊ el apetito intellectiuo q̃ es la uolũtad 	141
156	et appetitus intellectiuus, et sensitiuus, 	Et el appetito sensetiuo q̃ sigue al seso cõuiene 	142
157	oportet esse in talibus virtutes morales.	por fue̾ça q̃ en estos tales sean puestas las útudes morales/ gũdo capło cõmo se departẽ las útu	143
