108	et s il poist retorner a cort sanz cele en cui besoingne il ert entrez il i retornast	si el pudiera tornar ala corte de grado de aquella conquien yba mucho lo faria	87
109	por mestre la roine a aise	por fazer algun plazer ala Reina	88
110	car bien pense	e bien sabia	89
111|112	que cele maladie|que ele a n est	que aquella enfermedad	90
113	? se		
114|115	por lui a non|Lors dist a la pueele	que ella auia quela no hauia sino con deseo del y entonçes dixo ala donzella	91
116|117	qui la novele li avoit contee Damoisele se vos me volez faire I|message je metroie painne en vostre suer delivrer	si vos me lleuasedes vn mandado ado yo vos ymbiaria yo me trabajaria de librar avuestra hermana de aquel quela tiene señor dixo ella no ay enel mundo tan estraño lugar ado vos me ymbiasedes	92
118	Et ele dist qu il n est	que y no baia en tal	93
119	si estrange leu ou ele n alast par couvant		
120|121	que sa suer fust delivree|Dites moi fait il	que me dedes vos ami hermana entonçes la dixo lançarote pues enseñadme	94
122	quel part li ehevaliers est	do esta el cauallero	95
123	et je i irai	e yo yre alla	96
124|125	— I est fait ele pres de ci|— Or alez dont fait il	e dixo ella señor çerca es deaqui	97
126|127	et je vos suirrai|Et ele ist fors del grant chemin	e yo vos lleuare alla andad dixo el	98
128|129	si entre en I|petit chemin a destre	ca yo vos seguire entonçes dexo la donzella el gran camino y fuese	99
130|131	et Lanceloz|et la vielle chevauchent aprés tant qu il ont bien alé la monte de Il	por otro camino derecho y lanzarote y la vieja se fueron conella	100
132	liues anglesches	e desque andubieron	101
133|134	Lors voient desouz aux une petite valee ou il avoit une tor fort|et haute	quanto dos leguas Pequeñas vieron antesi envn balle pequeño vna torre muy alta	102
135|136	Et la damoisele apele Lancelot|et li dist Sire en cele tor la est ma seror se vos i volez aler	e muy fuerte Como don lançarote tomo ala donzella	103
137	et li chevaliers	e la dio a su donzella	104
138|139	dont je vos ai conté|— Vos vanrez fait il o moi	que hera su sobrina ENtonce dixo la donzella a lanzarote señor vedes vos aquella torre alli fallaredes ami hermana y al cauallero quela forço donzella dixo lançarote ydvos alla comigo	105
140|141	et le me monssanté|Et ele dist qu ele doute moult le chevalier ;	e mostrarmela edes Señor dixo ella mucho he gran miedo del cauallero ningund miedo ayades dixo lançarote del cauallero	106
142	et Lanceloz l an aseure		
143|144	et dit qu il la garantira contre touz ceus|qui riens li demanderont	ca vos ende seguro yo señor dixo ella pues conbusco yre pues me asegurades	107
145	Sire fait ele		
146|147	donc irai ge ou vos|Einsi vont parlant dusqu a la porte	asi fablando llegaron ala puerta dela torre	108
148|149	et huchent|et crient i tant a	e llamaron tanto fasta queles abrieron	109
150	que l an lor ouvre	e desque entraron fueron de vestia fasta el gran palaçio	110
151|152	et il entrent enz a cheval|et viennent en la sale	e desçendieron y entraron dentro	111
153	qui par terre estoit;		
154|155	si trouverent le chevalier|qui gisoit malades des plaies	e fallaron envn Rico lecho al Cauallero muy mal llagado	112
156|157	que l an li avoit faites|et la pucele	ca lo llagara muy mal vn Cauallero conquien se conuatiera y la hermana dela donzella	113
158	qui sa seror aloit querant se seoit sor une couche	que con lanzarote venia estaua çerca del en vna cama	114
159	Quant Lanceloz fu laienz	e don lançarote dixo ala donzella es aquella vuestra hermana señor	115
160	si dist a cele	si dixo ella	116
161|162	por cui il estoit venuz Veez vos fait il vostre suer|? — Oil fait ele c est ele	e fue alla Corriendo asu hermana	117
163	qui la se siet		
164	Et il la prant par la main	e tomola porla mano	118
165|166	et il li baille|et li dist Tenez la damoisele	e don lanzarote le dixo donzella tomad avuestra hermana	119
167	et si la menez la ou il vos plaira	e lleuad la ado vos quisieredes	120
168	car ja ne trouverez home	que no ay	121
169	si hardi	ome tan ardit	122
170|171	qui por|lui vos arest tant com je soie o vous	que vos ose fazer fuerça	123
172	— Sire fait ele grant merciz	e si lo prouar quisiere caramente lo comprare señor muchas merçedes	124
173	et je ne vos demant plus fors	ca yo no vos demando|mas sino	125|126
174	que vos me conduiez a sauveté	que me lleuedes|e pongades en saluo	127|128
175	car bien vos estes aquitez de ce	ca muy bien vos quitastes delo	129
176|177	que vos m avez promis|— Alez vos an fait il seurement	que me prometistes sed segura dixo	130
178	car je vos conjal duirai la ou vos voudrez	el que yo vos lleuare ado uos quisieredes	131
		e luego caualgo la donzella	132
		e don lanzarote otrosi	133
179	Et il prant la damoisele	e tomo la donzella	134
180	et la monte devant soi;	que estaua enla camara antesi enel cauallo	135
181	et quant li chevaliers malades voit qu il l amporte	e quando el cauallero llagado vio lleuar la donzella	136
182	si est moult dolanz de ce qu il ne se puet lever	que hera la cosa del mundo quel	137
183|184	car s il fust en son droit pooir il ne l anmenast mie sanz contredit|Lors dist a Lancelot Biau sire vos me faites desraison	mas amaba dixo a lanzarote cauallero vos me fazedes gran tuerto	138
		e gran desonrra	139
185	qui ainsi enmenez ma damoisele se n i avez nul droit	ca me lleuades mi donzella sin derecho	140
		e çierto	141
186|187	Certes se je fusse sains|et haîtiez vos n en menissiez point	si yo fuese sano no auriades vos talante delo fazer	142
188	Et bien sachiez se j en	e bien saued	143
189|190	puis venir en leu vos ne feistes onques choses|dont vos tant vos repantissiez comme vos feroiz de ceste	que si yo en algund tiempo uos puedo fallar nunca feçistes cosa deque peor vos falledes	144
191	— Blau sire	e de	145
192	fait Lanceloz vos preistes la damoisele a force	quanto vos arrepentades Cauallero dixo don lanzarote vos tomastes la donzella a tuerto	146
193	et estre son gré	e sin su grado	147
194	et ausi conme vos a tort l en amenastes ausi l anmenrai je a droit		
195	Et se vos cuidiez	e si cuidades	148
196	que je vos face vilonnie	que vos fago tuerto tanto	149
197|198	si en querez vostre droit|quant vos porroiz	que vos seades guarido buscad ende vuestro prouecho lo	150
199	—	mas ayna	151
200|201	Si m aïst Diex fait il|si ferai je aseur en soiez	que pudieredes deso dixo el cauallero sedvos bien seguro Como don lançarote ymbio consu mensaje ala donzella al Rey Artur	152
202|203	Atant s em part Lanceloz de laienz;|et quant il furent	e ala Reyna Entonzes se partieron del cauallero	153
204|205	I|poi esloingnié il demande a la damoisele qu il portoit	e desque fueron alongados dela torre pregunto don lançarote ala donzella	154
206	qui avoit	que antesi lleuaua	155
207|208	si le chevalier navré|Sire fait ele je le vos dirai	que quien llagara aquel cauallero señor dixo ella yo voslo dire sabed	156
209	Quant il m ot prise a force	que quando aquel cauallero me tomo|por fuerça metiome	157|158
210|211	si com ma suer set bien|si m anmenoit par cest chemin	por aqueste camino pordo agora nosotros ymos	159
212	et je plouroie moult durement	e yo yba façiendo el mayor duelo del mundo	160
213|214	et|tant que nos encontrasmes II	e nos viniendo	161
215	chevaliers de cest païs a cui il prist pitié de moisi qu il se pristrent a lui	ansi encontramos con dos caualleros desta tierra|e ouieron demi gran duelo	162|163
216|217	et li firent les plaies|dont il gist;	e trauaxaronse demele quitar	164
218|219	mais il se desfandi|si bien qu il les occist enI	mas el se defendio tan fuertemente quelos mato a ambos y ellos lo llagaron ansy	165
220	puis m anmena a quelque poinne ainsi navrez com il estoit dusque la ou vos me trovastes	como yaze tan mal trecho segund|que vistes pero metiome alli donde me fallastes desque y fuimos fallose muy maltrecho dela sangre	166|167
221	Et quant il fu descenduz il se trova	que perdiera delas muchas llagas enguisa	168
222|223	si malades qu il cuida bien illuec morir:|si se fist couchier a grant besoing	que luego cuido ser muerto y echose luego enel lecho	169
224	si ne dist		
225	puis gaires mot fors tant com il parla ore a vos	e nunca despues aca fablo tanto|como agora avos	170|171
226	quant il vit	quando vio	172
227	que vos m anmeniez	que me traiades y	173
228	Si m en est bien avenu qu il ne me fist nule chose	ansi escape|que nunca me fizo cosa conque me pesase sino	174|175
229	qui me despleust	quanto me traxo	176
230|231	Et quant sa suer ot ce|si est tant liee	E quando esto oyo su hermana fue tan alegre	177
232	que nule plus		
233	Tant ont alé qu il vindrent a l entree d un boscheel		
234	si troverent une maison haute close de trilleiz		
235	et de fossez		
236	Et les damoiseles descendent		
237	et dient a Lancelot qu il descende mes il dist		
238|239	que no fera|car il a trop a aler	que mas no podia ser y	178
240	Sire font eles		
241	si feroiz		
242|243	por desjeuner vos I|poi	ansi fueron hasta	179
		que llegaron avnas matas adonde hauia vna casa çerrada de buenas carcallas	180
		e tanto	181
		que ay llegaron las donzellas dixeron adon lanzarote	182
		que quisiese alli aluergar	183
		mas dixo el quelo no faria	184
244	car nos savons bien	ca tenia otra parte mucho|que adouar señor Dixeron ellas pordios no yredes de aqui sin comer	185|186
245	que vos ne manjastes hui	que oy no hauedes comido entonçes deçendio don lançarote	187
246|247	Et il descent|et la vielle	e la donzella vieja conel	188
248	Et quant il ont mangié	e comieron	189
		e folgaron conlas dos donzellas	190
249	et beu Lanceioz dist a la damoisele qu il avoit au matin encontree Damoisele ai je fait ce	e despues|que hubieron Comido dixo don lanzarote ala donzella porquien el fiziera aquello donzella vien sabedes	191|192
250	que je vos promis	que yo fize todo lo	193
251		que vos prometi en vos dar avuestra hermana agora quiero	194
252	et la vostre	que fagades lo	195
253|254	— Or vos pri je|donc por vostre preu	que me prometistes señor dixo ella muy degrado fare yo	196
255|256	et pour le servise|que je vos ai fait	quanto mevos mandaredes pues agora vos Ruego	197
257	que vos ailliez a la cort le roi Artus	que vaiades ala corte del Rey artur	198
258|259	et dites la roine|et a touz cels	e digais ami señora la Reyna y el Rey y a todos los dela corte	199
260	que vos troverez		
261	que bien sachent il		
262|263	que Lanceloz del Lac n est|? mie morz ainz est sains	que don lançarote del lago es viuo y sano y	200
264|265	et hetiez|et que vos beustes	que vos manda el deçir esto	201
266	et menjastes avec I	porque entiendo	202
267	chevalier		
268	qui avoit ersoir mengié avec lui		
269	et geu en I		
270|271	lit|— Sire fet ele je n en serai mie creue se je n an sui plus certainne	que plazera a todos los dela corte señor dixo la donzella no sere creida sino lleuase algunas señales yo vos digo verdaderamente	203
272|273	— Je vos di fait il seurement qu il est sains|et haitiez	que el es sano y alegre	204
274|275	et bien em poez aseurer ma dame la roine|— Enon Deu fait la damoisele	e vos faze dende segura ami señora la Reina puesque verdad dixo la donzella yo no puedo escapar de ser Rica dueña y poderosa	205
276	dont sai je bien	e yo se bien	206
277	que je ne	que tanto	207
278	puis faillir a estre riche dame		
279|280	et puissanz|si tost com je avrai ceste nouvele contee a cort	que las nuebas dixere	208
281	car je ne dout pas	que no puede ser	209
282	que li rois ne me doinst chastel ou cité se je avant li	que el Rey no me de vn buen Castillo o villa en albriçias|si dios quisiere	210|211
283	puis conter ceste nouvele	que yo diga estas nuebas antes	212
284	que autres	que otro	213
285	Et il dist		
286|287	que ce li plest moult|Atant s em part Lanceloz des damoiseles	asi sera çierto dixo lançarote y mucho me plazera dello entonçes se partio dellas don lanzarote y fuese consu donzella vieja y andubieron fasta la noche	214
288|289	et monte en son cheval;|si s an vont entre lui	que aluergaron envn monasterio de dueñas Como el Rey artur	215
290|291	et la vielle|et errerent dusqu au soir qu il vindrent a une blanche abaie de nonains	e la Reyna dieron en albriçias ala donzella el Castillo Porlas nuebas	216
292	Et la damoisele se part de sa seror	que hauia traydo de lançarote La donzella	217
293|294	si fost comme Lanceloz s en fu alez|et chevauche vers Camaalot lie	que don Lançarote mando yr ala corte del Rey artur se partio luego desu hermano	218
295|296	et joieuse|Si i vint l andemain a ore de vespres	e fuese a camalot muy alegre y con muy gran plazer y allego y	219
297	et li rois n iert pas en la sale en cele ore ainz ert en I	otro dia amedio dia el Rey no hera y	220
298	prael	ca se leuantara de gran mañana|e fuerase a un prado muy fermoso	221|222
299	qui ert desouz la tor	que estaua so la torre	223
300	et o lui estoient plusor des barons	e conel muy gran Compaña de caualleros	224
301	Et ele descent	e Ricos|omes	225|226
302	et baille son cheval a garder a I	e la donzella desçendio ante el palaçio y dio el palafren a vn niño	227
303	garçon	que selo tubiese	228
304	puis demande le roi	e luego pregunto	229
305	et la roine	do era la Reyna	230
306|307	et l an li dist|que li rois ert en son prael	e vn donzel la dixo el Rey esta enel prado	231
308	et la roine en sa chambre	e la Reyna esta ensu camara	232
309	et troeve la roine	e la donzella se fue luego ala Camara dela Reyna	233
310|311	qui moult estoit pensive|por Lancelot	e allola muy triste pensando en don lanzarote	234
312	dont ele ne savoit ne vent ne voie	que no podia sauer parte ni mandado del	235
313|314	Et quant ele la connoist|si s agenoille devant li	E tanto quela donzella la vio finco los ynojos anteella	236
315|316	et li dist Dame je vos aport nouveles de Lancelot|qui est sains « Bele douce amie conment le savez vos	e dixole señora yo vos traigo muy buenas nuebas de don lançarote de lago	237
317	? — Je le vos conment li ehevaliers		
318	qui avoit sa seror randue li avoit celot		
319|320	Et la roine li demande s ele avoit veu le chevalier nostre ostel|— De	e saued señora	238
321	quel façon ert il	que es viuo	239
322	? fait la roine	e sano	240
323	et ert un poi brunez	e muy alegre	241
324	Si l an dist tant que		
325|326	? la roine Lors est|si liée qu il n a home el monde	e quando la Reyna esto oyo saltole el corazon con alegria	242
327	qui fait	que vbo	243
328|329	si grant joie|que la damoisele s en merveille toute part	e dixo ay amiga mia	244
330	car onques damoisele ne fist	como lo sabedes vos esto	245
331|332	si grant joie mon|Et venez tost a lui: oir moult me tarde qu il sache de fait dire ce qu ele li avoit conté	que el es viuo y sano señora dixo la donzella yo voslo dire entonçes le conto	246
333	Et quant li rois l oit Vos m avez fait merveilles lié de ce		
334	que vos m avez dit:		
335|336	si vos an doing en guerredon celui de mes chastiax|et haitiez	como fallara vn cauallero conla donzella vieja	247
337|338	La roine tressaut toute joieuse|si li dist: dirai moult bien fait ele	e como librara asu hermana	248
339	Lors li conta la damoisele dit i	e señora el me juro	249
340	que la nuit devant avoit beu	esta noche de ante comiera yo conel a vna tabla donzella dixo la Reina vistes vos aese cauallero|si señora dixo la donzella	250|251
341	et mangié avec Landesarmé	que ayer comio Conmigo el y la vieja y el me ymbio avos y me mando|que vos dixese esto todo	252|253
342|343	Dame fait ele oîl|car il menja ersoir en — Dame	e puesque fechuras a dixo la Reyna señora dixo la donzella el es el	254
344	il ert I	mas fermoso	255
345	des plus biaux chevaliers del monde set bien	e mas graçioso cauallero del mundo	256
346|347	que ce est Lanceloz|conter le vos poïst	e dixole todas sus señales	257
348	si cort a la damoisele au col	e porla vieja	258
349	si li	que conel andaua	259
350|351	et li dist la roine Damoisele buer venistes ceste signor comme vos li ferez|si tost com il vos orra parler	e porlas señales entendio la Reina	260
		que aquel hera don lanzarote	261
		e tan grande fue el plazer y la alegria quela Reyna vbo	262
352	vos ceste nouvele	que no ay	263
		ome enel mundo quelo pudiese contar	264
		e fue ala donzella	265
		e comenzola de vesar	266
		e de abrazar	267
		e fizo conella muy gran alegria	268
		como si fuese su hermana	269
		e dixole la Reyna donzella en buen punto aqui benistes	270
		Ca nunca donzella dixo al Rey nuebas conque tan alegre fuese	271
		como el sera conestas	272
		quando las oyere	273
		e benit comigo	274
		que mucho seme tarda	275
		porque lasel no sabe entonçes fue la Reyna al Rey	276
		e la donzella conella	277
353	Lors l amoinne devant le roi	e fizole contar la Reyna ante el Rey	278
354	et li	e ante toda su corte ala donzella todas sus nuebas de don lançarote|e quando el Rey esto oyo fue tan alegre	279|280
355	si est merveilles liez	que no podia ome del mundo|mas ser	281|282
		e dixole alli ante todos donzella vos me feçistes tan gran plazer	283
356	et dist oiant toz ses barons:	e me distes tan gran alegria en mi corazon|por estas nuebas	284|285
357	qui mielz vos plaira	que me traxistes	286
358	Et cele l an chiet as piez	que no vos podria deçir el alegria|que ende vbo mi corazon	287|288
359	et li am baise le soler	e porende vos	289
360	Ele li demande le chastel de Louezeph	do en albriçias el castillo de toda mi tierra deque|mas vos pagaredes señor dixo la donzella muchas merçedes y luego finco los ynojos ante el y le veso el pie	290|291
361	por ce	e dixole señor avuestra merçed plega deme dar el castillo de Coruersa|porque señor ay yo fui casada y el Rey selo otorgo y diole ende buen preuilegio sellado consu sello entonçe se començo el alegria atan grande enel palaçio	292|293
362	que nee en avoit esté	que nunca|ome vio maior	294|295
363	et li rois li donne tot erramment	ca el Rey deçia a todos	296
364|365	Lors conmance par laienz la joie|si grant	que fiçiesen la mayor alegria	297
366	que l an n i orst pas Deu tonant;		
367|368	si semont li uns l autre d estre joianz|et liez;	que pudiesen	298
369|370	mais sor touz|et sor toutes est la roine joieuse	e mucho fueron todos bien andantes los dela corte con estas nuebas	299
371	et lie	e asi	300
372	si garist de sa maladie de jor en jor	como heran tristes de antes	301
373|374	et revient en sa grant biauté|si que s ele ot onques esté liee	ansi fueron alegres	302
375|376	et joiant or est plus;|si rit	que hera marauilla	303
377|378	et joue o les chevaliers ne n antant mes fors a prier Dieu qu i garde celui de mescheance|por qui ele a tant maux sofferz	asi los chicos	304
379|380	Si let ore li contes a parler de lui|et de la roine	como los grandes y sobre todos la Reyna hera	305
381	et retorne a Lancelot del Lac	mas alegre|e con mayor plazer	306|307
382|383	Or dit li contes|que quant Lanceloz se fu partiz de la blanche abaie ou il out la nuit geu	e de magra	308
384	que il ot la damoisele envoié a cort qu il chevaucha liez		
385	et joianz	e amarilla	309
386|387	por les noveles qu il avoit anvoies a sa dame la roine|car bien savoit qu ele en seroit liee ;	que hera torno muy sana	310
388|389	si demande a a la vielle ou ele le voldra mener|Sire faît ele ja ne le savrez devant	e muy alegre	311
390|391	que vos i soiez|Et il en lait atant la parole	e cada dia mejoraua en su paresçer y ensu beldad	312
392	Si ont tant chevauchié qu il vindrent en une praerie grant	e torno tan fermosa	313
393	et bele	e mas	314
394	et il faisoit moult grant chaut	que nunca fuera|e hauia sauor de jugar	315|316
		e de Reir conlas dueñas	317
		e conlos caualleros no façia ningund mal continente sino lo mejor	318
		que ella podia	319
		e Rogaua adios cada dia quele guardase del mal aquel porquien tanto mal	320
		e Cuita sufria Como don lançarote	321
		e la vieja llegaron ala fuente	322
		do estaua el Cauallero	323
		e las donzellas Dize el Cuento	324
		que quando don lanzarote se partio dela donzella	325
		que ymbiara ala corte del Rey artur	326
		que andubiera todo aquel dia muy alegre	327
		porque ymbiara mandado asu señora	328
395	si conme a feste saint Jehan	ca bien sabia|el que seria ella muy alegre Porende el yendo	329|330
396|397	Si ont illuec trouvé desouz l ombre de JI|sicamors I	ansi pensando enla Reyna pregunto ala donzella vieja	331
398|399	fontainne bele|et clere ou il avoit II	que ado lo lleuaua señor dixo ella vos no lo deueis sauer fastaque ay seades y el se callo	332
400	chevaliers	e ansi andubieron fastaque llegaron avnos prados muy fermosos	333
401|402	et II|damoiseles	e muy grandes	334
403	qui orent fait estandre J	e façia muy gran calura	335
404|405	blanche touaille sor l erbe|et manjoient illuec moult anvoisiement	ansi como fuese	336
406|407	Et quant il voient Lancelot|si se lievent encontre lui	por San Ju	337
408|409	et dient|que bien soit il venuz;	(o	338
410|411	si le font descendre|por mengier;	)an entonçes vieronse cauo vna fuente	339
412|413	et quant il ot son hiaume osté|si leve ses mains	que estaua çerca devnos sagromores muy fermosos vn cauallero	340
414|415	et s asiet;|et il ot eu chaut	e dos donzellas conel y tenian vnos manteles blancos sobre la yerba berde tendidos	341
416|417	et fu vermauz a desmesure|et fu de toutes	e Comian a muy gran sauor todos tres	342
418|419	Et por la grant biauté de lui le conmança a resgarder encore bonne pucele|et estoit	e quando Vieron a don lanzarote leuantaronse Contrael y Resçiuieronlo muy bien fiçieronlo asçender	343
420	si bele de cors	por que comiese conellos y desque el tiro el yelmo y el almofar Cauo sus manos|e pusose a comer conellos y el estaua colorado dela calentura grande	344|345
421	et de	que façia	346
422|423	si puissant|que volentiers ne la preist	asi que el hera tan fermoso	347
424	por sa biauté; amé par amors ne onques n avoit veu ne roi ne garde Lancelot tout adés tant com il menja	como todas las beldades del mundo	348
425|426	et vit sa poïst faire car onques|mais a son esciant dame ne samblent Il	e ningund ome del mundo no lo podia	349
427	cleres esmeraudes		
428	et voit son front bel		
429	et d or	mas ser	350
430|431	et voit an lui tant de biauté qu ele ne cuidoit pas Amors|si tranchanment qu ele tressaut toute	porque hera tan fermoso començolo de mirar vna delas dueñas tan de Corazon	351
		que hera marauilla y ella hera hermana del cauallero	352
432	et li chemorne	e donzella	353
433	que merveille li samble ;	que hera tan fermosa	354
434|435	si li demande|que ele se Dieu plest	como todas las dueñas del mundo	355
436|437	resgarde la fontainne|et la voit	e ningund ome del mundo no lo pudiera	356
438	si bele qu il d or	mas ser y en toda aquella tierra no hauia cauallero tan poderoso	357
439|440	qui devant lui estoit|si l amplist de la fontainne biautez	que conella no casase de grado porsu paresçer	358
441	si garniz	mas ella no hauia corazon de tomar a ninguno	359
442|443	que nus ne poïst estre|si biaux	que nunca tal amor	360
444	l une des damoiseles	ouiera de ninguno ni	361
445|446	qui estoit suer au chevalier|et fu facon	que asi quisiese y ella	362
447	que an tout le païs n avoit	asi cataua adon lançarote	363
448|449	si bele ne chevalier|mais ele n avoit talant de nul pranre	que sus ojos pareçian piedras preçiosas y sus cauellos	364
450	car onques n avoit conte ne chevalier qu ele daingnast amer	que hauia vn poco crespos le paresçian filos de oro	365
451	Et ele resbouche vermeille;	e tan fermoso le paresçio	366
452	si en a tel anvie qu ele ne set qu ele damoisele ne vit	que cuidaua|que en paraiso no hubiese ninguno tan fermoso	367|368
453	si bel	como el	369
454	Ele resgarde ses ieulz	e luego le finco la saeta del amor enel corazon tan fuertemente	370
455	qui li sa cheveleure crespe	que toda trasudaua con cuita de amor	371
456	et sore	e su hermano la cato	372
457	dont li chevoux sambloient qu en paradis eust nul	e la vio estar tan amarilla	373
458	si bel ange a Maintenant la fiert valiers ses freres la resgarde	e tan cuitada|que fue marauillado	374|375
459|460	si la voit|si pale	e dixole hermana	376
