160|161	por ceste espee Ejoindre har je cuidoie bien|que vos n'i fausissiés pas;	que somos metidos enla demanda del mejor cauallero del mundo donde non sabemos	143
162	et puis		
163	que vos i avés failli je cuit bien		
164	que chevaliers n i aviegne mes a piece		
165|166	|que vos lerois	si es muerto	144
167	ll est voirs	si vibo	145
168	que nos somes meu en la queste del nellor chevalier del monde		
169	dont nos ne savons rien yil est mors ou vis		
170	et por ce vos loeroie je en droit conseil	e ansi vos lo aria|por derecho consejo	146|147
171	que vos venissiés avec nos	que andubiesedes con nosotros fastaque lo fallemos	148
172	tant que nos l euissons trové ou loing ou pres se trovez puet estre	si fallado puede ser|e yo se bien	149|150
173	Et ¡t sai bien qu'il achevera ceste aventure se mortels proesce í puet avoir mestier	que aquel cauallero aCabara esta auentura|si mortal proeza y ha menester	151|152
174|175	— Ki est cil fet li chevaliers|que vos dites	e quien es ese dixo eliazar	153
176|177	qui tant est de haute proesce|? — Cest fet il mesire Lancelos del Lac	que es detan alta proheza Dixo galuan Lançarote del lago	154
178		Por buena fe dixo el envuestra demanda no me metere	155
179	kar Fres al pas le crgé ams men iel la	ca no he dello liçençia antes me yre donde me vine	156
180|181	dont je nui; mes se vos le trovés nul lieu|si li poés dire	mas si lo vos fallaredes en algund lugar vosle podredes vien dezir	157
182	que s il velt ceste espee veoir	que si quisiere esta espada ver	158
183	si viegne tot droit chiés le Riche Roi Pescheor lkar iluec porra il l espee trover	que venga a casa del rrico rrey pescador|que ay la fallara	159|160
184	Et lors les commande a Dieu	e encomendolos a dios	161
185	si s en vet entre lui	e fuese el	162
186	et la pucele	e su donçella	163
187	et l escuier	e su escudero	164
188	et mesire Gauvain se depart de ses compaignons	e don galuan se partio desus conpañeros	165
189|190	si aquelt son chemin tos sols|et chescuns des autres fet autretel	e los otros se partieron vnos de otros cadavno porsu camino	166
191	Mes ore se taist li contes d els tos	mas agora dexa el cuento de fablar destos	167
192	et parole d Agloval premierement Or dist li contes que	e fabla de agraual Mas agora dexa el cuento de fablar desto|e torna a contar de agraual Agora dize el cuento	168|169
193	quant Agloval fu partis de ses compaignons qu il erra tot le jor entier sans aventure trover	que quando agraual se partio de sus conpañeros|que andubo todo aquel dia sin conpañia ni auentura fallar	170|171
194	qui face a amentevoir	que de contar sea tanto	172
195	Et la nuit iut en la maison a un hermite molt preudome	que vino a casa devn hermitaño muy buen omne	173
196	qui son pooir fist la nuit de lui aaisier a	que lo fizo seruir aquella noche a todo su poder	174
197|198	L endemain se leva matin|et erra totes voies	e otro dia se leuanto de mañana	175
199|200	et ensi cercha la forest|et de Ionc	e andubo tal avna floresta de luengo	176
201	et de lé	e de ancho tanto	177
202|203	tant que ce vint al cinquime jor qu il vint un poì devant vespres en I|estroit sentier	que al quinto dia vino a vn sendero estrecho ante de visperas entonçes encontro vn cauallero	178
204|205	Et lors encontra I|chevalier acorant sor	que venia sobrevn caballo corriendo armado de todas armas	179
206	I		
207|208	cheval|et fu armés de totes armes mes ses escus estoit detrenchiés amont	mas el escudo traya de ençima ayuso todo despedaçado	180
209|210	et aval|et ses haubers ros	e la loriga desmallada	181
211|212	et desmailliés|et ses hialmes depeciés	e el yelmo muy enpeorado	182
213	et escartelés ;	e quebrado	183
214	et li sans li degote de la teste	e la sangre le salia dela cabeça	184
215	et des bras	e delos braços	185
216	si que li haubers en estoit tos vermels e	asi quela loriga hera vermexa dela sangre	186
217	Et quant il vit Agloval	e quando agribal	187
218	si vint vers lui al plus tost qu'il pout	ansi lo vido venir contrasi fue ael lo	188
219	et a li dist Ha gentils chevaliers aies merci de moi ne me laisse ocirre devant toi ! — Sire fet Agloval je ne voi encore nul	mas ayna	189
220	qui mal vos weille fere	que pudo	190
221	— Bials sire fet cil vos le verrois par tens lar aprés moi vient ne sai quels chevaliers	e el cauallero le dixo ay jentil cauallero no me dexedes matar ante ty señor dixo agribal yo no veo quien vos quiera malfaçer buen señor dixo el cauallero vos lo veredes muy ayna	191
222|223	qui me velt ocirre|et por noient	que tras mi viene vn cauallero	192
224	et si m'a il ja navré com vos poés veoir	que me quiere matar sin|porque E ame	193|194
225	— Or ne vos esmaiés ret Agloval mes laissiés le venir tot seurement	ansi llagado|como vedes agora non vos desmayedes dixo agribal	195|196
226	si l atendés	mas dexaldo venir	197
227	et je vos creant loialment	ca yo vos prometo lealmente	198
228	que vos n i avrois ja mal sans moi	que vos non aueredes y mal sin my	199
229	; A ces paroles se regardent		
230	et voient I	e ellos	200
231	chevalier venir	ansi fablando cataron	201
232|233	si grant aleure com li chevals le puet aporter b|Sire fet li chevaliers a Agloval veés le ci	e vieron venir vn gran cauallero contraellos entonçes dixo el cauallero agribal señor vedeslo aqui e	202
234	Et il point maintenant vers lui quanqu il puet del cheval traire ;	(^el|?	203|204
235	et cil li torne la teste de son cheval	?|) agribal fue contrael	205|206
236	quant il voit	quanto el cauallo lo pudo llebar	207
237|238	que cil li vient a l encontre e;|si s entreñerent	e el cauallero endereço eso mismo el cauallo contrael	208
239|240	si durement|que li escu n ont duree qu il ne soient percié as fers des lances a	e firieronse muy fieramente ental manera quelos escudos no lo pudieron sufrir	209
241	Li chevaliers brise sa lance a l encontrer	e el cauallero quebro su lança	210
242	et Agloval le fiert	e agrabal lo firio	211
243	si durement qu il porte lui	ansi duramente|que dio conel	212|213
244	et le cheval a terre	e conel cauallo en tierra	214
245	Mes cil	mas el	215
246	qui molt estoit pros se relieve erraument	que hera muy buen ome se leuanto muy toste	216
247	et trait l espee	e saco la espada	217
248	et gete l escu sor sa teste	e puso el escudo sobre la cabeça	218
249	si fet grant samblant de soi deffendre	e fizo senblante de se defender	219
250	Et Agloval li cort sus tot ensi com il estoit armés	e agribal fue ael|ansi de cauallo	220|221
		como estaua	222
		e firiolo delos pechos del cauallo	223
		ansi que dio conel en tierra	224
251	si a le fiert	e desçendio luego	225
252	si del pis del cheval qu il le refet voler a terre	ca no lo queria	226
253|254	Et lors descent jus lkar plus ne le velt requerre a cheval|por ce qu il estoit a pié;	mas acometer acauallo	227
255	si atache son cheval a un arbre	e ato el cauallo a vn arbol	228
256	puis trait l espee	e saco la espada	229
257	et cort sus al chevalier; mes il le trueve	e fue contrael cauallero|e fallolo tal	230|231
258|259	si atorné|que cil n a pooir de soi relever de la ou il gist	que se non podia rreboluer	232
260	et il li esrache le hialme de la teste	e tirole el yelmo dela cabeça	233
261	et li abat la ventaille	e el auantal dela loriga	234
262	et dist qu il li coupera le chief s il ne se tient	e amenazole quele cortaria la cabeça sino se tubiese	235
263	por outré	por vençido	236
264	Et cil oevre les iex		
265	qui assés estoit a mal aise e;		
266	et quant il voit l espee		
267|268	dont cil li velt le chief couper|si a poor de mort	e el cauallero ovo muy gran pauor de muerte	237
269	et crie merci		
270	Ha frans chevaliers fet il ne m ociés mie lkar ie me tieng	e dixo ay jentil cauallero no me matedes|ca yo me tengo	238|239
271	por outré;	por vençido	240
272|273	et veez ici m'espee|que je vos rent	e diole luego su espada	241
274	Et Agloval la reçoit	e agraual la rresçibio luego	242
275	et puis li demande	e preguntole	243
276	por quoi il voloit le chevalier ocirre	porque queria matar aquel cauallero	244
277	Par foi fet il	por buena fee yolo querria matar	245
278	por ce qu il ocist avant ier un de mes escuiers ne soi	porque antier mato vn mi escudero	246
279	por quoi:	e no se	247
280	et por ce l oceisse je volentiers se j en fuisse venus al desus	porque e poresto lo mataria muy de grado	248
281	Et al desus en venisse je par tens se je ne vos euisse encontré a	si vos no vinierades	249
282|283	— Par foi fet Agloval vos feissiés trop grant desmesure|quant por I	por buena fee dixo agrabal esto hera muy gran desmesura	250
284|285	escuier occissiés I|chevalier	quando por vn escudero queriades matar vn cauallero	251
286	et por cest outrage weil je b		
287	que vos vos en metois en sa merci		
288	et je vos cuit orendroit moi	e portanto vos mando	252
289|290	Et cil dist qu il le fera|puis qu autrement ne puet estre;	que vos metades en merçed del cauallero de grado dixo el Puesque al no puede ser	253
291	si vient devant le chevalier	e luego se fue al cauallero	254
292	et s agenoille	e finco los ynojos	255
293	et li crie merci del meffet;	e pidiole merçed del mal quele auia fecho	256
294|295	et cil li pardone tot|Et lors remonte li chevaliers conquis	e el cauallero lo perdono entonçes se leuanto el cauallero	257
296	et dist a Agloval Sire fet il il est huimés tens	e dixo a agraual señor de oy	258
297|298	et hore de herbergier a lkar la nuis i aproche molt durement|et j ai pres de ci un recet molt aaisié:	mas tienpo es de aluergar	259
299	por ce vos pri	e vos aueis	260
300	que vos veigniés anuit mes herbergier o moi	mas trauajado|que vos seria menester	261|262
301	et vos i seriés plus a aise	e la noche ya es çerca	263
302	que vos ne seriés en lieu ou vos puissiés huimés venir	e no es lexos de aqui vna mi casa|do sereys muy bien aluergado	264|265
303	Et Agloval l'otroie	e agraual lo otorgo	266
304	puis demande al chevalier qu il avoit rescos	e demando al cauallero|que auia acorrido	267|268
305|306	dont il est;|et il dist qu il est del chastel de Roguedon	que dedonde hera yo dixo el so del castillo de Reguido	269
307	qui est pres d iluec a une lieue englesche	que sera de aqui vna legua	270
308|309	Et se vos i voliés venir je vos i feroie honorer sor tos homes|et je le doi bien fere lear vos m avés de mort rescos	e si vos alla quisieredes yr yo vos honrrare sobre todos los caualleros del mundo pues lo deuo bien façer	271
310	— Or vos dirai	ca vos me librastes de muerte	272
311|312	que vos ferois fet li chevaliers conquis|Vos vendrois huimés herbergier avec nos deus	mas yo vos dire dixo el Cauallero conquisto venid a aluergar con nosotros dos	273
313|314	Lors|si sera entre nos la joie greignor	e sera el alegria mayor	274
315	que se nos estiom departis li uns ça li autres la	que si estubiesemos apartados el vno aca y el otro alla	275
316|317	Et Agloval r'em prie|tant que cil l'otroie	e agraual le rrogo tanto quelo ovo de fazer entonçes se partieron todos tres	276
318	Lors sont tuit troi retorné		
319	et vont tant qu il vienent a unes praeries	e andubieron tanto|que llegaron a vn prado	277|278
320|321	qui estoient en mi la forest;|et el mi lieu de ces pres avoit une tor fort	que estaua en medio dela floresta y en medio de aquel prado auia vna torre fuerte	279
322	et faute	e alta	280
323	qui estoit close de murs	e estaua çercada de vn muro	281
324	et de fossés;	e de caba	282
325|326	et il vienent jusqu a la tor|si entrent ens	e llegados ala torre entraron dentro	283
327|328	Et cil de laiens corent as estriés|si les font descendre	e vinieron alas finiestras porlas ver y el cauallero los fiço desçender	284
329	puis les desarment lar grant mestier avoient de reposer	e desarmar|Ca mucho lo auian menester	285|286
330	Et quant il sont alegié de lor armes li sires de laiens les maine en sa mestre sale	e desque fueron desarmados el señor los llebo a vn gran palaçio	287
331	Lors li demande Agloval comment il a non	e agrabal le pregunto	288
332	et il dist qu il a non Grifon del Mal Pas	como auia nombre yo he nombre dixo el grifon del mal paso	289
333	Et vos bials sire fet il a Agloval	e vos señor dixo grifon	290
334|335	dont estes a vos|? s	como auedes nombre	291
336	Et il dist qu il est de la maison le roi Artu	e deque tierra sodes yo he nombre dixo el agraual|e soy de casa del rrey artur	292|293
337	Et qu alés vos querant	pues que andades buscando dixo grifon	294
338|339	|Et il li conte tote l aventure de la roine	e agraual le conto la auentura dela rreyna	295
340	et de Lancelot	e de lançarote	296
341|342	et comment ele vit|que I	e como ella vido	297
343|344	chevaliers em portoit la teste|b «	que vn cauallero lleuaba su cabeça	298
345	Si avom fet il tuit juré a que se nos poons le chevalier trover ne conoistre	e nos auemos jurado|que si pudieremos fallar el Cauallero o conoçer	299|300
346	que nos en aporterom la teste al roi e;	que llebemos su Cabeça al rrey	301
347	et por ceste chose somes nos meu de la cort tresqu a dis chevaliers	e poresta rrazon somos dela corte partidos|mas de diez caualleros	302|303
		que jamas no tornaremos ala corte fastaque lo ayamos fallado	304
348	Quant Gritons ot ce	quando grifon oyo aquello|que agrabal deçia començo a pensar	305|306
349	que Agloval dist	que podria façer	307
		ca el sabia bien	308
350	si se pense qu il porra fere lar il set bien que s Agloval le conoist til ne croira mie qu il n ait Lancelot ocis;	que si agrabal supiese|que el llebara la cabeça del caballero al arzon	309|310
351	si l en covendra morir s il en set novele	que lo no creeria|que el no matara a lançarote	311|312
352	Lors dist	e ansi Quele conuernia morir	313
353	que ce seroit trop grans damages se Lancelos estoit mors	si supiese el aquello entonçes le dixo grifon señor mucho seria gran daño|si lançarote fuese	314|315
354	Mes totes voies bials sire fet il i perdistes plus	ansi muerto|mas dezidme perdistes	316|317
355	que Lancelot	mas que alançarote	318
356	? — Oil en non Dieu fet il nos i perdimes Keu le seneschal	por dios dixo agraual|si a Quia el senescal	319|320
		e a don dinax el saluaje	321
357	et Saigremor le Desreé	e asagramor el derranchador	322
358	et Dodinel le Salvage;		
359	mais de la perte d els tos ne nos est mie autant	mas desu perdida tanto es	323
360	? comme de Lancelot		
361	— Voire bials sire		
362|363	et qui vos rendroit Keu le seneschal|dont ne l en savriés vos molt buen gré	como nada antela de lançarote Buen señor dixo grifon quien vos diese el senescal agradesçerselo yades	324
364	? —	e abriades plazer	325
365	Si m art Diex fet il oil	ansi me ayude dios dixo agraual	326
366|367	et molt en avroie grant ioie|Or sachiés donc fet il	si e muy gran plazer auria porello agora sabed dixo el cauallero	327
368|369	que se vos estes demain a l ermitage de la Haie|que vos l i troverois sans faille	que si vos fuerdes de mañana ala hermita dela hoya vos lo fallaredes	328
370	— En non Dieu sire fet il molt grans mercis	e dixo agraual grandes merçedes señor Como grifon libro dela prision a quia el senescal	329
371	Cele nuit jut laiens Agloval	e lo ynbio a agraual Aquella noche durmio|ansi agraual	330|331
372	et a l endemain se leva	e otro dia	332
373	si tost com il vit le ior	quanto fue de mañana le leuanto	333
374	et prist ses armes a;	e tomo sus armas	334
		e subio ensu cauallo	335
		e metiose ensu camino	336
375	si ehevalche droit vers l'ermitage	e fuese derechamente ala hermita	337
376	que cil ti avoit dit	que le auia dicho	338
377	Et quant il se fu partis de l ostel ou il avoit geu Grifons vint a Keu le seneschal qu il avoit en sa prison	e quando ay fue agraual partido dela casa|do lo aluergaran grifon fue al senescal	339|340
378	et li dist Sire Kex vos estes delivrés de ma prison	que tenia en prision|e dixole señor ya vos sodes libre demi prision	341|342
379	et li conte comment b	e contole todo lo	343
		que le auia acaesçido	344
380	et je vueil	e yo quiero Dixo	345
381	que vos vos en ailliés de ci a l ermitage de la Haie	el que vayades ala hermita dela haya derecha	346
382	et vos rendés a Agloval	e vos rrindades a agraual	347
383|384	Et s il vos demande|qui vos i envoie	e si vos demandare quien vos ymbio dezid	348
385	si li dites		
386	que vos ne savés	que no sabedes	349
387	qui ;		
388	et por ce		
389|390	que je ne|? vueil mie a	ca yo no quiero	350
391	que nus sache de moi noveles vueil je	que sepa demi nuebas	351
392	que vos me fiançois	e quiero|que fiança	352|353
393	que vos ne dirois en lieu ou vos veingnois	que vos non digades en lugar del mundo	354
394	que Et vos aiés çaiens esté ne nel dirois a home né	do estubistes en prision ni lo sepa ome ninguno	355
395	cil li fiance	e el senescal le fiço luego fiança	356
396	qui molt est liés de ceste delivrance;	ca mucho estaua alegre desu deliberaçion	357
397	si li fet Grifons aporter a mengier	e grifon le fiço luego traer sus armas	358
398|399	et puis commande|que l en li aport ses armes	e fiçole comer consigo	359
400	et eles li sont aportees	e encomendaronse adios	360
401	Si se part de laiens	e el se fue	361
402	et vet tant qu il vient a hore de tierce al lieu	e andubo tanto|que llego ala hermita	362|363
403	que l en li avoit dit a;	que le grifon dixera	364
404	si trova Agloval	e fallo ay agraual	365
405	qui molt fist grant joie de lui	que mucho fiço de plazer conel	366
406	quant il le vit	quando lo vido	367
407|408	et li demande|dont il venoit	e preguntole dedonde venia	368
409	Mais il ne li en velt riens dire qu il ne trespassast sa foi	mas el no selo quiso deçir|por no mentir su fiança	369|370
410		e agraual le conto luego|como mas de diez caualleros heran metidos ensu demanda de lançarote	371|372
411	por querre Lancelot	e el mesmo conellos	373
412	et que jamés ne finermunt d errer devant qu il en aient ores verraies noveles	e que jamas no tornaria fasta|que sepa verdaderas nuebas del	374|375
413	Et vos fet li mesire Kex qu en ferois vos	e vos señor don quia	376
414	? Voldrois vos entrer en ceste queste	que faredes entraredes enesta demanda con nos	377
415	por l amor de Lancelot	por amor de lançarote	378
416|417	? Certes il i entrast volentiers|por vos	Ca verdaderamente dixo quia yo entrare	379
418	Et il dist		
419|420	que voirement i enterra il;|si jure sor une crois de fust	e luego fizo tal jura sobre vna cruz de madero	380
421	qui devant lui estoit tot autel sairement com li autre avoient tet	que ay estaua|como los otros auian fecho	381|382
422|423	Et lors acueillent ensamble lor chemin|Mes atant laisse ore li contes a parler d els deus	e metieronse envno al camino Mas agora dexa el cuento de fablar dellos	383
424	et retorne a mon seignor Gauvain	e torna a galuan	384
425|426	si com il s est partis de ses compaignons|	que se auia partido desus conpañeros Agora dize el cuento	385
427	quant mesire Gauvain se fu partis de sa compaignie qu il chevalcha tos sols molt dolens	que quando don galuan se partio desus conpañeros|que se fue solo muy triste	386|387
428	et molt pensis de l aventure de l espee a quoi il avoit failli;	e muy pensando porla auentura enque auia fallesçido|e andubo	388|389
429	si erra tot le jor sans boivre	ansi todo el dia sin comer	390
430	et sans mengier	e sin veber	391
431	et sans trouver aventure	e sin auentura fallar	392
432	qui face a amentevoir	que de contar sea	393
433|434	Et ausi erra le secunt jor|et le tiers	e ansi andubo tres dias al quarto dia le auino	394
435	Mes al quart li avint endroit miedi qu il erra par devant la maison Mathamas	que paso porla casa de matamas y estaua ala puerta	395
436|437	qui tenoit Saigremor en prison|et il avoit	el que tenia a sagramor en prision	396
438	si grant talent de dormir qu il ne savoit ou il aloit;	e el auia atan gran sabor de dormir|que no sabia pordonde se yua	397|398
439	si avint qu il chevalcha par devant Mathamas	ansi que auino|que paso ante matamas	399|400
440	qui estoit a sa porte ne onques ne li dist mot	que estaua a su puerta	401
