130	;	:	121
131|132	ut si contingeret aliqua inuasio subita|	e assi deueescoser los caminos	122
133|134	Sic enim dicendo|dato quod accideret aliquis repentinus insultus	:	123
135	esset quasi prouisus		
136|137	et minus praestaret nocumentum|	ca los caualleros son mejores	124
138	considerare exercitum in quibus sit copiosior		
139|140	utrum magis abundet peditibus|vel equitibus	para los canpos	125
141|142	Nam equites melius se defendunt in campis|Pedites vero in locis syluestribus et montuosis	:	126
143	Itaque prout viderit dux belli se abundare in equitibus		
144	vel in peditibus	e los peones	127
145	eligere poterit vias campestres et amplas		
146|147	vel montanas|syluestres	para los montes	128
148|149	et nemorosas|et alia prout nouerit expedire	e para los lugares altos	129
