59|60	et se li chevals ne fust|si buens noié fuissent ambedui	e si el caballo tan bueno no fuera sin dubda el moriera enel agua	70
61	kar li chevaliers estoit pesans		
62	por les armes qu il avoit vestues	e boores porel peso delas armas|que llebaua	71|72
63|64	Quant il fu de l autre part de l eve|si ne descendi pas ains cort vers cels	e desque fue dela otra Parte del agua dexo se correr aquellos	73
65	qui la damoisele tenoient	que la donçella tenian	74
66	et fiert	e firio al primero|que encontro en tal manera	75|76
67|68	si le premier qu il aconsieut qu il li met le glaive par mi le cors|si l abat a terre	que le metio la lança porel cuerpo	77
69	et li autre s enfuient erraument	e los otros dos|que aquello vieron fuyeron	78|79
70	por ce	luego por miedo de no ser muertos	80
71	que desarmé estoient	ca todos estauan desarmados	81
72|73	Et la damoisele|qui delivree se voit se met a genols devant Boort	e la donçella desque aquello vido finco los ynojos ante boores	82
74	et dist Ha gentils chevaliers de Dieu soiés vos beneois	e dixo ay jentil cauallero vendito seades de dios	83
75	quant vos m avés de mort rescosse	que asi me librastes de muerte	84
76	et aorés en soit Diex	e bendito sea dios	85
77	quant il ceste part vos amena	que aqui vos traxo	86
78	kar cist gloton m euissent ja morte	que estos villanos me hubieran muerto	87
79	— Damoisele fet il	si por vos no fuera donçella dixo boores	88
80|81	por quoi|? — Sire fet ele jel vos dirai bien	Por que señor dixo ella yo vos lo dire	89
82|83	mais que vos m aiés mise a sauveté|— Coment	mas ante conuiene	90
84	? fet il		
85	Avés vos		
86|87	dont garde|? — Certes fet ele ja asseur ne seraî fant com je sache laiens le seignor del chastel	que non aya miedo de ninguno Donzella dixo boores de quien auedes miedo señor dixo ella del señor del castillo	91
88	kar c est li plus fel chevaliers del monde	ca es el|mas follon omne de todo el mundo	92|93
89	et li plus traîtres	e mas cruel Ellos	94
90|91	A ces paroles voient issir I|chevalier del chastel	asi fablando vieron salir del castillo vn caballero	95
92	et la ou il vit Boort	e quando vido a boores començo le a dar boçes	96
93	si li escrie Laissiés dans chevaliers la damoisele	e a deçir don cauallero a dexar vos conuiene la donzella	97
94	que vos n enmenrois mie! Par mon chief mar le rescosistes	ca la non lleuaredes|e porla my cabeza ental Punto la acorristes	98|99
95	Si li cort quanqu il puet le glaive alongié;	e luego se dexaron correr el vno contra el otro	100
96	et Boors retrait son glaîve a lui del cors a celui qu il avoit ocis;	e boores lo firio conla lança|que auia sacado del cuerpo del villano	101|102
97|98	si laisse le cheval corre|et le fiert	que auia muerto en tal manera	103
99	si tres durement qu il l abat a terre	que dio conel Porlas ancas del cauallo a tierra|asi estordido	104|105
100	si estordi qu il n a pooir de relever ains gist pasmés	que non se pudo leuantar|asi estaua amorteçido dela cayda	106|107
101	kar il chai		
102|103	si felenessement qu a poi|que la canole del col n'avoit brisee	que las coyunturas del pescuezo tenia quebradas	108
104	Et Boors li vet a cheval par desus le cors	e boores traxo tantas vezes el cauallo sobre el	109
105	tant que tot le debrise	Que todo lo quebranto	110
106	Et lors est la damoisele	e la donçella	111
		que aquello vido fue muy alegre	112
107	si liee qu ele ne puet plus	que mas no lo podia ser	113
108	et dist a Boort Sire nos n avons mes garde	e dixo a boores señor agora non auedes aqui deque vos|mas guardar	114|115
109	kar je ne cuit qu il eust plus de chevaliers çaiens	ca eneste castillo no auia|mas deste cauallero segund cuydo	116|117
110	que cestui;	e agora os direlo	118
111|112	si vos dirai ore seurement ce|que vos me demandastes n a encor gaires	que me preguntastes seguramente Pues deçidmelo dixo boores	119
113	— Dites fet il	asi es dixo la donçella	120
		que oy mañana entre mi	121
114|115	et I|chevalier	e vn cauallero	122
116	qui mes amis estoit chevalchions hui matin par mi cest chastel	que hera mi amigo pasamos poreste castillo	123
117	et quant li freres a celui	e quando el señor del castillo hermano de	124
118|119	que vos avés abatu me vit|si me volt a force prendre	aquel que vos derribastes me vido quisome prender afuerça	125
120	kar il m avoit molt longuement amee;	e trabo del freno demi palafren	126
121	si me prist al frain	e quisome llebar	127
122	et m en volt mener a force mes mes amis se combati a lui tant qu il l ocist	e me vido mi amigo llebar conbatiose conel tanto quelo mato	128
123	Et quant cist	e quando	129
124|125	que vos veez ci ore vit son frere mort|si fist mon ami prendre a force de vilains	aquel que alli esta vido asu ermano muerto fiço prender ami amigo a fuerça de gente	130
126	et de gens	e de villanos	131
127	et l ocist en venjance de son frere	e matolo en enmienda dela muerte desu hermano	132
128	Mais de moi	e dixo	133
129	por cui Ses freres avoit esté ocis dist il qu il se vengeroit sans main metre;	que demi se vengaria el seguramente|porque fui ocasion dela muerte de su hermano	134|135
130	si me fist prendre a ces ribaus	entonçe fiço tomar aquellos quatro villanos	136
131	que vos veistes	que vos vistes	137
132	et lor commanda qu il me noiaissent	e mandoles|que me matasen en aquel agua	138|139
133	kar par armes dist il ne vueil je mie qu ele muire ;	ca por armas no me queria matar	140
134|135	si m'enmenoient|si com vos veistes morir	e ellos me mataran sin falta	141
136	quant vos me venistes secorre par la volenté de Dieu	si vos porla voluntad de dios|e porla vuestra no me acorrierades agora vos	142|143
137	et par la vostre	e contado todo mi acaesçimiento	144
138	si voldroie des Ore mes se vostre plaisirs estoit	como me contesçio|e querria	145|146
139	que vos me menissois a salveté en un mien chastel	que me llebasedes a vn mi castillo	147
140	qui est ci pres	que es çerca de aqui	148
141|142	— Volentiers fet il|Si le prent par les bras	si vos plaze de GraDo dixo boores	149
		e luego echo su escudo alas espaldas	150
143	et le monte par devant lui sor le col de son cheval	e tomola Porel braço|e pusola antesi Ensu caballo	151|152
144	si a geté son escu derieres son dos	e fuese|ansi conella	153|154
145	si s en vet cele part ou la damoisele li enseigne	por do ella lo yria guiando fasta medio dia	155
146|147	tant que ce vint aprés midi qu il voient en un tertre I|bel a chastel	Que vieron vn muy fermoso castillo	156
148|149	et lors ataignent Il|escuiers	e alcançaron dos escuderos ala salida devn monteçillo	157
150|151	qui issoient d un bossel|et aportoit chescuns venoisons trosee detriers soi	que traia cada vno vn corço atroxado trassi	158
152	Quant il virent la damoisele	e desque vieron la donçella desçendieron apie	159
153	si descendent a pié	e fueron	160
154	et li font grant joie com a celi	e fezieron gran alegria conella|como aquella	161|162
155	qui lor dame estoit	que hera su señora	163
156	mais molt se merveillent de ce qu il la virent plorer:	mas mucho se marauillaron|porque la vian	164|165
		ansi venir	166
157	si li enquierent	e preguntaronla	167
158	que ele a	que auia	168
159	Et ele lor dit comment ses amis avoit esté ocis	e ella les conto|como su amigo hera muerto	169|170
160	et je meismes euisse esté morte	e dixo yo mesma fuera muerta sino fuera	171
161	se ne fust cis frans chevaliers	por aqueste buen cauallero	172
162	qui par sa debonaireté me resqueust	que me libro	173
163	et se mist em peril de mort	e se metio en peligro de muerte	174
164	por ma vie sauver	Por me librar	175
165	Et lors conseille a l un de ses escuierset cil se destrosse maintenant de sa venoison	e luego destroçaron el vn corço	176
166	si la baille a son compaignon	e pusieronlo enel Palafren	177
167	por porter	e ymbiaronlo al castillo conel vn escudero|e pusieron ala donçella enel otro	178|179
168	si s en vet vers le chastel quanqu il puet traire del roncin	e fueronse contrael castillo|quanto podian	180|181
169	Et Boors demande a la damoisele comment li chastials a non ou ses amis a esté ocis	e boores pregunto ala donçella|como auia nombre el castillo	182|183
170	Sire fet ele il a non Galedon	Do su amigo auian muerto señor dixo ella el a nombre Galdon	184
171	et l eve par ou vos passastes a non Galede	e el agua|que pasastes galide	185|186
172	Ensi parolent tant qu il sont venu jusqu al chastel	Asi fueron fablando fasta el castillo	187
173	si le voit Boors bien seant	Que hera muy fuerte	188
174	et fort	e muy bien asentado	189
175	Et quant il montent ! le tertre	e desque fueron entrados enel castillo	190
176	si voient de laiens issir dames	luego vinieron contraellos muchas danças	191
177	et damoiseles a grant plenté	e corros de Dueñas	192
178	dont les unes karolent	e de donçellas	193
179	et les autres dancent	e otros dançaban	194
		e bailauan	195
180	et les autres joent de divers geus;	e otros jugauan|e façian juegos de muchas maneras	196|197
181|182	si estoient acesmees|et vestues richement	e todos andauan vestidos muy Ricamente	198
183	et avec venoient chevaliers jusqu a X	entonçe vinieron contraellos	199
184	qui molt faisoient grant joie;	mas de diez caualleros faziendo muy gran [|]	200|201
185|186	et quant il voient Boort|si crient tuit encontre lui Bien viengniés sire	e deçian todos avna voz vien venga el mejor cauallero	202
187	qui nostre dame avez delivres de mort	que anuestra señora libro de muerte	203
188	et rescosse des mains a ses enemis	e libro anos denuestros enemigos	204
189	Et lors font descendre lor dame	entonçe los desçendieron a muy gran gozo	205
190|191	et lui avec :|si ne vos porroit nus conter la joie	e alegria façiendo con boores	206
192	qui li fu fete	asi que el se marauillaua ende mucho	207
193|194	et a tel feste enmainent Boort jusqu al palés del chastel|si le font desarmer ou il volsist ou non	e las Mesas fueron puestas	208
195	et il le fist a envis	e asentaronse a comer	209
196	kar il n estoit encore mie tens de herbergier	ca mucho lo auian menester	210
197|198	Ensi remist Boors laiens|si li firent grant joie li un	e desque ovieron comido la donçella le pregunto	211
199	et li autre	e dixo le señor	212
200	Et quant il orent mengié	si vos pluguiere querria saber vuestro nombre	213
201	a damoisele demande a Boort comment il avoit non ét ¡l dist qu il avoit non Boors li Essilliés	porque sepa dezir quien me fiço tanto bien donçella dixo boores yo he nombre boores el deseredado	214
202	Et vos fet il	e vos donzella dixo el	215
203|204	damoisele quels est li vostre nons|? — Sire fet ele	como auedes nombre señor dixo la donçella yo he nombre velniña de glaçendo	216
205|206	je ai non Blevine de Glocedun issi a non cist chastials ou nos somes|A ces paroles qu il disoient es vos I escuier	que asi a nombre el castillo enque estamos Ellos	217
207	qui laiens entre	ansi fablando llego vn escudero porla puerta	218
208	si s agenoille devant la damoisele	e finco los ynojos ante la donçella	219
209|210	Dame fet il la damoisele de Honguefort vostre cosine vos salue|et vos mande qu ele vient herbergier o vos	e dixole señora la donçella de hongeforte vos ymbia a saludar	220
211	Et quant cele l entent		
212	si saut sus	e ymbiavos deçir	221
213	si liee	que esta noche ven conbusco albergar	222
214|215	et si joiose|que nule plus	e quando la donçella esto oyo fue muy alegre	223
216	et demande al vaslet ou ele est	e pregunto al escudero	224
217|218	Dame|fet il a mains de demie lieue pres de ci	do era señora dixo el escudero yo la dexe a media legua de aqui	225
219|220	Et ele fet maintenant sa sele metre|et dist qu ele ira encontre li;	e la donçella mando	226
221|222	si monte|et maine o li	luego ensillar	227
223|224	VI|chevaliers	e fuese con seis caualleros ala rreçebir	228
225	et Illl		
226	en laisse		
227|228	por fere compaignie a Boort ;|si se part atant de laiens	e dexo a boores con quatro caualleros porle fazer conpaña	229
229	Mes Boors		
230|231	qui les noveles a of̈es de cele de Honguefort|si ne set	e quando boores sopo quela donçella de ongeforte venia no sabia	230
232	que fere	que façer	231
233	kar se il remaint laiens ne puet estre		
234|235	que l en nel conoisse|et ce ne voldroit il	ca no queria aquelo conoçiese	232
236	por rien:	si pudiese ser	233
237|238	si pense longuement a ceste chose|Quant il ot une piece pensé	e penso	234
239	si se drece en estant	asi enesto mucho	235
240|241	et demande ses armes tost|et isnel	e a cabo de Pieça demando sus armas señor dixeron los caualleros	236
242	Sire font cil		
243	qui avec lui estoient qu en volés vos fere	que conel estauan|que para	237|238
244|245	? — Je me vueil|fet il un poi aler esbatre jusqu a cel boschel	que las queria yo me Quiero armar dixo boores Porme yr a solazar a aquel montezillo	239
246	si revendrai orendroit	e luego me tornare	240
247|248	Cil n osent son commandement refuser|si aportent ses armes	e ellos no osaron su voluntad contradeçir	241
249	et il les prent	e truxeronselas	242
250	Et quant il est armés	e el se armo|e desque fue armado salio porvn postigo	243|244
251	si monte en son cheval a	que estaua contrael monteçillo	245
252	si se part de laiens par une posterne par devers le boschel ne ne velt	e no quiso	246
253	que nus li face compaignie	que fuese conel ninguno	247
254|255	Et quant il est l|poi eslongiés del chastel	e desque fue vn poco alongado Metiose porvna floresta	248
256	si torne a destre vers une forest qu il voit haute	que vido muy espesa|quanto el cauallo lo pudo lleuar	249|250
257	et espesse	e el	251
258	et s en vet al ferir des esperons;		
259	si se fiert en la forest		
260	et eirre tant qu il li anuite ;	ansi yendo oyo vna canpana tañer	252
261|262	et lors escote|si ot une cloche soner	e luego cuido quela tañian en alguna hermita	253
263	et il sot bien tantost	e el fue alla	254
264	que c estoit hermitages:	e desque llego ala hermita llamo fastaque el hermitaño le vino a abrir	255
265	si s en torne cele part	e acogiolo|porque vido	256|257
266|267	et descent a l uis|si apele	que hera cauallero andante	258
268	et li hermites li oevre son huis	e el mesmo lo ayudo a desarmar	259
269	si a le reçoit a bele chiere		
270|271	et le desarme il meismes|puis vet cueillir de l erbe al cheval	e desque lo ovo desarmado cogio dela yerua Parael cauallo	260
272	et por fere lit al chevalier	Ansi finco enla hermita	261
273	et la damoisele de Glocedun chevalcha tant a qu ele encontra cele de Honguefort;	e la donçella de glaçedon andubo tanto fastaque encontro ala señora de ongeforte	262
274	si s entresaluent	e ellas se saluaron	263
275	mais molt se merveille cele de Glocedun	e la donzella De glazedon se marauillo mucho	264
276	quant ele voit sa cosine	quando vido	265
277	si atornee	asi venir asu parienta	266
278	et tote sa maisnie:	e a todas su conpaña	267
279	si li demande l acheison	e preguntaronle la Razon	268
280	et cele li conte de chief en chief	porque hera aquello	269
281|282	et dist|que jamés ne finera d errer jusqu el ait le chevalier trové	asi e la donzella de ongeforte selo conto todo de cabo a cabo Como le contesçio conel cauallero	270
283	et bien sachiés fet ele bele cosine	e mi buena parienta bien sabed	271
284	que c est li plus bials chevaliers	que el es el|mas fermoso cauallero	272|273
285	et li mieldres		
286	que je onques mes veisse	que nunca vi	274
287	et si est encore jovenes enfés;	e nunca quedare de andar|asi fasta quelo falle	275|276
288	si ai tel duel	ca sabed	277
289	quant il me membre de la vilenie	que el es el mejor cauallero Del mundo	278
290|291	que je fis qu a poi|que li cuers ne me part el ventre	e mas cortes	279
292	Si li conte tot ensi com il li estoit avenu	e es muy niño|e quando me mienbro dela descortesia	280|281
293|294	et dist qu ele a le chevalier herbergié|mais bien sachiés fet ele	e dela villania	282
295|296	que c est li plus bials chevaliers|que je onques mes veisse	que contrael fiz el corazon seme quiere quebrar enel cuerpo Pardios mi buena parienta dixo la dueña de glozendo mucho vos a acasesçido buena ventura	283
297	et jovenes durement ;	e ami non a venido menor	284
298	si li devise sa façon		
299	et son grant	e luego le conto	285
300	et sa mesure tant qu a cele de Honguefort est avis	como auia acaesçido conel Cauallero	286
301	que c est cil qu ele quiert	que conella albergara	287
302|303	si li tarde molt qu ele le voie|si descendent la damoisele molt honorement	mas bien sabed	288
304	et molt font grant joie de li	que es el|mas fermoso cauallero	289|290
305|306	Et lors sont montees el palés;|si demande cele de laiens ou ses ostes est	Que Nunca vi	291
307|308	Par foi font|si chevalier ¡l s en vet orrendroit tos armés fors de cest chastel	e es muy mançebo	292
309|310	mais il nos dist qu il revendroit tantost; n onques|por nul pooir ne volt soffrir	e luego le conto las façiones del tanto quela dueña de ongeforte entendio	293
311	que nus de nos alast avec lui	que hera el cauallero	294
312	—		
313|314	Quel part s en ala il|? fet ele	que ella andaua buscando	295
		e mucho sele tardaua delo ver	296
315	— Dame font il vers cel boschel	asi fueron ental manera fablando|Que llegaron al castillo	297|298
316	— Or tost fet ele montés alés aprés lui	e rresçibieron todos ala donçella de ongeforte muy honrradamente	299
317	si le nos ramenés	e fizieron gran gozo conella|e la donçella del castillo pregunto	300|301
318	Lors sont monté li X	luego porsu huesped	302
319	chevalier	Por buena fee dixeron los caualleros|que auian fincado conel tomo sus armas	303|304
320	et vienent jusqu al boschel	e fuese a deportar a aquel montezillo	305
321	si le cerchent amont	mas luego dixo	306
322	et aval mes del chevalier ne pueent riens trover	que se vernia Mas nunca|por alguna manera Podimos	307|308
323|324	si en sont molt irié|et dolent	que nos sufriese	309
325|326	et mandent a lor dame qu il ne le pueent trover|En non Dieu fet ele ensi ne remandra il pas	que fuesemos conel a qual parte fue dixo la donçella del castillo aquel montezillo dixeron ellos	310
327	Si monte	e luego mando alos diez caualleros quelo fuesen alla a buscar	311
328	et tote sa maisnie	e ellos lo fiçieron	312
329	et commande a cerchier le bois de totes pars	ansi ca anduuieron todo el mon teçillo arriba	313
		e ayuso Mas nunca lo pudieron fallar	314
330	et il en font son commandement	e tornaron|e contaronselo	315|316
		ansi asu señora Pordios dixo la donçella ni poresto no fincara	317
331	Mais tot ce ne lor valt riens	e luego Caualgo con toda su conpaña|e fuese Al montezillo	318|319
332	kar il n'em puent avoir nul asenement a	e fizolo çercar de todas partes|mas nunca lo pudieron fallar	320|321
333|334	Quant ele vit ce|si s en retorne en son chastel dolente	e quando ella aquello vido tornose asu castillo muy triste	322
335	et corociee	e muy sañuda	323
336	et conte a cele de Honguefort comment ses ostes s en estoit alez	e contolo|ansi ala donzella de hongeforte Como su huesped hera ydo	324|325
337	puis demande a cels de laiens Bials seignors	e la donzella les pregunto	326
338	quant s em parti il — Par foi dame font il	quando se fue Pordios buena señora	327
339	si tost com il vos en vit aler	luego que vos de aqui partistes Mas dixonos|que luego venia	328|329
340|341	et dist qu il revendroit tost|— Par foi fet ele gabez nos a	Por buena fee dixo ella bien nos a engañado	330
342	Lors demanda cele de Honguefort quels armes il portoit	Que armas traia dixo la donçella de hongeforte	331
343	et ele li devise		
344	En non Dieu fet ele je te trovai hui matin a l entree d une forest mes il ne portoit mie tel escu com cil	e la donçella selas deuiso Pordios dixo ella yo lo falle oy demañana envna floresta|mas no traia el tales armas Como	332|333
345|346	que je quier|— Bele cosine fet cele de laiens il le puet bien avoir changié	aquel que yo ando buscando Buena Parienta dixo la donçella del castillo el las puede auer bien trocado	334
347	et je vos di al mien cuidier	e yo vos digo ami cuidar	335
348	que ce est cil	Que este es	336
349	que vos querez :	el que bos buscades	337
350	si vos prie	e Ruego vos	338
351|352	que vos me laissiés o vos aler|tant que trové l aions	que me dexedes convos yr fasta Quelo fallemos	339
353	et lors savrai l acheison	e sepa la rrazon	340
354|355	por quoi il laissa mon ostel a tel ore|— Il m est molt bel fet cele de Honguefort	Porque se fue demi castillo ental manera Mucho me Plaze dixo la donzella de ongeforte	341
356|357	que vos i viegniés|puis qu il vos plest	Que vengades Pues vos plaze	342
358|359	Ensi remistrent la nuit laiens|et al matin	ansi fincaron toda aquella noche enla mañana tanto Como fue de dia se leuantaron	343
360	si tost com eles ! virent le jor		
361	si leverent		
362|363	et se partirent del chastel|et entrerent en la queste de lor chevalier	e fueronse del castillo enla demanda del buen cauallero Agora dexa el cuento de fablar dellas	344
364	Mais or laisse atant li contes a parler d eles		
365	et de Boort	e de boores	345
366	et retorne a parler de Lancelot la ou il est entrez en la forest de Sarpenic	e torna A Lançarote|Que entro enla floresta Serpentina	346|347
367	si com li contes a devise ariers		
368	Or dist li contes qu il fist grant chaut le jor	Asi como el cuento lo a deuisado Dize el cuento|que gran calentura façia el dia	348|349
369	que Lancelos entra en la forest de Sarpenic	que lançarote entro enla floresta	350
370	et por ce ne remest il mie qu il ne chevalchast jusqu à none;	mas poreso no finco|que el no andubiese todo el dia fasta nona	351|352
371	si li avint ensi qu il n encontra home ne feme jusqu al vespre;	que no encontro ome ni muger	353
372	mais lors sans faille	mas a hora de visperas sin falta	354
373	si com il dut issir de forest	quando queria salir dela floresta	355
374	qui tot le jor li ot duré encontra une damoisele	que todo el dia le auia durado encontro vna donzella	356
375	qui molt faisoit grant duel	que mucho façia gran duelo	357
376|377	et chevalchoit I|palefroi noir a molt riehe lorain	e andaua envn palafren morçillo	358
378	et a molt cointe sele de l'oevre d Engleterre	que traia vna muy Rica silla y freno	359
379	Il salue la damoisele	e el saluo la donçella	360
380	et ele lui	e ella ael donzella dixo lançarote deçidme|porque llorades	361|362
381	Damoisele fet il	si vos plaze çierto dixo la donçella|si yo supiese	363|364
		que me vernia Prouecho enello yo voslo diria muy de grado çierto dixo donçella enmelo deçir no aueredes vos daño	365
382	kar me dites s il vos plest	si auos pluguiere|e vos dezidmelo	366|367
		por conuenençia	368
		que vos ayude yo a todo mi Poder en todas las cosas	369
		que hubieredes menester	370
		e espeçialmente enesta	371
383	por quoi vos plorés	por que vos llorades	372
384|385	— Certes sire fet ele se je i' cuidoie avoir preu je le vos diroie|— Damage fet il ll i avrez vos ja se Dieu plest	Ca yo porne enello el mejor Remedio	373
386	mais dites le moi par covent que se je vos	que puede ser|si es cosa	374|375
387	puis aidier a vos esleecier je vos aiderai a mon pooir	que vos pueda ayudar Enel nombre de dios dixo la donçella pues vos os afincades tanto	376
388|389	donc le vos dirai je|ll est voirs	que vos diga enque manera es	377
390	que Meleagans li fiz al roi Baldemagu ala a la cort le roi Artu	e que cosa es lo	378
391	por la roine Genievre conquerre s il peust;	porque yo lloro yo voslo dire	379
392	et endementiers fist tant une damoisele	asi es|que fiço tanto vna donçella	380|381
393	qui estoit	Que hera hermana de Meliangas	382
394	? sa suer qu ele geta Lancelot d une tor ou Meleagans l avoit mis en prison ne sai	que saco dela prision a lançarote quelo tenia envna torre Meliangas no sabia	383
395	por quoi	porque e	384
396|397	Quant ele l ot delivré|si le tint avec li tant qu il fu garis	quando el fue libre ella lo tubo en su poder fastaque fue guarido	385
398	kar molt avoit eu mesaise en la prison	ca mucho auia enpeorado dela prision|e des	386|387
399	et puis l envoia a la cort le roi Artu ou il ocist Meleagan ce savons nos or bien	que fue guarido fuese ala corte del Rey Artur|e Mato alla a meliangas segund cuido	388|389
400	Mais si tost com li parent sorent qu ele avoit Lancelot osté de la prison	que oystes|mas tan ayna	390|391
401	si distrent qu ele l avoit fait	como sus parientes lo supieron	392
		que ella auia hechado dela prision a lançarote Dixeron quelo auia fecho	393
402	por Meleagan ocirre;	por amor de Meliangas delo matar	394
403	si le pristrent a force	e tomaronla afuerça	395
404	et l acheisonerent de sa mort	e pusieronla en prision|e dixeron	396|397
405|406	et distrent que s ele ne trovoit|qui l en desfendist	que si no fallare quien la defender de aquesto	398
407|408	qu'il feroient de lui justice|si grant com l en doit fere de cele	que farian della grand justiçia Como deuen de fazer de muger	399
409	qui son frere ocist	que asu hermano auia muerto	400
410	Et ele dist qu ele troveroit bien	e ella dixo	401
411|412	qui la desfendroit:|si mist jor d amener I	que bien fallaria quien la defendiese	402
413	chevalier	e luego pusieronle dia señalado Parase defender|Por cauallero	403|404
414|415	por li desfendre|si s est	e ella ymbio a buscar	405
416	puis porchaciee en Pluisors liex	por muchos lugares quien le defendiese	406
417	mais onques ne trova chevalier	mas nunca a podido fallar Cauallero	407
418	qui ses armes en osast prendre contre celui	que armas quiera tomar contra aquel Cauallero	408
419	qui apelee l avoit	que deste pleito la a Reptado	409
420|421	Or|si est tant la chose alee	e el Plazo se cumple Mañana ental manera	410
422|423	que li jors est aterminés a hui ;|si n a trové la pucele nul desfendeor	que si fasta ora de terçia no falla defensor tomaran della	411
424	et por ce dient li un	luego vengança	412
425	et li autre qu ele est atainte del meffet	e la vengança sera tal	413
426	que l en li met sus :	que la Quemaran	414
427|428	si l ont jugiee ce m est vis a ardoir le matin|et por ce qu il m en membroit or em ploroie je	e poresto lloro yo	415
429	si durement	asi tan fuertemente	416
430|431	kar certes ele estoit une des plus cortoises damoiseles ! del monde|et une des plus vaillans	porque aquella es vna delas altas donzellas del mundo agora me deçid donçella dixo lançarote	417
432	et s ele trovoit demain		
433|434	qui la deffendist|dont ne seroit ele quite del jugement	si ella fallase tras quien la defendiese seria ella quita del todo señor dixo ella no se	418
435|436	que l en a fet|? — Sire fet ele je ne sai	E es muy lexos de aqui ado ella esta dixo lançarote señor dixo ella no ay	419
437|438	—|Et est ce fet il gaires loing	mas de aqui alla de seis leguas ynglesas	420
