92	unam per quam tendunt in propriam quietem, 	potentiam.Unam per quam tendum in propͥam 	74
93	et aliam per quam resistunt, 	qui etem et aliamper quam resistunt 	75
94	et agunt in prohibentia, et in contraria: 	et agum tin prohibencia 	76
95	multo magis hanc duplicem potentiam natura dedit ipsis animalibus, 	et in contraria multomagis hanc duplicem potentiannadedit ipsis ałibus 	77
96	quae sunt perfectiora illis. Videmus enim quod ignis naturaliter est calidus, 	que sunt perfc̃ora illem.uideꝰ.ni. |quod ignis ennaturaliter calidꝰ 	78|79
97|98	et leuis per leuitatem autem tendit in locum proprium, |et in quietem sibi conuenientem: 	et leuis perleuitatem autem tendit in locum apͥum et inqui etem sibiꝯuenienten percaliditatem uero agit inqͣriane ergo ignis 	80
99|100	per caliditatem vero agit in contraria: |ne ergo ignis per quaecunque contraria agentia impediretur, 	perque cunq contraria agencia inpedireturne per leuitature in propͥo loco 	81
101|102	ne per leuitatem in proprio loco quiesceret, |dedit ei natura potentiam calefactiuam, 	qui esc̾epossdedite inat a pomcalestuiam 	82
103	ut per eam resisteret, et ageret in contraria corruptiua. 	ut pereautem resistere̾t |et aget in qͣria 	83|84
104	Si ergo igni, 	corruptiua.si igitur igni 	85
105|106	et rebus inanimatis natura dedit duplicem potentiam, |unam per quam adipiscuntur propriam quietem, 	et rebus in animatisnat adedit duplicem pomunam per quam adipiscuntur propri 	86
107	et aliam per quam agunt in prohibentia et contraria: 	anqui etem |et aliam per quam agunt in prohibencia et ꝯtraria multo magis hoc deditałibus 	87|88
108	multo magis hoc dedit animalibus. Tribuit ergo eis duplicem appetitum sensitiuum, 	.t ͥbuit ergo eis duplicest appetitum sensitiuum. 	89
109	unum per quem prosequuntur propriam quietem, 	unum perquem prosequntur propͥam quietem 	90
110	et propriam delectationem, 	et propiam delctationem 	91
111|112	ut concupiscibilem: |et alium per quem resistunt, 	ut concupiscibilem etalium perque resistunt 	92
113	et aggrediuntur prohibitiua, 	et aggrediuntur prohibitiua 	93
114	ut contraria, 	et contraria utiras cibilemita 	94
115	ut irascibilem. 	quod 	95
116|117	Ita quod concupiscibilis se habet sicut leuitas, |vel grauitas, 	contupisciᷝ.se hoc ̃t sic utleuitas uelgrauitas inleuibus 	96
118|119	in leuibus, |et grauibus. Irascibilis vero se habet quasi caliditas, 	et grauibus .iras cibilis uero se habent qͣcaliditas 	97
120|121	vel frigiditas in eis. |Nam sicut grauia per grauitatem recedunt a loco sursum tanquam a non conueniente, 	et frigi ditas ineis. Nansicut grauia per grauitatem recedum taloco sur sum tanquam a non ꝯueniente 	98
122	et tendunt in locum deorsum tanquam ad locum conuenientem, 	ettendunt inlocum deor suntanquam |ad locum ꝯuenientem 	99|100
123|124	et conformem: |per frigiditatem vero resistunt contrariis, 	et conformem. perfrigi ditatem uero resistunt contrariis 	101
125	ne corrumpantur a propria natura, 	ne corrunpantur a propianͣ 	102
126	et deserant propria loca, 	et deserant propia loca 	103
127|128	et propriam quietem. |Sic animalia per concupiscibilem fugiunt mala tristia, 	et proprianqui etem sic alia per concupisciͤ fugiunt malat ͥsticia 	104
129|130	et prosequuntur bona delectabilia. Per irascibilem vero aggrediuntur contraria, |quae possent ea ab huiusmodi delectationibus prohibere. 	et per seque nontur bona delectabilia perirascibilem uero agrediuntur contrariaque possem tea abhuius delectatio ibus prohibere 	105
131	Ut Leo per concupiscibilem pergit, 	ut leo |per concupistibilempergit 	106|107
132	ut prosequatur cibum 	ut prose |quatur cibum 	108|109
133	tanquam quid delectabile: 	tanquam aliquid 	110
134|135	per irascibilem vero aggreditur animalia illa volentia ipsum prohibere in cibo adepto. |Propter quod bene dictum est, 	de lectabile perirascibilem uero aggreditur ałia uolencia ip̃mprohib̃e incibo adepto pp̃qd̃ bene dictum est 	111
136|137	quod concupiscibilis respicit bonum, |et malum 	quod concupis cibilis respicit bonum 	112
138|139	secundum se: |irascibilis vero respicit bonum, 	et malum. Sconmseirascibilis uerorespicit bon un 	113
140	et malum inquantum habent rationem difficilis, 	et malum. In quam habentronnem difficilem 	114
141	et ardui. Nam cum bonum 	etardui.Namcum bonum 	115
142	secundum se dicat prosequendum, 	secundum se dicat 	116
143	malum vero quid fugiendum: 	quod persequendum malum uero |quod fugiendum 	117|118
144|145	concupiscibilis, |quae secundum se tendit in quietem 	concupisciͭ.que secundum setem dinquietem 	119
146	et in bona delectabilia, 	et inbona delectabilia 	120
147|148	et fugit mala tristia, |pro obiecto habet mala, 	et fugit malat ͥstia proobiecto hab et bona 	121
149|150	et bona sensibilia |secundum se considerata. Irascibilis vero, 	et mala sensibilia scdecet seconsiderat a. Irascibilis suo scdecet 	122
151	secundum quam aggredimur, et resistimus prohibentibus, 	quam aggredimur |et resistimus prohibentibus 	123|124
152	et nociuis, 	et nociuis 	125
153|154	tendit in bona, et mala sensibilia, |non secundum se considerata, 	et tendit in bona et mala sensibilia non secundum seconsiderata 	126
155	sed ut habent rationem ardui, et difficilis: 	sed ut habent rationem ardui et difficilem. 	127
156|157	nam arduitas, |et difficultas potissime sunt repugnantia, 	Namarduitas 	128
158|159	et prohibentia, |ne possimus consequi bonum, 	et diẜficiłitas potis sime sunt repung nancia et prohibenciane possimus consequi bonum 	129
160	et vitare malum. 	et uitare malsi. 	130
161	Imperfecto ergo egisset natura, 	Imperfcem ergo regiss 	131
162|163	si dedisset animalibus concupiscibilem, |per quam vitarent mala, 	et natura side dissetałibus concupis cibilem per quam uitarent mala 	132
164	et prosequerentur bona, 		
165|166	nisi dedisset eis irascibilem, |per quam aggrederentur impedientia delectationem illam: 	etper sequerentur bonaniside disset ei sirascibi lenper quam aggredirentur inpediencia delectationem illam 	133
167	ut igitur animalia, 	ut igitur ałia 	134
168|169	secundum modum sibi conuenientem, |prout bene possint delectari per concupiscibilem, 	secundum moder sibiꝯuenienteplene possunt delectari 	135
		per concupiscibilem 	136
170	data est eis irascibilis, 	data est eisirascibi łper 	137
171	per quam resistant, 	quam resistant 	138
172|173	et aggrediantur impedientia delectationem illam. Duplex est ergo appetitus sensitiuus, |irascibilis, 	et aggnidi anterimpediencia delectationem illam duplex est ergo appetitus sensitiuu sirascibilis 	139
174	et concupiscibilis. Appetitus autem intellectiuus, 	et concupis cibilis. 	140
175	qui dicitur voluntas, 	appetitus autem intllecti uus 	141
176|177	remanet indiuisus. |Nam cum intellectus uniuersaliori modo respiciat suum obiectum quam sensus, 	quid ̃ruo luntas remanz indiuisus. Nancum in tllectus ueliori mon respiciat suum ob̃m quam sensus appetitiuus intllectiuus 	142
178	appetitus intellectiuus, 		
179|180	qui sequitur intellectum uniuersaliori modo, |fertur in bonum, 	qui sequitur intllectum ueliori modo f̾tur inbonunquam 	143
181	quam appetitus 	appetitus 	144
182	secundum sensum: 	secundum sensum 	145
183|184	et quia quanto aliquid |sub uniuersaliori modo accipitur, 	et qrqͣnͣ to aͥd sibi ueliori modo accipitur 	146
185	tanto unum 	tanto unum 	147
186	et idem existens ad plura se extendit, 	et idem exnon sad płase 	148
187	licet appetitus sensitiuus sit alius, 	extendit licet appetitus sensiti uiis sit alius 	149
188	et alius, 	et aluus scdecet 	150
189	secundum quem prosequimur delectabilia, 	quod persequimur de lactabilia |secundum sensum 	151|152
190	et secundum quem aggredimur terribilia: 	et aggredimur terribilia. appetitust non intllectiuus unus 	153
191	appetitus tamen intellectiuus unus, 	et idem exnonis scaetera inom 	154
192	et idem existens fertur in omne bonum intelligibile. 	̃e bonum |et in tlłigibile 	155|156
193	Non ergo est alius appetitus intellectiuus, 	non ergo est alius appetitus intllecti uus 	157
194	secundum quem prosequimur bona delectabilia per intellectum, 	secundum quod ̃prosequim ̃bona delectabilia per intllectum 	158
195	et aggredimur bona ardua: 	et aggre dimur bona ardua sicut est 	159
196	sicut est alius appetitus sensitiuus, 	alius appetitus sensitiuus scdecet 	160
197	secundum quem prosequimur bona sensibilia delectabilia, 	quod persequimur |de lectabilia bona sensibilia 	161|162
198|199	et aggredimur terribilia. |Quare si omnis virtus moralis, vel est in intellectu, 	et aggredimur terribilia qͣrsi om̃isuirtus moralem uel est in intllectuuuelin appetitu 	163
200|201	vel in appetitu: |et appetitus alius intellectiuus 	et appetitus alius est intllectiuus ueluo luntas alius sensitiuus 	164
202	ut voluntas, 		
203|204	alius est sensitiuus: |et hoc duplex, 	et hoc dupͣirasciuel. 	165
205|206	irascibilis scilicet, |et concupiscibilis: 	secundum concupis cibiliso oem uirtutem moralem uel esse in intellectu uelinuo luntate uel iniras cibili uel in concupis cibili accipiendo igitur uirtutem mora lemlarge 	166
207	oportet omnem virtutem moralem, 	prout ipsa prudenciaderrmoralis uirtus 	167
208|209	vel esse in intellectu, |vel in voluntate, 	quedam dic ̾epossumus 	168
210|211	vel in irascibili, |vel in concupiscibili. Accipiendo ergo virtutem moralem large prout ipsa prudentia dicitur quaedam virtus moralis, 	quod secundum has. iiiiͦ . poͣasaiue inquibus habet esse uirtus sunptest ̃.iii 	169
212|213	dicere possumus |quod secundum has quatuor potentias animae in quibus habet esse virtus, sumptae sunt quatuor Virtutes Cardinales; 	ͦiͦ.utut es cardinales. s.p̃dencia iustiua fortitudo 	170
214|215	videlicet, Prudentia, |Iustitia, Fortitudo, et Temperantia. 	et 	171
216|217	Nam Prudentia est in intellectu, |Iustitia in voluntate, 	feperancia.Nam prudentia est in intellectu iusticia inuo luntate fortitudo in irascibilitemperancia incontu ipiscibili et rancia incontu ipiscibili 	172
218|219	Fortitudo in irascibili, |Temperantia in concupiscibili.	et	173
