125	ne corrumpantur a propria natura, 	por q̃ nõ seã corrũpidᷤlibro..fo..xuiiiͦ.delprimero de su ꝓpia nat᷑a 	117
126	et deserant propria loca, 	⁊ ayan de desanparat los logares ꝓpios 	118
127	et propriam quietem. 	⁊ la su ꝓpia folgura Uiẽ 	119
128	Sic animalia per concupiscibilem fugiunt mala tristia, 	assi las aĩalias ⁊ las bestias |por su desseo 	120|121
129	et prosequuntur bona delectabilia. Per irascibilem vero aggrediuntur contraria, 	cobdiçiador fuyen los males dła t́steza/. |Et siguẽ los biens̃ delectabłs en q̃ se delectã/. 	122|123
130	quae possent ea ab huiusmodi delectationibus prohibere. 	Mas por el desses enssãnador por el q̈l se enssanãacometen les sus cõẗrios q̃ los podãenbargar de sus ꝓpias delectacions̃¶ u̾bi gr̃a/. 	124
131	Ut Leo per concupiscibilem pergit, 	assi cõmo el leon 	125
132	ut prosequatur cibum 	por el appetito cobdiçiador ua ⁊ busca la uianda 	126
133	tanquam quid delectabile: 	asi cõmo cosa ⁊ q̃l cõuiene/. 	127
134|135	per irascibilem vero aggreditur animalia illa volentia ipsum prohibere in cibo adepto. |Propter quod bene dictum est, 	Et por el appetito enssãnador acomete todas las oẗs aĩalias q̃l q́erẽ enbargar la su uianda q̈l es ael cõueĩble/. 	128
136|137	quod concupiscibilis respicit bonum, |et malum 	Por la q̈l cosa es biẽ dicho q̃ el appetito cobdiciador cate al biẽ ⁊ al biẽ mal 	129
138	secundum se: 	por si/. 	130
139	irascibilis vero respicit bonum, 	Mas el appetito enssãnador cata 	131
140|141	et malum inquantum habent rationem difficilis, |et ardui. Nam cum bonum 	por el biẽ ⁊ 	132
142|143	secundum se dicat prosequendum, |malum vero quid fugiendum: 	por el mal en q̈nto hã razõ de cosag̈ue ⁊ fuerte/. 	133
144	concupiscibilis, 	Ca cõmo el biẽ 	134
145	quae secundum se tendit in quietem 	por si diga tal cosa |q̃ deue el om̃e seguir 	135|136
146|147	et in bona delectabilia, |et fugit mala tristia, 	Et el mal tal cosa de q̃ deue om̃e foyr sigue se q̃ el appetito desseador q̃ segũt su nat᷑a ua afolgura ⁊ abienes delectables 	137
148|149	pro obiecto habet mala, |et bona sensibilia 	⁊ fuye los males dła ẗsteza q̃ha por aq̃llo en q̃ obra los bieñs ⁊ las males q̃ sientẽ tomãdo los segũt q̃son en si/ 	138
150	secundum se considerata. Irascibilis vero, 	¶Mas el appetito enssãnador segũd el q̈l ha de cometer 	139
151	secundum quam aggredimur, et resistimus prohibentibus, 	⁊ defender se dłos sus cõẗrios/. 	140
152|153	et nociuis, |tendit in bona, et mala sensibilia, 	ua alos bienes ⁊ alos males senssibles q̃ siente nõ tomãdo los bienes ⁊ los males seg̃t̃si 	141
154	non secundum se considerata, 	mas en q̈nto son fue̾tes ⁊ g̈ues/ 	142
155|156	sed ut habent rationem ardui, et difficilis: |nam arduitas, 	Ca la fortaleza ⁊ la graueza son cosas 	143
157|158	et difficultas potissime sunt repugnantia, |et prohibentia, 	q̃ nos enbargã mucho ⁊ nos retienẽ por q̃ 	144
159|160	ne possimus consequi bonum, |et vitare malum. 	nõ podamos seguir el biẽ ⁊ esq́uar el mal/. Pues q̃ 	145
161	Imperfecto ergo egisset natura, 	assi es mẽguãdamiẽte lo fiziera la nat᷑a 	146
162	si dedisset animalibus concupiscibilem, 	si diera alaᷤᷤaialias appetito cobdiçiador 	147
163|164	per quam vitarent mala, |et prosequerentur bona, 	por el q̈lsiǵessen el biẽ ⁊ esquassen el mal sinõ les diera appetito enssãnador 	148
165|166	nisi dedisset eis irascibilem, |per quam aggrederentur impedientia delectationem illam: 	por el q̈l acometiessen sus cõẗrios ⁊ arredrassẽ las cosas q̃les enbarg̃a de su delectaçiõ. 	149
167	ut igitur animalia, 	Pues q̃ assi es enq̈nto las aiãlias segũd su man̾a cõuenible se pueden delectar cõplida mẽte por el appetiro desseador fueles dado appetito enssãnador 	150
168|169	secundum modum sibi conuenientem, |prout bene possint delectari per concupiscibilem, 	por el q̈l puedẽ acometer ⁊ arredrar todas las cosas q̃ enbargã la su delectaçiõ/. 	151
170	data est eis irascibilis, 	Pues q̃ assi es dos son los/. 	152
171|172	per quam resistant, |et aggrediantur impedientia delectationem illam. Duplex est ergo appetitus sensitiuus, 	appetitos ⁊ los desseos senssibles/. 	153
173	irascibilis, 	El/. uno enssãnador/. |El otͦ cobdiçiador/ Maᷤel appetito dł entẽdimiẽto q̃ es dich̃o uoluntad nõ es departido en nĩgũas partes/. 	154|155
174|175	et concupiscibilis. Appetitus autem intellectiuus, |qui dicitur voluntas, 	Ca cõmo el entẽdimiẽto sea. 	156
176	remanet indiuisus. 	mas gen̾al q̃ el seso/. 	157
177|178	Nam cum intellectus uniuersaliori modo respiciat suum obiectum quam sensus, |appetitus intellectiuus, 	Mas gen̾al mẽte cata aq̃llo en q̃ ha de obrar q̃ el seso/. ¶ El appetito dł entẽdimiẽto 	158
179|180	qui sequitur intellectum uniuersaliori modo, |fertur in bonum, 	q̃ se sigue aesse mismo entẽdimiẽto/. 	159
181|182	quam appetitus |secundum sensum: 	Mas gen̾al piẽte ua al biẽ q̃ el appetito dł seso/. 	160
183|184	et quia quanto aliquid |sub uniuersaliori modo accipitur, 	Et por q̃ cada cosa q̈nto es tomada so man̾amaas gen̾al tanto essa misma cosa se esuiende amas cosas 	161
185	tanto unum 	maguera el appetito ⁊ el desseo dł seso sea otͦ/. 	162
186|187	et idem existens ad plura se extendit, |licet appetitus sensitiuus sit alius, 	Et otro segũd el q̈l seǵmos las cosas delectables dł seso ⁊ acometemos las cosas espãtables/. Enꝑo el appetito dł 	163
188|189	et alius, |secundum quem prosequimur delectabilia, 	entẽdimiento seyendo uno ⁊ esse mismo ua atodo biẽ 	164
190|191	et secundum quem aggredimur terribilia: |appetitus tamen intellectiuus unus, 	q̃ se puede entẽder 	165
192|193	et idem existens fertur in omne bonum intelligibile. |Non ergo est alius appetitus intellectiuus, 	¶pues q̃ assi es nõ es otͦ nĩ deꝑtido el appetito dł entẽdimiẽto segũd el q̈l seǵmos los bienes delectables 	166
194	secundum quem prosequimur bona delectabilia per intellectum, 	por el entẽdimiẽto/. 	167
195	et aggredimur bona ardua: 	Et acometemos los bienes fueites de alcançar 	168
196|197	sicut est alius appetitus sensitiuus, |secundum quem prosequimur bona sensibilia delectabilia, 	assi cõmo es otͦ ⁊ deꝑtido el appetito senssitiuo segũd el q̈l seǵmos los bienes senssibles ⁊ delectables de aq̃l 	169
198	et aggredimur terribilia. 	por q̃ acometemos las cosas espãtables ⁊ tstables 	170
199|200	Quare si omnis virtus moralis, vel est in intellectu, |vel in appetitu: 	¶pues q̃ assi essi toda útud moral/o eñl entẽdimiẽto o eñl appetito/. Et el appetito es deꝑtido 	171
201	et appetitus alius intellectiuus 	ca otͦ es el dł entẽdimiẽto 	172
202	ut voluntas, 	assi cõmo es la uolũtad/. |Et otͦ es el dł seso 	173|174
203|204	alius est sensitiuus: |et hoc duplex, 	⁊ este es deꝑtido/. Ca el uno es ꝑa enssãnar 	175
205|206	irascibilis scilicet, |et concupiscibilis: 	Et el otͦ es ꝑa cobdiçiar ¶Conuieneq̃ toda útud 	176
207|208	oportet omnem virtutem moralem, |vel esse in intellectu, 	moral/o sea eñl entẽdimiento/ o en la uolũtad/ o eñl appetito enssãnador/ o eñl apfetito cobdiçiadot pues q̃ 	177
209|210	vel in voluntate, |vel in irascibili, 	assi es tomando larga 	178
211	vel in concupiscibili. Accipiendo ergo virtutem moralem large prout ipsa prudentia dicitur quaedam virtus moralis, 	menteparte.Segunda¶.la la útud moral en q̈nto la p̈dençia es dichã una útud moral 	179
212|213	dicere possumus |quod secundum has quatuor potentias animae in quibus habet esse virtus, sumptae sunt quatuor Virtutes Cardinales; 	assi podemos dezir q̃ segũd estos q̈tro poderios dłalma en los q̈les ha de seer la útud podemos tomar ⁊ entẽder q̈tro útudescardinales ⁊ gen̾ales dłas q̈les 	180
214|215	videlicet, Prudentia, |Iustitia, Fortitudo, et Temperantia. 	¶Launa es la p̈dençia ⁊ la oẗ la iustiçia et la oẗ la fortaleza ⁊ la oẗ la tẽprança 	181
216	Nam Prudentia est in intellectu, 	Ca la p̈dençia es eñl entẽdimiẽto/. 	182
217	Iustitia in voluntate, 	La iustiçia en la uolũtad/. 	183
218|219	Fortitudo in irascibili, |Temperantia in concupiscibili.	la fortaleza en el appetito enssañador/. la tẽprança en el appetito cobdiçiador/.appetito cobdiçiador/.	184
